spec_id,domain,model,year,n,events,prevalence,ap,ap_lift,estimable,top20_k,top20_tp
g10_area_scaled_oy50,oisst_matched_domain,current_only,2010,157,81,0.5159235668789809,0.7048021268313097,0.18887855995232883,True,32,25
g10_area_scaled_oy50,oisst_matched_domain,current_only,2011,143,53,0.3706293706293706,0.5240163046751112,0.15338693404574055,True,29,15
g10_area_scaled_oy50,oisst_matched_domain,current_only,2012,144,27,0.1875,0.5748095652382653,0.3873095652382653,True,29,14
g10_area_scaled_oy50,oisst_matched_domain,current_only,2013,161,99,0.6149068322981367,0.7704369857929161,0.1555301534947794,True,33,27
g10_area_scaled_oy50,oisst_matched_domain,current_only,2014,144,56,0.3888888888888889,0.6510640889841995,0.26217520009531065,True,29,24
g10_area_scaled_oy50,oisst_matched_domain,current_only,2015,119,58,0.48739495798319327,0.6738275207124381,0.18643256272924486,True,24,17
g10_area_scaled_oy50,oisst_matched_domain,current_only,2016,108,33,0.3055555555555556,0.489120256086291,0.18356470053073543,True,22,12
g10_area_scaled_oy50,oisst_matched_domain,current_only,2017,120,18,0.15,0.21995288733690516,0.06995288733690516,True,24,4
g10_area_scaled_oy50,oisst_matched_domain,current_only,2018,137,109,0.7956204379562044,0.8546460664502913,0.05902562849408688,True,28,27
g10_area_scaled_oy50,oisst_matched_domain,current_only,2019,99,26,0.26262626262626265,0.4622363660474484,0.19961010342118574,True,20,11
g10_area_scaled_oy50,oisst_matched_domain,current_only,2020,114,37,0.32456140350877194,0.3376865885390504,0.013125185030278486,True,23,6
g10_area_scaled_oy50,oisst_matched_domain,current_only,2021,108,39,0.3611111111111111,0.48417048396861495,0.12305937285750385,True,22,12
g10_area_scaled_oy50,oisst_matched_domain,current_only,2022,110,74,0.6727272727272727,0.8556251993337293,0.18289792660645654,True,22,22
g10_area_scaled_oy50,oisst_matched_domain,current_only,2023,83,12,0.14457831325301204,0.29674733181245655,0.1521690185594445,True,17,4
g10_area_scaled_oy50,oisst_matched_domain,current_only,2024,99,17,0.1717171717171717,0.1516162052538994,-0.020100966463272307,True,20,1
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2005,149,89,0.5973154362416108,0.7532742855601494,0.15595884931853865,True,30,23
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2006,138,19,0.13768115942028986,0.4342048888127362,0.29652372939244637,True,28,12
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2007,157,48,0.3057324840764331,0.6873664099111475,0.3816339258347144,True,32,24
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2008,160,45,0.28125,0.5988785902078484,0.3176285902078484,True,32,22
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2009,160,73,0.45625,0.5770071863474193,0.12075718634741933,True,32,20
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2010,157,81,0.5159235668789809,0.7238084897651444,0.20788492288616356,True,32,24
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2011,143,53,0.3706293706293706,0.4905609804672224,0.11993160983785178,True,29,15
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2012,144,27,0.1875,0.5320586821273159,0.3445586821273159,True,29,15
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2013,161,99,0.6149068322981367,0.7679341926853374,0.15302736038720066,True,33,25
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2014,144,56,0.3888888888888889,0.6356853768163857,0.2467964879274968,True,29,23
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2015,119,58,0.48739495798319327,0.6395730594127826,0.15217810142958937,True,24,16
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2016,108,33,0.3055555555555556,0.5208329597296899,0.21527740417413432,True,22,13
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2017,120,18,0.15,0.23555956632119465,0.08555956632119466,True,24,6
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2018,137,109,0.7956204379562044,0.8830109027527462,0.08739046479654178,True,28,27
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2019,99,26,0.26262626262626265,0.4996199190289875,0.23699365640272485,True,20,12
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2020,114,37,0.32456140350877194,0.39342466173880164,0.0688632582300297,True,23,7
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2021,108,39,0.3611111111111111,0.5270543616515324,0.1659432505404213,True,22,11
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2022,110,74,0.6727272727272727,0.9074954015901971,0.23476812886292442,True,22,20
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2023,83,12,0.14457831325301204,0.32414425269647085,0.1795659394434588,True,17,5
g10_area_scaled_oy50,oisst_matched_domain,current_plus_trajectory,2024,99,17,0.1717171717171717,0.19929410577824677,0.02757693406107506,True,20,3
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2005,149,89,0.5973154362416108,0.7457601545901633,0.14844471834855255,True,30,25
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2006,138,19,0.13768115942028986,0.2664521421372283,0.12877098271693843,True,28,8
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2007,157,48,0.3057324840764331,0.6553842893430941,0.349651805266661,True,32,23
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2008,160,45,0.28125,0.5748090126691654,0.2935590126691654,True,32,19
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2009,160,73,0.45625,0.5359713786619978,0.07972137866199785,True,32,19
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2010,157,81,0.5159235668789809,0.6549999493024918,0.13907638242351095,True,32,22
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2011,143,53,0.3706293706293706,0.5394339106569843,0.1688045400276137,True,29,16
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2012,144,27,0.1875,0.5281675686684475,0.3406675686684475,True,29,14
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2013,161,99,0.6149068322981367,0.7210142264590567,0.10610739416091997,True,33,23
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2014,144,56,0.3888888888888889,0.6467306825901885,0.2578417937012996,True,29,22
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2015,119,58,0.48739495798319327,0.7628055738837881,0.27541061590059485,True,24,18
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2016,108,33,0.3055555555555556,0.5007334412728057,0.19517788571725014,True,22,14
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2017,120,18,0.15,0.23754368889374092,0.08754368889374092,True,24,6
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2018,137,109,0.7956204379562044,0.9094493069440396,0.11382886898783517,True,28,28
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2019,99,26,0.26262626262626265,0.4463708593938039,0.18374459676754124,True,20,10
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2020,114,37,0.32456140350877194,0.41876383717902516,0.09420243367025322,True,23,6
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2021,108,39,0.3611111111111111,0.5690351408589346,0.20792402974782348,True,22,12
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2022,110,74,0.6727272727272727,0.8416024901124475,0.16887521738517475,True,22,19
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2023,83,12,0.14457831325301204,0.28259376790755897,0.13801545465454693,True,17,3
g10_area_scaled_oy50,oisst_matched_domain,trajectory_plus_oisst,2024,99,17,0.1717171717171717,0.19296768917081428,0.021250517453642565,True,20,4
g20_area_scaled_o00,full_kelp_domain,current_only,2005,60,32,0.5333333333333333,0.6753680323232301,0.14203469898989673,True,12,9
g20_area_scaled_o00,full_kelp_domain,current_only,2006,57,8,0.14035087719298245,0.5769373993558776,0.4365865221628952,True,12,5
g20_area_scaled_o00,full_kelp_domain,current_only,2007,63,17,0.2698412698412698,0.6031549446819753,0.33331367484070545,True,13,9
g20_area_scaled_o00,full_kelp_domain,current_only,2008,65,15,0.23076923076923078,0.3640414034900332,0.13327217272080244,True,13,5
g20_area_scaled_o00,full_kelp_domain,current_only,2009,64,30,0.46875,0.6470407062804926,0.1782907062804926,True,13,9
g20_area_scaled_o00,full_kelp_domain,current_only,2010,63,31,0.49206349206349204,0.6691979398716067,0.17713444780811466,True,13,9
g20_area_scaled_o00,full_kelp_domain,current_only,2011,54,23,0.42592592592592593,0.6258207784811278,0.1998948525552019,True,11,6
g20_area_scaled_o00,full_kelp_domain,current_only,2012,57,8,0.14035087719298245,0.5893308080808081,0.4489799308878256,True,12,5
g20_area_scaled_o00,full_kelp_domain,current_only,2013,65,42,0.6461538461538462,0.8356292239526226,0.18947537779877643,True,13,11
g20_area_scaled_o00,full_kelp_domain,current_only,2014,60,19,0.31666666666666665,0.570583751510124,0.2539170848434573,True,12,7
g20_area_scaled_o00,full_kelp_domain,current_only,2015,49,22,0.4489795918367347,0.7050971164744491,0.25611752463771437,True,10,7
g20_area_scaled_o00,full_kelp_domain,current_only,2016,46,17,0.3695652173913043,0.5429632038431121,0.17339798645180782,True,10,6
g20_area_scaled_o00,full_kelp_domain,current_only,2017,51,5,0.09803921568627451,0.126888292585967,0.028849076899692502,True,11,1
g20_area_scaled_o00,full_kelp_domain,current_only,2018,57,43,0.7543859649122807,0.8573775716654441,0.10299160675316343,True,12,12
g20_area_scaled_o00,full_kelp_domain,current_only,2019,44,11,0.25,0.7088667236200443,0.4588667236200443,True,9,7
g20_area_scaled_o00,full_kelp_domain,current_only,2020,50,16,0.32,0.23769730497543617,-0.08230269502456383,True,10,1
g20_area_scaled_o00,full_kelp_domain,current_only,2021,49,15,0.30612244897959184,0.5009714107165585,0.19484896173696664,True,10,6
g20_area_scaled_o00,full_kelp_domain,current_only,2022,48,31,0.6458333333333334,0.8248148660587079,0.17898153272537454,True,10,10
g20_area_scaled_o00,full_kelp_domain,current_only,2023,38,4,0.10526315789473684,0.3659420289855072,0.26067887109077037,True,8,1
g20_area_scaled_o00,full_kelp_domain,current_only,2024,44,6,0.13636363636363635,0.12241398951925267,-0.013949646844383684,True,9,0
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2005,60,32,0.5333333333333333,0.6921263336469563,0.15879300031362298,True,12,9
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2006,57,8,0.14035087719298245,0.5043981481481482,0.36404727095516576,True,12,7
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2007,63,17,0.2698412698412698,0.6005999779381546,0.33075870809688473,True,13,9
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2008,65,15,0.23076923076923078,0.3598148304759713,0.1290455997067405,True,13,5
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2009,64,30,0.46875,0.5878374354729003,0.11908743547290035,True,13,9
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2010,63,31,0.49206349206349204,0.7057653739750407,0.21370188191154865,True,13,10
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2011,54,23,0.42592592592592593,0.5904325746407643,0.16450664871483833,True,11,7
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2012,57,8,0.14035087719298245,0.3851872086247086,0.24483633143172617,True,12,4
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2013,65,42,0.6461538461538462,0.802452492536445,0.15629864638259883,True,13,11
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2014,60,19,0.31666666666666665,0.5248457388385137,0.20817907217184706,True,12,6
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2015,49,22,0.4489795918367347,0.6557994676957528,0.20681987585901812,True,10,6
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2016,46,17,0.3695652173913043,0.6110645180338276,0.24149930064252323,True,10,8
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2017,51,5,0.09803921568627451,0.19936598252387727,0.10132676683760276,True,11,2
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2018,57,43,0.7543859649122807,0.8789302461951143,0.12454428128283357,True,12,11
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2019,44,11,0.25,0.7556138306138306,0.5056138306138306,True,9,8
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2020,50,16,0.32,0.29629346112158217,-0.023706538878417838,True,10,3
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2021,49,15,0.30612244897959184,0.5222880286341129,0.2161655796545211,True,10,4
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2022,48,31,0.6458333333333334,0.8607142416776936,0.21488090834436024,True,10,8
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2023,38,4,0.10526315789473684,0.48333333333333334,0.3780701754385965,True,8,2
g20_area_scaled_o00,full_kelp_domain,current_plus_trajectory,2024,44,6,0.13636363636363635,0.17462676212676215,0.038263125763125794,True,9,0
g20_area_scaled_o00,oisst_matched_domain,current_only,2005,60,32,0.5333333333333333,0.6753680323232301,0.14203469898989673,True,12,9
g20_area_scaled_o00,oisst_matched_domain,current_only,2006,57,8,0.14035087719298245,0.5769373993558776,0.4365865221628952,True,12,5
g20_area_scaled_o00,oisst_matched_domain,current_only,2007,63,17,0.2698412698412698,0.6031549446819753,0.33331367484070545,True,13,9
g20_area_scaled_o00,oisst_matched_domain,current_only,2008,65,15,0.23076923076923078,0.3640414034900332,0.13327217272080244,True,13,5
g20_area_scaled_o00,oisst_matched_domain,current_only,2009,64,30,0.46875,0.6470407062804926,0.1782907062804926,True,13,9
g20_area_scaled_o00,oisst_matched_domain,current_only,2010,63,31,0.49206349206349204,0.6691979398716067,0.17713444780811466,True,13,9
g20_area_scaled_o00,oisst_matched_domain,current_only,2011,54,23,0.42592592592592593,0.6258207784811278,0.1998948525552019,True,11,6
g20_area_scaled_o00,oisst_matched_domain,current_only,2012,57,8,0.14035087719298245,0.5893308080808081,0.4489799308878256,True,12,5
g20_area_scaled_o00,oisst_matched_domain,current_only,2013,65,42,0.6461538461538462,0.8356292239526226,0.18947537779877643,True,13,11
g20_area_scaled_o00,oisst_matched_domain,current_only,2014,60,19,0.31666666666666665,0.570583751510124,0.2539170848434573,True,12,7
g20_area_scaled_o00,oisst_matched_domain,current_only,2015,49,22,0.4489795918367347,0.7050971164744491,0.25611752463771437,True,10,7
g20_area_scaled_o00,oisst_matched_domain,current_only,2016,46,17,0.3695652173913043,0.5429632038431121,0.17339798645180782,True,10,6
g20_area_scaled_o00,oisst_matched_domain,current_only,2017,51,5,0.09803921568627451,0.126888292585967,0.028849076899692502,True,11,1
g20_area_scaled_o00,oisst_matched_domain,current_only,2018,57,43,0.7543859649122807,0.8573775716654441,0.10299160675316343,True,12,12
g20_area_scaled_o00,oisst_matched_domain,current_only,2019,44,11,0.25,0.7088667236200443,0.4588667236200443,True,9,7
g20_area_scaled_o00,oisst_matched_domain,current_only,2020,50,16,0.32,0.23769730497543617,-0.08230269502456383,True,10,1
g20_area_scaled_o00,oisst_matched_domain,current_only,2021,49,15,0.30612244897959184,0.5009714107165585,0.19484896173696664,True,10,6
g20_area_scaled_o00,oisst_matched_domain,current_only,2022,48,31,0.6458333333333334,0.8248148660587079,0.17898153272537454,True,10,10
g20_area_scaled_o00,oisst_matched_domain,current_only,2023,38,4,0.10526315789473684,0.3659420289855072,0.26067887109077037,True,8,1
g20_area_scaled_o00,oisst_matched_domain,current_only,2024,44,6,0.13636363636363635,0.12241398951925267,-0.013949646844383684,True,9,0
g20_area_scaled_o00,oisst_matched_domain,current_plus_trajectory,2005,60,32,0.5333333333333333,0.6921263336469563,0.15879300031362298,True,12,9
g20_area_scaled_o00,oisst_matched_domain,current_plus_trajectory,2006,57,8,0.14035087719298245,0.5043981481481482,0.36404727095516576,True,12,7
g20_area_scaled_o00,oisst_matched_domain,current_plus_trajectory,2007,63,17,0.2698412698412698,0.6005999779381546,0.33075870809688473,True,13,9
g20_area_scaled_o00,oisst_matched_domain,current_plus_trajectory,2008,65,15,0.23076923076923078,0.3598148304759713,0.1290455997067405,True,13,5
g20_area_scaled_o00,oisst_matched_domain,current_plus_trajectory,2009,64,30,0.46875,0.5878374354729003,0.11908743547290035,True,13,9
g20_area_scaled_o00,oisst_matched_domain,current_plus_trajectory,2010,63,31,0.49206349206349204,0.7057653739750407,0.21370188191154865,True,13,10
g20_area_scaled_o00,oisst_matched_domain,current_plus_trajectory,2011,54,23,0.42592592592592593,0.5904325746407643,0.16450664871483833,True,11,7
g20_area_scaled_o00,oisst_matched_domain,current_plus_trajectory,2012,57,8,0.14035087719298245,0.3851872086247086,0.24483633143172617,True,12,4
g20_area_scaled_o00,oisst_matched_domain,current_plus_trajectory,2013,65,42,0.6461538461538462,0.802452492536445,0.15629864638259883,True,13,11
g20_area_scaled_o00,oisst_matched_domain,current_plus_trajectory,2014,60,19,0.31666666666666665,0.5248457388385137,0.20817907217184706,True,12,6
g20_area_scaled_o00,oisst_matched_domain,current_plus_trajectory,2015,49,22,0.4489795918367347,0.6557994676957528,0.20681987585901812,True,10,6
g20_area_scaled_o00,oisst_matched_domain,current_plus_trajectory,2016,46,17,0.3695652173913043,0.6110645180338276,0.24149930064252323,True,10,8
g20_area_scaled_o00,oisst_matched_domain,current_plus_trajectory,2017,51,5,0.09803921568627451,0.19936598252387727,0.10132676683760276,True,11,2
