domain,model_family,feature_set,protocol,year,n,events,prevalence,average_precision,ap_lift,estimable,decline_threshold,canopy_cutoff
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2024,57,11,0.19298245614035087,0.20963914483146548,0.016656688691114613,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2005,85,50,0.5882352941176471,0.6813462263589953,0.09311093224134825,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2006,75,13,0.17333333333333334,0.5313819897896513,0.358048656456318,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2007,97,31,0.31958762886597936,0.3786243241654237,0.05903669529944433,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2008,95,27,0.28421052631578947,0.572175156728449,0.2879646304126595,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2009,97,44,0.4536082474226804,0.4384084201701986,-0.015199827252481812,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2010,95,60,0.631578947368421,0.6731636245978773,0.041584677229456246,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2011,78,26,0.3333333333333333,0.34227669163517405,0.008943358301840731,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2012,86,12,0.13953488372093023,0.5781109350878032,0.43857605136687294,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2013,105,87,0.8285714285714286,0.8502561185775641,0.021684690006135487,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2014,76,28,0.3684210526315789,0.5411645781339337,0.17274352550235478,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2015,65,21,0.3230769230769231,0.5785112822372274,0.25543435916030427,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2016,65,30,0.46153846153846156,0.7030021224113855,0.24146366087292392,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2017,75,12,0.16,0.3264363824719437,0.16643638247194367,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2018,80,71,0.8875,0.958200071878853,0.07070007187885308,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2019,48,8,0.16666666666666666,0.2283449704452054,0.06167830377853875,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2020,69,23,0.3333333333333333,0.418092330603015,0.08475899726968167,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2021,68,17,0.25,0.37635392004907897,0.12635392004907897,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2022,73,59,0.8082191780821918,0.8878705645478917,0.07965138646569991,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2023,41,3,0.07317073170731707,0.4195804195804196,0.3464096878731025,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2024,57,11,0.19298245614035087,0.2488394771755498,0.055857021035198934,True,0.3,0.1
full_oisst_domain,logistic,current_only,expanding_window,2005,153,83,0.5424836601307189,0.727673277411175,0.18518961728045613,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2006,145,13,0.0896551724137931,0.19994888327419696,0.11029371086040386,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2007,161,42,0.2608695652173913,0.4751640132581055,0.21429444804071418,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2008,162,28,0.1728395061728395,0.5468577347325339,0.37401822855969435,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2009,163,68,0.4171779141104294,0.5711251894089295,0.1539472752985001,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2010,162,70,0.43209876543209874,0.5587275982509919,0.1266288328188932,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2011,149,44,0.2953020134228188,0.4406154318655163,0.14531341844269752,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2012,148,24,0.16216216216216217,0.49465448047956584,0.33249231831740367,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2013,161,89,0.5527950310559007,0.6709575403684408,0.11816250931254013,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2014,156,54,0.34615384615384615,0.49083020525564264,0.1446763591017965,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2015,134,56,0.417910447761194,0.7064399204936751,0.2885294727324811,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2016,127,32,0.25196850393700787,0.4838831847423118,0.23191468080530392,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2017,139,18,0.12949640287769784,0.13274823311182846,0.003251830234130615,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2018,142,108,0.7605633802816901,0.8396679431309546,0.07910456284926448,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2019,118,27,0.2288135593220339,0.4359166751136741,0.2071031157916402,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2020,130,43,0.33076923076923076,0.3833342767119488,0.05256504594271805,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2021,124,37,0.29838709677419356,0.4312712683694109,0.13288417159521732,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2022,117,73,0.6239316239316239,0.8424602470222098,0.21852862309058585,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2023,106,13,0.12264150943396226,0.10074274158944975,-0.021898767844512515,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2024,111,16,0.14414414414414414,0.11921105807443892,-0.02493308606970522,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2005,153,83,0.5424836601307189,0.7364243125452263,0.19394065241450742,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2006,145,13,0.0896551724137931,0.3251641740994725,0.2355090016856794,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2007,161,42,0.2608695652173913,0.5219363595243613,0.26106679430697005,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2008,162,28,0.1728395061728395,0.5976841213546289,0.4248446151817894,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2009,163,68,0.4171779141104294,0.5148892691861634,0.09771135507573397,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2010,162,70,0.43209876543209874,0.5712684335231223,0.13916966809102355,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2011,149,44,0.2953020134228188,0.39409734628374227,0.09879533286092346,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2012,148,24,0.16216216216216217,0.44275083837290385,0.2805886762107417,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2013,161,89,0.5527950310559007,0.635729604602234,0.08293457354633338,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2014,156,54,0.34615384615384615,0.4813632183470339,0.13520937219318774,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2015,134,56,0.417910447761194,0.6598457366476578,0.24193528888646376,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2016,127,32,0.25196850393700787,0.5191283936274653,0.26715988969045745,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2017,139,18,0.12949640287769784,0.16094253981352402,0.03144613693582618,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2018,142,108,0.7605633802816901,0.865412990359733,0.10484961007804283,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2019,118,27,0.2288135593220339,0.5018927964717205,0.27307923714968657,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2020,130,43,0.33076923076923076,0.4369424000628317,0.10617316929360093,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2021,124,37,0.29838709677419356,0.48865852406927757,0.190271427295084,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2022,117,73,0.6239316239316239,0.8669561391608465,0.24302451522922253,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2023,106,13,0.12264150943396226,0.13510599436513304,0.012464484931170777,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2024,111,16,0.14414414414414414,0.164553444416688,0.020409300272543868,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2005,153,83,0.5424836601307189,0.7331019468888638,0.19061828675814485,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2006,145,13,0.0896551724137931,0.18483008759509711,0.09517491518130401,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2007,161,42,0.2608695652173913,0.4587310436017039,0.19786147838431262,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2008,162,28,0.1728395061728395,0.5106138642777023,0.3377743581048628,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2009,163,68,0.4171779141104294,0.48954697319683815,0.07236905908640873,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2010,162,70,0.43209876543209874,0.5190692518000031,0.08697048636790433,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2011,149,44,0.2953020134228188,0.45487958403949963,0.15957757061668082,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2012,148,24,0.16216216216216217,0.4667304555158341,0.3045682933536719,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2013,161,89,0.5527950310559007,0.576808837145095,0.024013806089194345,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2014,156,54,0.34615384615384615,0.4589378958387058,0.11278404968485967,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2015,134,56,0.417910447761194,0.7595667957175782,0.3416563479563842,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2016,127,32,0.25196850393700787,0.4418824912546986,0.1899139873176907,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2017,139,18,0.12949640287769784,0.159210150780199,0.02971374790250117,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2018,142,108,0.7605633802816901,0.8961275844411111,0.13556420415942094,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2019,118,27,0.2288135593220339,0.44751935219440786,0.21870579287237396,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2020,130,43,0.33076923076923076,0.49317359925604265,0.1624043684868119,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2021,124,37,0.29838709677419356,0.5365464590742043,0.23815936230001072,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2022,117,73,0.6239316239316239,0.7910565730759511,0.16712494914432718,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2023,106,13,0.12264150943396226,0.14063959934337103,0.017998089909408765,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2024,111,16,0.14414414414414414,0.17223462112309984,0.028090476978955697,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2005,98,52,0.5306122448979592,0.6653026836197873,0.13469043872182807,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2006,95,10,0.10526315789473684,0.27964738985857707,0.17438423196384023,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2007,104,29,0.27884615384615385,0.5097432380813967,0.2308970842352428,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2008,105,20,0.19047619047619047,0.6146716210738605,0.42419543059767006,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2009,106,39,0.36792452830188677,0.5169182686023517,0.14899374030046492,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2010,104,56,0.5384615384615384,0.6114387470107959,0.07297720854925749,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2011,102,28,0.27450980392156865,0.43262826880230215,0.1581184648807335,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2012,101,11,0.10891089108910891,0.5519830408583971,0.4430721497692882,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2013,107,81,0.7570093457943925,0.831354299721877,0.07434495392748453,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2014,98,35,0.35714285714285715,0.4782827859425175,0.12113992879966035,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2015,84,19,0.2261904761904762,0.5301453606996083,0.3039548845091321,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2016,88,28,0.3181818181818182,0.5848017879850873,0.26661996980326913,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2017,90,16,0.17777777777777778,0.2060150487012821,0.02823727092350431,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2018,90,78,0.8666666666666667,0.9177780653467096,0.051111398680042885,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2019,74,6,0.08108108108108109,0.08890121931133732,0.007820138230256235,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2020,84,22,0.2619047619047619,0.3301524576587403,0.06824769575397838,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2021,88,22,0.25,0.3444925481934725,0.09449254819347253,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2022,80,59,0.7375,0.8847517900066756,0.14725179000667554,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2023,66,3,0.045454545454545456,0.03569636485280999,-0.009758180601735465,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2024,74,6,0.08108108108108109,0.09663637677293141,0.015555295691850324,True,0.4,0.02
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2005,98,52,0.5306122448979592,0.5966238994776419,0.06601165457968272,True,0.4,0.02
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2006,95,10,0.10526315789473684,0.319260283291092,0.21399712539635518,True,0.4,0.02
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2007,104,29,0.27884615384615385,0.49827935717640337,0.21943320333024952,True,0.4,0.02
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2008,105,20,0.19047619047619047,0.6973686126470597,0.5068924221708693,True,0.4,0.02
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2009,106,39,0.36792452830188677,0.45058635724612195,0.08266182894423518,True,0.4,0.02
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2010,104,56,0.5384615384615384,0.6185538745264922,0.0800923360649538,True,0.4,0.02
