cell_id,year,region_group,n_sites,n_transects,median_match_distance_km,max_match_distance_km,grazing_log1p,grazing_log1p_iqr,rock_probability,rock_probability_iqr,depth_m,depth_m_iqr,kelp_species_contrast,kelp_species_contrast_iqr
westcoast_0173,2015,Southern California,2,12,4.516480932977537,4.84516231352276,4.134417192851172,0.03221798377648177,0.5630695995,0.05264224849999999,9.3486263015,2.6296443085000014,-1.792529885862407,0.2946637490854116
westcoast_0173,2016,Southern California,2,12,4.516480932977537,4.84516231352276,2.8802234086548513,0.5980493129209332,0.5630695995,0.05264224849999999,9.3486263015,2.6296443085000014,-0.6212266624470001,0.6212266624470002
westcoast_0173,2017,Southern California,2,12,4.516480932977537,4.84516231352276,2.365313680058937,1.4694339454449095,0.5630695995,0.05264224849999999,9.3486263015,2.6296443085000014,-4.357330745043418,0.640497474960334
westcoast_0173,2018,Southern California,2,12,4.516480932977537,4.84516231352276,3.027170074880381,1.0915695694264356,0.5630695995,0.05264224849999999,9.3486263015,2.6296443085000014,-4.0071608698675,0.08327960113069555
westcoast_0173,2019,Southern California,2,12,4.516480932977537,4.84516231352276,3.078451336333264,0.525478599382974,0.5630695995,0.05264224849999999,9.3486263015,2.6296443085000014,-4.204774846949011,0.22026895639577226
westcoast_0173,2020,Southern California,2,12,4.516480932977537,4.84516231352276,3.652783048378141,0.4635699565523477,0.5630695995,0.05264224849999999,9.3486263015,2.6296443085000014,-3.111370792327064,0.091243436688357
westcoast_0175,2008,Southern California,2,6,3.3336747978506054,4.193080971190033,5.884238990107189,0.40211789078318905,0.6295817965,0.2772695255,8.6836390465,1.0114387755000003,-1.93625070087896,0.9632956263513033
westcoast_0175,2010,Southern California,2,12,2.995200270183936,3.5161319158566946,6.158695321917614,0.6029417431637754,0.39346713,0.112182367,9.931640921500001,1.0462191285000007,-1.844439727056968,0.3465735902799725
westcoast_0175,2011,Southern California,2,12,2.995200270183936,3.5161319158566946,5.8944443662562485,1.070340300660325,0.39346713,0.112182367,9.931640921500001,1.0462191285000007,-1.0474136855066063,1.0474136855066063
westcoast_0175,2012,Southern California,2,12,2.995200270183936,3.5161319158566946,5.843984323443646,0.8306894486085907,0.39346713,0.112182367,9.931640921500001,1.0462191285000007,-1.6994851032437326,1.0063379226837872
westcoast_0175,2013,Southern California,2,12,2.995200270183936,3.5161319158566946,6.10710371109864,0.7669835526232047,0.39346713,0.112182367,9.931640921500001,1.0462191285000007,-1.292620998759538,1.292620998759538
westcoast_0175,2019,Southern California,1,6,2.474268624511178,2.474268624511178,4.229464141642131,0.0,0.352312271,0.0,9.695077822,0.0,-0.5493061443340549,0.0
westcoast_0175,2020,Southern California,1,6,2.474268624511178,2.474268624511178,3.990524879832978,0.0,0.352312271,0.0,9.695077822,0.0,-2.6020033435383976,0.0
westcoast_0176,2008,Southern California,1,6,3.3998314616303476,3.3998314616303476,3.7800402325109133,0.0,0.411026232,0.0,7.312666197,0.0,-2.6491586832740186,0.0
westcoast_0176,2010,Southern California,3,18,3.3998314616303476,4.627118487152257,5.906703881929143,1.4188552758390331,0.416503228,0.10640754699999999,8.8047521,0.4742224489999991,-2.2386684072391034,0.31430432971118716
westcoast_0176,2011,Southern California,3,18,3.3998314616303476,4.627118487152257,5.512150774593962,1.726268341045797,0.416503228,0.10640754699999999,8.8047521,0.4742224489999991,-2.2386684072391034,0.4706828118584454
westcoast_0176,2012,Southern California,3,18,3.3998314616303476,4.627118487152257,6.362897289759081,1.5295598234890821,0.416503228,0.10640754699999999,8.8047521,0.4742224489999991,-2.302585092994046,0.7316848505167597
westcoast_0176,2013,Southern California,3,18,3.3998314616303476,4.627118487152257,5.842278375277996,1.763900604221102,0.416503228,0.10640754699999999,8.8047521,0.4742224489999991,-2.302585092994046,0.36832643452738
westcoast_0176,2019,Southern California,2,9,3.6088317988838092,3.8178321361372713,1.724426235782159,0.6258139471140491,0.5116323629999999,0.10060613100000004,8.2146316485,0.9019654514999988,-1.483723548904897,0.3851112602367872
westcoast_0176,2020,Southern California,2,10,3.6088317988838092,3.8178321361372713,1.9246206969702366,0.14694666622552988,0.5116323629999999,0.10060613100000004,8.2146316485,0.9019654514999988,-0.922219863528484,0.22907268296853878
westcoast_0180,2003,Southern California,2,12,3.6482953292451077,5.4997376580783435,3.271184068445148,0.41267021774203716,0.9226408564999999,0.0367778554999999,11.7198717525,1.8239495874999996,-2.837171852891636,0.665269141964794
westcoast_0180,2007,Southern California,3,16,2.4521093189944767,5.4997376580783435,3.436581917106259,0.6209059439937774,0.929836748,0.0367778554999999,13.46042634,1.8239495874999996,-1.9944920232821373,0.9222198635284844
westcoast_0180,2008,Southern California,3,18,2.4521093189944767,5.4997376580783435,2.2608942885245202,0.7253553985206871,0.929836748,0.0367778554999999,13.46042634,1.8239495874999996,-3.7087902012072718,0.2597550478664665
westcoast_0180,2009,Southern California,3,18,2.4521093189944767,5.4997376580783435,3.691994728989254,0.6925972597711785,0.929836748,0.0367778554999999,13.46042634,1.8239495874999996,-3.039966597547795,0.4530316930131222
westcoast_0180,2010,Southern California,3,17,2.4521093189944767,5.4997376580783435,3.4339872044851463,0.8203522829446586,0.929836748,0.0367778554999999,13.46042634,1.8239495874999996,-2.3978952727983707,0.37688590118819
westcoast_0180,2011,Southern California,3,18,2.4521093189944767,5.4997376580783435,4.328564515856877,1.3536580358431474,0.929836748,0.0367778554999999,13.46042634,1.8239495874999996,-2.1383330595080277,0.15715216485559402
westcoast_0180,2012,Southern California,3,18,2.4521093189944767,5.4997376580783435,3.262514828921731,1.6442044244648497,0.929836748,0.0367778554999999,13.46042634,1.8239495874999996,-2.827995905409926,0.4359922013479265
westcoast_0180,2014,Southern California,3,18,2.4521093189944767,5.4997376580783435,4.796131935750656,1.7102725511366836,0.929836748,0.0367778554999999,13.46042634,1.8239495874999996,-2.2924837393352857,1.1004573154925152
westcoast_0180,2015,Southern California,3,18,2.4521093189944767,5.4997376580783435,6.803497250655839,1.3798812633182926,0.929836748,0.0367778554999999,13.46042634,1.8239495874999996,-2.2154083994216567,0.5135309334238869
westcoast_0180,2016,Southern California,3,18,2.4521093189944767,5.4997376580783435,6.294076559302791,0.853686434940327,0.929836748,0.0367778554999999,13.46042634,1.8239495874999996,-2.4849066497880004,0.6597643324038147
westcoast_0180,2017,Southern California,3,18,2.4521093189944767,5.4997376580783435,7.164344306296902,0.7046159870821507,0.929836748,0.0367778554999999,13.46042634,1.8239495874999996,-1.0986122886681098,0.8888370153723534
westcoast_0180,2018,Southern California,3,18,2.4521093189944767,5.4997376580783435,6.33842860987949,0.30567137601022765,0.929836748,0.0367778554999999,13.46042634,1.8239495874999996,-1.4978661367769956,0.8330511275438008
westcoast_0180,2019,Southern California,3,18,2.4521093189944767,5.4997376580783435,5.938846785373144,0.4675820505148227,0.929836748,0.0367778554999999,13.46042634,1.8239495874999996,-2.6491586832740186,1.0107628169586378
westcoast_0180,2020,Southern California,3,18,2.4521093189944767,5.4997376580783435,6.531472264175825,0.5232929336229342,0.929836748,0.0367778554999999,13.46042634,1.8239495874999996,-1.3195286648076292,1.292620998759538
westcoast_0181,2003,Southern California,1,7,5.872548679313453,5.872548679313453,3.332204510175204,0.0,0.933615931,0.0,11.73543295,0.0,-2.8903717578961645,0.0
westcoast_0181,2005,Southern California,2,12,3.712206956335744,3.7837799565945294,0.708303336014054,0.7083033360140542,0.7426530554999999,0.08799418550000004,11.178820242,2.1148785279999984,-3.2354404850889473,0.24473337946170703
westcoast_0181,2007,Southern California,5,30,4.13804596412369,5.872548679313453,1.4978661367769954,1.5222612188617115,0.830647241,0.17819121599999999,13.29369877,2.76884746,-3.4339872044851463,0.1932639535442071
westcoast_0181,2008,Southern California,5,30,4.13804596412369,5.872548679313453,2.0794415416798357,1.7741987778314454,0.830647241,0.17819121599999999,13.29369877,2.76884746,-3.4652473829758135,0.4506215079075062
westcoast_0181,2009,Southern California,5,30,4.13804596412369,5.872548679313453,4.005677554580643,0.9698397996523389,0.830647241,0.17819121599999999,13.29369877,2.76884746,-3.349750170080839,0.4287251159256109
westcoast_0181,2010,Southern California,3,18,4.573589217179273,5.872548679313453,1.4451858789480825,1.7972919346050804,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-2.7403194616709956,0.3876493531027916
westcoast_0181,2011,Southern California,3,18,4.573589217179273,5.872548679313453,4.386692298388324,0.422531126379571,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-2.5619819897016294,0.38953615451163737
westcoast_0181,2012,Southern California,3,18,4.573589217179273,5.872548679313453,3.647188649644411,0.6078006177040347,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-2.7403194616709956,0.44412299927431675
westcoast_0181,2014,Southern California,3,18,4.573589217179273,5.872548679313453,5.874867603524127,1.2192215021618455,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-2.5619819897016294,0.30741013776862847
westcoast_0181,2015,Southern California,3,18,4.573589217179273,5.872548679313453,6.923221101916196,1.2168276779453544,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-2.359249435647547,1.190543483699439
westcoast_0181,2016,Southern California,3,18,4.573589217179273,5.872548679313453,7.071697296378039,0.8651227598595028,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-1.3195286648076292,1.038742296009634
westcoast_0181,2017,Southern California,3,18,4.573589217179273,5.872548679313453,6.470315223667834,1.2299866236790429,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,0.0,1.6352574997974758
westcoast_0181,2018,Southern California,3,18,4.573589217179273,5.872548679313453,5.9608924030732044,0.6199981587463927,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,0.0,1.390170407753882
westcoast_0181,2019,Southern California,3,18,4.573589217179273,5.872548679313453,6.064541802001019,0.7523950313664276,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-0.8958797346140275,1.327684971636649
westcoast_0181,2020,Southern California,3,18,4.573589217179273,5.872548679313453,5.979846226217749,1.1268838439358575,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-2.3221954495706862,0.7225929394740414
westcoast_0183,2004,Southern California,1,6,4.341354381099424,4.341354381099424,5.006843172417102,0.0,0.775855672,0.0,14.58049542,0.0,-4.18237053411228,0.0
westcoast_0183,2005,Southern California,1,6,4.341354381099424,4.341354381099424,5.66660026701177,0.0,0.775855672,0.0,14.58049542,0.0,-3.6320150714497648,0.0
westcoast_0183,2006,Southern California,1,6,4.341354381099424,4.341354381099424,5.329804766128731,0.0,0.775855672,0.0,14.58049542,0.0,-3.4345072253328532,0.0
westcoast_0183,2007,Southern California,1,6,4.341354381099424,4.341354381099424,6.459373952948832,0.0,0.775855672,0.0,14.58049542,0.0,-3.49466763298728,0.0
westcoast_0183,2008,Southern California,1,6,4.341354381099424,4.341354381099424,6.357292297407193,0.0,0.775855672,0.0,14.58049542,0.0,-3.433466642230941,0.0
westcoast_0183,2009,Southern California,1,6,4.341354381099424,4.341354381099424,6.9827061117510585,0.0,0.775855672,0.0,14.58049542,0.0,-3.0645251050302726,0.0
westcoast_0183,2010,Southern California,1,6,4.341354381099424,4.341354381099424,6.062970591959061,0.0,0.775855672,0.0,14.58049542,0.0,-3.2999352496064183,0.0
westcoast_0183,2011,Southern California,1,6,4.341354381099424,4.341354381099424,6.002971735043127,0.0,0.775855672,0.0,14.58049542,0.0,-1.9756218592907135,0.0
westcoast_0183,2012,Southern California,1,6,4.341354381099424,4.341354381099424,6.069164496721827,0.0,0.775855672,0.0,14.58049542,0.0,-2.70805020110221,0.0
westcoast_0183,2014,Southern California,1,6,4.341354381099424,4.341354381099424,5.424163433907349,0.0,0.775855672,0.0,14.58049542,0.0,-1.9033312448851598,0.0
westcoast_0183,2015,Southern California,1,6,4.341354381099424,4.341354381099424,4.401110873201228,0.0,0.775855672,0.0,14.58049542,0.0,-3.591176055942631,0.0
westcoast_0183,2017,Southern California,1,6,4.341354381099424,4.341354381099424,4.06811277745423,0.0,0.775855672,0.0,14.58049542,0.0,-3.8789531041758734,0.0
westcoast_0183,2018,Southern California,1,6,4.341354381099424,4.341354381099424,4.276280167626765,0.0,0.775855672,0.0,14.58049542,0.0,-3.4437762858323087,0.0
westcoast_0183,2019,Southern California,1,6,4.341354381099424,4.341354381099424,4.343214754330768,0.0,0.775855672,0.0,14.58049542,0.0,-3.326431514676673,0.0
westcoast_0183,2020,Southern California,1,6,4.341354381099424,4.341354381099424,4.161075535106452,0.0,0.775855672,0.0,14.58049542,0.0,-2.0715673631957663,0.0
westcoast_0186,2007,Southern California,1,8,4.74807076055389,4.74807076055389,2.9144728088051037,0.0,0.822677852,0.0,14.14166176,0.0,-1.8444397270569683,0.0
westcoast_0186,2008,Southern California,2,14,4.1466829302040225,5.10367951572091,2.214840862288022,0.48197291088815875,0.5499167165000001,0.1461071905000001,12.554358805,1.300434215000001,-3.056821510482343,0.06234080203741099
westcoast_0186,2009,Southern California,1,8,4.74807076055389,4.74807076055389,2.359249435647547,0.0,0.822677852,0.0,14.14166176,0.0,-2.833213344056216,0.0
westcoast_0186,2010,Southern California,1,8,4.74807076055389,4.74807076055389,2.5184763012068148,0.0,0.822677852,0.0,14.14166176,0.0,-2.3221954495706862,0.0
westcoast_0186,2011,Southern California,1,8,4.74807076055389,4.74807076055389,2.770631772579213,0.0,0.822677852,0.0,14.14166176,0.0,-2.6876392038420827,0.0
westcoast_0186,2012,Southern California,2,16,4.9258751381374,5.10367951572091,3.6392190776986735,0.23802169603651802,0.7593508795,0.06332697249999986,13.99822739,0.14343437000000137,-2.4789775181336715,0.28175294079745195
westcoast_0186,2013,Southern California,1,8,4.74807076055389,4.74807076055389,3.5553480614894135,0.0,0.822677852,0.0,14.14166176,0.0,-1.7005986908310775,0.0
westcoast_0186,2014,Southern California,1,8,4.74807076055389,4.74807076055389,2.1383330595080277,0.0,0.822677852,0.0,14.14166176,0.0,-3.7435868471068696,0.0
westcoast_0186,2015,Southern California,1,8,4.74807076055389,4.74807076055389,1.3862943611198906,0.0,0.822677852,0.0,14.14166176,0.0,-3.4339872044851463,0.0
westcoast_0186,2016,Southern California,1,8,4.74807076055389,4.74807076055389,0.8958797346140275,0.0,0.822677852,0.0,14.14166176,0.0,-2.2975599250672953,0.0
westcoast_0186,2017,Southern California,1,8,4.74807076055389,4.74807076055389,1.0397207708399179,0.0,0.822677852,0.0,14.14166176,0.0,-2.8715015939047412,0.0
westcoast_0186,2018,Southern California,1,10,4.74807076055389,4.74807076055389,1.0397207708399179,0.0,0.822677852,0.0,14.14166176,0.0,-3.0342127941220554,0.0
westcoast_0186,2019,Southern California,1,10,4.74807076055389,4.74807076055389,1.0986122886681098,0.0,0.822677852,0.0,14.14166176,0.0,-3.973839285650784,0.0
westcoast_0186,2020,Southern California,1,8,4.74807076055389,4.74807076055389,1.354025100551105,0.0,0.822677852,0.0,14.14166176,0.0,-2.833213344056216,0.0
westcoast_0187,2004,Southern California,2,21,2.9098179910408466,5.311781799763616,4.365908253861386,0.5168936687249843,0.82433175,0.06008187499999995,13.06168397,0.14178330000000017,-0.17328679513998632,0.1732867951399863
westcoast_0187,2007,Southern California,3,21,0.8708164230653883,5.311781799763616,4.770540966944205,0.5150913486547557,0.793974993,0.06008187500000006,13.20346727,0.4244769099999992,0.0,1.6196274105521424
westcoast_0187,2008,Southern California,3,22,3.7354063936425623,5.311781799763616,3.5366348587298555,2.0556511963419477,0.764249875,0.12364671550000006,12.91990067,1.7728524685,-3.017740716262378,1.0172566885594527
westcoast_0187,2009,Southern California,3,22,0.8708164230653883,5.311781799763616,3.9316333620047867,0.9413466267387918,0.793974993,0.06008187500000006,13.20346727,0.4244769099999992,-3.5549397315361357,0.40940219735019934
westcoast_0187,2010,Southern California,3,20,0.8708164230653883,2.1316771777906167,3.214859739019569,1.4850428131801081,0.793974993,0.1837401995000001,12.91990067,1.7396241000000003,-2.6990813507588767,0.4832682505736581
westcoast_0187,2011,Southern California,7,51,2.1316771777906167,5.311781799763616,3.319937916913268,1.3017129098022568,0.774447075,0.11706570000000005,13.20346727,1.5643591800000003,-2.6441335153472676,1.2893004326413011
westcoast_0187,2012,Southern California,9,63,2.1316771777906167,5.311781799763616,3.912023005428146,1.514975835550323,0.764249875,0.204406282,12.91990067,2.2797645400000004,-2.5649493574615367,1.1938714506671761
westcoast_0187,2013,Southern California,4,27,1.5012468004280026,5.311781799763616,3.430011341536552,0.9971106043793627,0.779112434,0.11416393825000004,13.06168397,1.0824870000000004,-1.543446525975484,0.8836059563361613
westcoast_0187,2014,Southern California,4,26,1.5012468004280026,5.311781799763616,4.448772799354663,1.2962081014108024,0.779112434,0.11416393825000004,13.06168397,1.0824870000000004,-1.7482537807332403,1.768975695684682
westcoast_0187,2015,Southern California,4,30,1.5012468004280026,5.311781799763616,2.541386019337234,0.9151927709673093,0.779112434,0.11416393825000004,13.06168397,1.0824870000000004,-2.667285355970705,0.2917602258662906
westcoast_0187,2016,Southern California,4,30,1.5012468004280026,5.311781799763616,2.2187169089220133,0.5271670771631998,0.779112434,0.11416393825000004,13.06168397,1.0824870000000004,-2.776344547664435,0.6581844058048998
westcoast_0187,2017,Southern California,4,30,1.5012468004280026,5.311781799763616,1.690393192201014,1.6397100536874936,0.779112434,0.11416393825000004,13.06168397,1.0824870000000004,-3.4309817314868774,0.22210803178718797
westcoast_0187,2018,Southern California,4,36,1.5012468004280026,5.311781799763616,1.9246206969702366,0.8695681803939461,0.779112434,0.11416393825000004,13.06168397,1.0824870000000004,-3.216870362575727,0.40509184995704484
westcoast_0187,2019,Southern California,4,36,1.5012468004280026,5.311781799763616,1.9982361368295263,1.40181278992794,0.779112434,0.11416393825000004,13.06168397,1.0824870000000004,-2.4175734163421043,0.8427539159771968
westcoast_0187,2020,Southern California,4,29,1.5012468004280026,5.311781799763616,2.128897977512316,1.2506016590845348,0.779112434,0.11416393825000004,13.06168397,1.0824870000000004,-1.6427207405848963,0.8781983851260495
westcoast_0188,2007,Southern California,1,6,4.4558308790231935,4.4558308790231935,4.119136312316515,0.0,0.450542816,0.0,11.08725907,0.0,-2.770631772579213,0.0
westcoast_0188,2008,Southern California,3,16,3.091876562152051,3.2456993634881672,3.63965941770731,0.39854261007582803,0.533746293,0.08868311950000007,7.851388498,0.6702969365000016,-3.012932986912657,0.17209347545182174
westcoast_0188,2011,Southern California,3,18,3.2456993634881672,4.4558308790231935,4.15397627263551,0.5481236007402046,0.495958036,0.04160173849999993,7.851388498,1.8582880045000003,-2.2499048351651325,0.35988471890967566
westcoast_0188,2012,Southern California,3,18,3.2456993634881672,4.4558308790231935,3.8501476017100584,1.0202303854724901,0.495958036,0.04160173849999993,7.851388498,1.8582880045000003,-1.9459101490553132,0.5037257551355665
westcoast_0188,2013,Southern California,1,6,4.4558308790231935,4.4558308790231935,3.174569495689899,0.0,0.450542816,0.0,11.08725907,0.0,-2.3937458713910233,0.0
westcoast_0188,2014,Southern California,1,6,4.4558308790231935,4.4558308790231935,1.791759469228055,0.0,0.450542816,0.0,11.08725907,0.0,-1.7482537807332403,0.0
westcoast_0188,2015,Southern California,1,6,4.4558308790231935,4.4558308790231935,2.0126758453675744,0.0,0.450542816,0.0,11.08725907,0.0,-2.381086967398878,0.0
westcoast_0188,2016,Southern California,1,7,4.4558308790231935,4.4558308790231935,0.6931471805599453,0.0,0.450542816,0.0,11.08725907,0.0,-2.302585092994046,0.0
westcoast_0188,2017,Southern California,1,8,4.4558308790231935,4.4558308790231935,0.0,0.0,0.450542816,0.0,11.08725907,0.0,-3.170179651863876,0.0
westcoast_0188,2018,Southern California,1,8,4.4558308790231935,4.4558308790231935,0.0,0.0,0.450542816,0.0,11.08725907,0.0,-0.6931471805599453,0.0
westcoast_0188,2019,Southern California,1,8,4.4558308790231935,4.4558308790231935,2.0715673631957663,0.0,0.450542816,0.0,11.08725907,0.0,-1.4978661367769956,0.0
westcoast_0188,2020,Southern California,1,7,4.4558308790231935,4.4558308790231935,0.6931471805599453,0.0,0.450542816,0.0,11.08725907,0.0,-2.6390573296152584,0.0
westcoast_0192,2011,Southern California,2,12,3.474987497465698,4.806129792028106,1.9968811199621919,0.9571603491222738,0.7281364865,0.01926852549999991,10.6844815375,0.9512845924999986,-2.2764948391628597,0.20492747596709338
westcoast_0192,2012,Southern California,2,12,2.872554616561695,4.806129792028106,3.6589247791224997,0.5021507559839522,0.710150638,0.0012826769999998433,10.267598594999999,1.3681675349999995,-2.4465136139110077,0.0784143897137608
westcoast_0192,2019,Southern California,3,17,2.1438452029032904,4.806129792028106,0.8958797346140275,1.0621238105123396,0.711433315,0.019268525500000022,9.733196945,1.3681675349999995,-2.6390573296152584,0.9004670192810762
westcoast_0192,2020,Southern California,3,18,2.1438452029032904,4.806129792028106,0.0,0.8047189562170501,0.711433315,0.019268525500000022,9.733196945,1.3681675349999995,-1.5890269151739727,0.9729550745276567
westcoast_0193,2004,Southern California,2,25,2.7148488258893027,3.8384739044639047,6.324632487033606,0.211195100453887,0.371972528,0.11953691100000002,11.186413225999999,1.9200035939999989,-1.655018301632589,1.6550183016325888
westcoast_0193,2008,Southern California,2,11,2.873119674060698,3.8384739044639047,5.752000163371619,0.3205238084745803,0.612757606,0.12124816699999996,15.965190805,2.8587739850000027,-0.5756462732485115,0.5756462732485115
westcoast_0193,2011,Southern California,4,26,1.7494945954860959,2.2753811863587643,5.952912491522438,0.5464309117928554,0.40019187050000005,0.35594372175,11.437074623,5.059678134999999,-0.6212266624470001,1.830956771322475
westcoast_0193,2012,Southern California,3,20,1.5912237473147008,1.9077654436574907,5.153224765213087,0.046592536329987944,0.615446774,0.24078507800000004,13.51427371,4.7787775790000016,-2.6590599969221085,1.6915479286650874
westcoast_0193,2019,Southern California,4,30,1.555318219903902,1.9077654436574907,2.516826409441381,2.6034942577448645,0.581697449,0.17101652650000004,13.365770614999999,2.612143432,-3.1953116930953622,0.39813610008740463
westcoast_0195,2011,Southern California,1,8,2.481271088802251,2.481271088802251,1.2424533248940002,0.0,0.697092891,0.0,14.87812651,0.0,-1.7776740307447068,0.0
westcoast_0195,2012,Southern California,1,8,2.481271088802251,2.481271088802251,1.0986122886681098,0.0,0.697092891,0.0,14.87812651,0.0,-2.0794415416798357,0.0
westcoast_0195,2019,Southern California,1,8,2.481271088802251,2.481271088802251,0.0,0.0,0.697092891,0.0,14.87812651,0.0,-2.6208735075298213,0.0
westcoast_0195,2020,Southern California,1,7,2.481271088802251,2.481271088802251,0.0,0.0,0.697092891,0.0,14.87812651,0.0,-1.0986122886681098,0.0
westcoast_0205,2012,Southern California,1,8,4.500293278726565,4.500293278726565,3.743866880718222,0.0,0.790390545,0.0,14.88632218,0.0,-0.6931471805599453,0.0
westcoast_0222,2011,Southern California,2,10,4.889163915805312,4.890694671045825,0.4864775372638283,0.48647753726382825,0.512825756,0.36793686699999995,9.090256231,1.1133539690000003,-1.3996054897495935,0.30099320108148375
westcoast_0222,2012,Southern California,2,9,4.889163915805312,4.890694671045825,0.6212266624470001,0.6212266624470002,0.512825756,0.36793686699999995,9.090256231,1.1133539690000003,-0.6770125502755525,0.6770125502755524
westcoast_0222,2019,Southern California,2,8,4.889163915805312,4.890694671045825,0.6931471805599453,0.0,0.512825756,0.36793686699999995,9.090256231,1.1133539690000003,-0.8047189562170501,0.80471895621705
westcoast_0222,2020,Southern California,2,9,4.889163915805312,4.890694671045825,0.0,0.0,0.512825756,0.36793686699999995,9.090256231,1.1133539690000003,-0.17328679513998632,0.1732867951399863
westcoast_0226,2011,Southern California,1,7,1.9590344992678375,1.9590344992678375,0.0,0.0,0.789181115,0.0,14.09555536,0.0,-1.791759469228055,0.0
westcoast_0226,2012,Southern California,1,8,1.9590344992678375,1.9590344992678375,0.6931471805599453,0.0,0.789181115,0.0,14.09555536,0.0,-0.34657359027997264,0.0
westcoast_0226,2019,Southern California,1,7,1.9590344992678375,1.9590344992678375,1.3862943611198906,0.0,0.789181115,0.0,14.09555536,0.0,-1.0986122886681098,0.0
westcoast_0226,2020,Southern California,1,8,1.9590344992678375,1.9590344992678375,0.0,0.0,0.789181115,0.0,14.09555536,0.0,-0.6931471805599453,0.0
westcoast_0227,2011,Southern California,1,6,0.7699917140988501,0.7699917140988501,0.34657359027997264,0.0,0.669013098,0.0,13.80325668,0.0,-1.0397207708399179,0.0
westcoast_0227,2012,Southern California,2,16,2.405640608796464,4.0412895034940775,1.8419271430935926,0.9460474084795654,0.713026815,0.04401371700000012,12.660409975,1.1428467050000002,-1.0397207708399179,0.3465735902799726
westcoast_0227,2019,Southern California,1,8,0.7699917140988501,0.7699917140988501,0.0,0.0,0.669013098,0.0,13.80325668,0.0,-0.6931471805599453,0.0
westcoast_0227,2020,Southern California,1,7,0.7699917140988501,0.7699917140988501,0.34657359027997264,0.0,0.669013098,0.0,13.80325668,0.0,-1.3862943611198906,0.0
westcoast_0228,2011,Southern California,1,4,5.1003886521633115,5.1003886521633115,1.9033312448851598,0.0,0.601736292,0.0,11.24760734,0.0,-2.2499048351651325,0.0
westcoast_0228,2012,Southern California,1,6,5.1003886521633115,5.1003886521633115,1.3862943611198906,0.0,0.601736292,0.0,11.24760734,0.0,-2.1972245773362196,0.0
