cell_id,region_group,year,event,model_family,score_current,score_trajectory,score_oisst,risk_percentile_current,risk_percentile_trajectory,risk_percentile_oisst,selected_at_budget_current,selected_at_budget_trajectory,selected_at_budget_oisst,false_negative_current,false_positive_current,false_negative_trajectory,false_positive_trajectory,false_negative_oisst,false_positive_oisst,trajectory_rank_quality_pp,oisst_signed_rank_gain_pp,oisst_brier_gain,trajectory_false_negative,trajectory_false_positive,n_sites,n_transects,median_match_distance_km,max_match_distance_km,grazing_log1p,grazing_log1p_iqr,rock_probability,rock_probability_iqr,depth_m,depth_m_iqr,kelp_species_contrast,kelp_species_contrast_iqr
westcoast_0181,Southern California,2014,1,logistic,0.2694738182738531,0.2212717643384047,0.3572884861870941,0.1388888888888889,0.05555555555555555,0.1736111111111111,False,False,False,1,0,1,0,1,0,-44.44444444444444,11.805555555555555,0.19333957502894406,1,0,3,18,4.573589217179273,5.872548679313453,5.874867603524127,1.2192215021618455,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-2.5619819897016294,0.30741013776862847
westcoast_0181,Southern California,2014,1,random_forest,0.2981701566264251,0.2818075589635148,0.7111295792375381,0.46875,0.3611111111111111,0.5,False,False,False,1,0,1,0,1,0,-13.88888888888889,13.88888888888889,0.4323542623704636,1,0,3,18,4.573589217179273,5.872548679313453,5.874867603524127,1.2192215021618455,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-2.5619819897016294,0.30741013776862847
westcoast_0181,Southern California,2014,1,xgboost,0.3386100828647613,0.254112184047699,0.836473822593689,0.5347222222222222,0.3055555555555556,0.6527777777777778,False,False,False,1,0,1,0,1,0,-19.444444444444443,34.72222222222222,0.5296078232889734,1,0,3,18,4.573589217179273,5.872548679313453,5.874867603524127,1.2192215021618455,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-2.5619819897016294,0.30741013776862847
westcoast_0181,Southern California,2015,0,logistic,0.2597158394977252,0.2311304351280501,0.282186274406371,0.03333333333333333,0.058333333333333334,0.075,False,False,False,0,0,0,0,0,0,44.166666666666664,-1.6666666666666663,-0.02620781542086595,0,0,3,18,4.573589217179273,5.872548679313453,6.923221101916196,1.2168276779453544,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-2.359249435647547,1.190543483699439
westcoast_0181,Southern California,2015,0,random_forest,0.1925219306541787,0.2072812814477697,0.4059451617591507,0.016666666666666666,0.016666666666666666,0.4166666666666667,False,False,False,0,0,0,0,0,0,48.333333333333336,-40.0,-0.12182594471703351,0,0,3,18,4.573589217179273,5.872548679313453,6.923221101916196,1.2168276779453544,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-2.359249435647547,1.190543483699439
westcoast_0181,Southern California,2015,0,xgboost,0.1609887778759002,0.1028650254011154,0.0623294450342655,0.016666666666666666,0.008333333333333333,0.06666666666666667,False,False,False,0,0,0,0,0,0,49.166666666666664,-5.833333333333333,0.006696253732492593,0,0,3,18,4.573589217179273,5.872548679313453,6.923221101916196,1.2168276779453544,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-2.359249435647547,1.190543483699439
westcoast_0181,Southern California,2016,1,logistic,0.3121061309947807,0.3697132994191262,0.4100087363463482,0.4864864864864865,0.6396396396396397,0.5855855855855856,False,False,False,1,0,1,0,1,0,13.963963963963966,-5.405405405405405,0.04917163374149136,1,0,3,18,4.573589217179273,5.872548679313453,7.071697296378039,0.8651227598595028,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-1.3195286648076292,1.038742296009634
westcoast_0181,Southern California,2016,1,random_forest,0.2740668539999987,0.361187110002181,0.2681312409121967,0.26126126126126126,0.6126126126126126,0.26126126126126126,False,False,False,1,0,1,0,1,0,11.261261261261257,-35.13513513513513,-0.1275499721013555,1,0,3,18,4.573589217179273,5.872548679313453,7.071697296378039,0.8651227598595028,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-1.3195286648076292,1.038742296009634
westcoast_0181,Southern California,2016,1,xgboost,0.2744539678096771,0.4106649160385132,0.0993497893214225,0.3153153153153153,0.6576576576576577,0.11711711711711711,False,False,False,1,0,1,0,1,0,15.76576576576577,-54.054054054054056,-0.46385496080747335,1,0,3,18,4.573589217179273,5.872548679313453,7.071697296378039,0.8651227598595028,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-1.3195286648076292,1.038742296009634
westcoast_0181,Southern California,2018,1,logistic,0.2518539108272786,0.2253394458475658,0.2481748705094198,0.014925373134328358,0.014925373134328358,0.029850746268656716,False,False,False,1,0,1,0,1,0,-48.507462686567166,1.4925373134328357,0.034857948826228724,1,0,3,18,4.573589217179273,5.872548679313453,5.9608924030732044,0.6199981587463927,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,0.0,1.390170407753882
westcoast_0181,Southern California,2018,1,random_forest,0.2475303906339577,0.2385456152628488,0.3084132511329057,0.03731343283582089,0.03731343283582089,0.13432835820895522,False,False,False,1,0,1,0,1,0,-46.26865671641791,9.701492537313433,0.101520548826876,1,0,3,18,4.573589217179273,5.872548679313453,5.9608924030732044,0.6199981587463927,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,0.0,1.390170407753882
westcoast_0181,Southern California,2018,1,xgboost,0.2361481040716171,0.2011634260416031,0.2601362764835357,0.11940298507462686,0.03731343283582089,0.08208955223880597,False,False,False,1,0,1,0,1,0,-46.26865671641791,4.477611940298508,0.09074154251794231,1,0,3,18,4.573589217179273,5.872548679313453,5.9608924030732044,0.6199981587463927,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,0.0,1.390170407753882
westcoast_0181,Southern California,2020,0,logistic,0.2542907057967061,0.3114746733936822,0.3567870148005564,0.03418803418803419,0.38461538461538464,0.47863247863247865,False,False,False,0,0,0,0,0,0,11.538461538461537,-9.401709401709402,-0.030280501764591475,0,0,3,18,4.573589217179273,5.872548679313453,5.979846226217749,1.1268838439358575,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-2.3221954495706862,0.7225929394740414
westcoast_0181,Southern California,2020,0,random_forest,0.1986315021515375,0.3090048205402222,0.2850436958320302,0.017094017094017096,0.5641025641025641,0.38461538461538464,False,False,False,0,0,0,0,0,0,-6.41025641025641,17.948717948717945,0.01423407058351199,0,0,3,18,4.573589217179273,5.872548679313453,5.979846226217749,1.1268838439358575,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-2.3221954495706862,0.7225929394740414
westcoast_0181,Southern California,2020,0,xgboost,0.1393749713897705,0.2955282926559448,0.2941509783267975,0.017094017094017096,0.42735042735042733,0.358974358974359,False,False,False,0,0,0,0,0,0,7.264957264957267,6.8376068376068355,0.0008121737095256876,0,0,3,18,4.573589217179273,5.872548679313453,5.979846226217749,1.1268838439358575,0.911111114,0.10034801649999991,14.50428041,1.5953982349999993,-2.3221954495706862,0.7225929394740414
westcoast_0183,Southern California,2005,1,logistic,0.6402525729884668,0.5303297631132549,0.6246596266298229,0.9097222222222222,0.7847222222222222,0.8680555555555556,True,False,True,0,0,1,0,0,0,28.47222222222222,8.333333333333337,0.07970973553558733,1,0,1,6,4.341354381099424,4.341354381099424,5.66660026701177,0.0,0.775855672,0.0,14.58049542,0.0,-3.6320150714497648,0.0
westcoast_0183,Southern California,2005,1,random_forest,0.6711728371572774,0.6860748841435977,0.600808167476359,0.8819444444444444,0.9097222222222222,0.8125,True,True,True,0,0,0,0,0,0,40.97222222222222,-9.722222222222221,-0.06080514078812706,0,0,1,6,4.341354381099424,4.341354381099424,5.66660026701177,0.0,0.775855672,0.0,14.58049542,0.0,-3.6320150714497648,0.0
westcoast_0183,Southern California,2005,1,xgboost,0.6998285055160522,0.8324183225631714,0.829046368598938,0.875,1.0,0.8819444444444444,True,True,True,0,0,0,0,0,0,50.0,-11.805555555555557,-0.0011415254766689031,0,0,1,6,4.341354381099424,4.341354381099424,5.66660026701177,0.0,0.775855672,0.0,14.58049542,0.0,-3.6320150714497648,0.0
westcoast_0183,Southern California,2006,0,logistic,0.3901618726259273,0.3361438525034705,0.3642768520566734,0.6691729323308271,0.6390977443609023,0.6616541353383458,False,False,False,0,0,0,0,0,0,-13.909774436090228,-2.2556390977443552,-0.01970493536844456,0,0,1,6,4.341354381099424,4.341354381099424,5.329804766128731,0.0,0.775855672,0.0,14.58049542,0.0,-3.4345072253328532,0.0
westcoast_0183,Southern California,2006,0,random_forest,0.3891454569589705,0.2942804856216497,0.3450449955329452,0.7330827067669173,0.3383458646616541,0.45112781954887216,False,False,False,0,0,0,0,0,0,16.165413533834588,-11.278195488721805,-0.0324550447246162,0,0,1,6,4.341354381099424,4.341354381099424,5.329804766128731,0.0,0.775855672,0.0,14.58049542,0.0,-3.4345072253328532,0.0
westcoast_0183,Southern California,2006,0,xgboost,0.3963248133659363,0.3677186965942383,0.3437974750995636,0.6428571428571429,0.6691729323308271,0.3533834586466165,False,False,False,0,0,0,0,0,0,-16.91729323308271,31.578947368421055,0.017020335940130416,0,0,1,6,4.341354381099424,4.341354381099424,5.329804766128731,0.0,0.775855672,0.0,14.58049542,0.0,-3.4345072253328532,0.0
westcoast_0183,Southern California,2007,1,logistic,0.5814626807280346,0.5695839500918299,0.5619902730502573,0.8354430379746836,0.7468354430379747,0.6645569620253164,True,False,False,0,0,1,0,1,0,24.68354430379747,-8.227848101265822,-0.0065945448840358245,1,0,1,6,4.341354381099424,4.341354381099424,6.459373952948832,0.0,0.775855672,0.0,14.58049542,0.0,-3.49466763298728,0.0
westcoast_0183,Southern California,2007,1,random_forest,0.51887128490701,0.5867709035634722,0.5153020230903378,0.7278481012658228,0.8164556962025317,0.7721518987341772,False,True,False,1,0,0,0,1,0,31.645569620253166,-4.430379746835444,-0.06417384267857021,0,0,1,6,4.341354381099424,4.341354381099424,6.459373952948832,0.0,0.775855672,0.0,14.58049542,0.0,-3.49466763298728,0.0
westcoast_0183,Southern California,2007,1,xgboost,0.492097795009613,0.6495247483253479,0.5356290340423584,0.689873417721519,0.810126582278481,0.6518987341772152,False,True,False,1,0,0,0,1,0,31.0126582278481,-15.822784810126578,-0.0928074919880224,0,0,1,6,4.341354381099424,4.341354381099424,6.459373952948832,0.0,0.775855672,0.0,14.58049542,0.0,-3.49466763298728,0.0
westcoast_0183,Southern California,2008,1,logistic,0.3677725853190068,0.3459214031444872,0.3126468702104999,0.34375,0.30625,0.29375,False,False,False,1,0,1,0,1,0,-19.374999999999996,-1.250000000000001,-0.04463551416694511,1,0,1,6,4.341354381099424,4.341354381099424,6.357292297407193,0.0,0.775855672,0.0,14.58049542,0.0,-3.433466642230941,0.0
westcoast_0183,Southern California,2008,1,random_forest,0.4073655122737651,0.2771967919016438,0.2402455932727263,0.49375,0.11875,0.075,False,False,False,1,0,1,0,1,0,-38.125,-4.375,-0.05478228090423598,1,0,1,6,4.341354381099424,4.341354381099424,6.357292297407193,0.0,0.775855672,0.0,14.58049542,0.0,-3.433466642230941,0.0
westcoast_0183,Southern California,2008,1,xgboost,0.4564691185951233,0.358850359916687,0.1917006373405456,0.58125,0.3125,0.1375,False,False,False,1,0,1,0,1,0,-18.75,-17.5,-0.2422749986967183,1,0,1,6,4.341354381099424,4.341354381099424,6.357292297407193,0.0,0.775855672,0.0,14.58049542,0.0,-3.433466642230941,0.0
westcoast_0183,Southern California,2009,0,logistic,0.3146092220593124,0.2884792512915208,0.2505489203904023,0.16875,0.18125,0.2625,False,False,False,0,0,0,0,0,0,31.874999999999996,-8.125000000000002,0.02044551691692026,0,0,1,6,4.341354381099424,4.341354381099424,6.9827061117510585,0.0,0.775855672,0.0,14.58049542,0.0,-3.0645251050302726,0.0
westcoast_0183,Southern California,2009,0,random_forest,0.246358130888896,0.2577851226796083,0.2503927790764723,0.025,0.14375,0.15,False,False,False,0,0,0,0,0,0,35.625,-0.6250000000000006,0.003756625661301638,0,0,1,6,4.341354381099424,4.341354381099424,6.9827061117510585,0.0,0.775855672,0.0,14.58049542,0.0,-3.0645251050302726,0.0
westcoast_0183,Southern California,2009,0,xgboost,0.2125433385372162,0.2095121592283249,0.1746589392423629,0.03125,0.18125,0.225,False,False,False,0,0,0,0,0,0,31.874999999999996,-4.375000000000001,0.013389599807247549,0,0,1,6,4.341354381099424,4.341354381099424,6.9827061117510585,0.0,0.775855672,0.0,14.58049542,0.0,-3.0645251050302726,0.0
westcoast_0183,Southern California,2010,1,logistic,0.412957267180354,0.4630091878800731,0.6308536639426527,0.6645569620253164,0.7468354430379747,0.7025316455696202,False,False,False,1,0,1,0,1,0,24.68354430379747,-4.430379746835444,0.15209011487665472,1,0,1,6,4.341354381099424,4.341354381099424,6.062970591959061,0.0,0.775855672,0.0,14.58049542,0.0,-3.2999352496064183,0.0
westcoast_0183,Southern California,2010,1,random_forest,0.4178680250744568,0.3878000095162957,0.38861240999211,0.6645569620253164,0.6139240506329114,0.5632911392405063,False,False,False,1,0,1,0,1,0,11.392405063291145,-5.063291139240511,0.000994043132591882,1,0,1,6,4.341354381099424,4.341354381099424,6.062970591959061,0.0,0.775855672,0.0,14.58049542,0.0,-3.2999352496064183,0.0
westcoast_0183,Southern California,2010,1,xgboost,0.4148507118225097,0.4347214698791504,0.3470355868339538,0.6487341772151899,0.6392405063291139,0.3227848101265823,False,False,False,1,0,1,0,1,0,13.924050632911388,-31.645569620253163,-0.10682270824569073,1,0,1,6,4.341354381099424,4.341354381099424,6.062970591959061,0.0,0.775855672,0.0,14.58049542,0.0,-3.2999352496064183,0.0
westcoast_0183,Southern California,2011,0,logistic,0.2596510509043078,0.1981397145297651,0.1395382524750409,0.0425531914893617,0.028368794326241134,0.014184397163120567,False,False,False,0,0,0,0,0,0,47.16312056737589,1.4184397163120568,0.019788422570148543,0,0,1,6,4.341354381099424,4.341354381099424,6.002971735043127,0.0,0.775855672,0.0,14.58049542,0.0,-1.9756218592907135,0.0
westcoast_0183,Southern California,2011,0,random_forest,0.2497853614080929,0.1956264052259361,0.2472670647657882,0.09574468085106383,0.0070921985815602835,0.15602836879432624,False,False,False,0,0,0,0,0,0,49.29078014184397,-14.893617021276595,-0.02287131089626633,0,0,1,6,4.341354381099424,4.341354381099424,6.002971735043127,0.0,0.775855672,0.0,14.58049542,0.0,-1.9756218592907135,0.0
westcoast_0183,Southern California,2011,0,xgboost,0.1845731288194656,0.1050934121012687,0.2250301241874694,0.02127659574468085,0.0070921985815602835,0.28368794326241137,False,False,False,0,0,0,0,0,0,49.29078014184397,-27.659574468085108,-0.03959393152474081,0,0,1,6,4.341354381099424,4.341354381099424,6.002971735043127,0.0,0.775855672,0.0,14.58049542,0.0,-1.9756218592907135,0.0
westcoast_0183,Southern California,2012,0,logistic,0.2659408605937354,0.237798159604812,0.3309883710007948,0.08333333333333333,0.10416666666666667,0.2361111111111111,False,False,False,0,0,0,0,0,0,39.58333333333333,-13.194444444444443,-0.05300533702632415,0,0,1,6,4.341354381099424,4.341354381099424,6.069164496721827,0.0,0.775855672,0.0,14.58049542,0.0,-2.70805020110221,0.0
westcoast_0183,Southern California,2012,0,random_forest,0.2879955961952545,0.2440898410473002,0.2437312452244953,0.3888888888888889,0.1736111111111111,0.14583333333333334,False,False,False,0,0,0,0,0,0,32.63888888888889,2.7777777777777763,0.0001749306038132184,0,0,1,6,4.341354381099424,4.341354381099424,6.069164496721827,0.0,0.775855672,0.0,14.58049542,0.0,-2.70805020110221,0.0
westcoast_0183,Southern California,2012,0,xgboost,0.4018790125846863,0.3701818287372589,0.2602595090866089,0.6840277777777778,0.4722222222222222,0.5347222222222222,False,False,False,0,0,0,0,0,0,2.777777777777779,-6.25,0.06929957425725863,0,0,1,6,4.341354381099424,4.341354381099424,6.069164496721827,0.0,0.775855672,0.0,14.58049542,0.0,-2.70805020110221,0.0
westcoast_0183,Southern California,2014,0,logistic,0.275509539887164,0.2716864186299559,0.4049561638976379,0.16666666666666666,0.3263888888888889,0.3333333333333333,False,False,False,0,0,0,0,0,0,17.36111111111111,-0.694444444444442,-0.0901759846107189,0,0,1,6,4.341354381099424,4.341354381099424,5.424163433907349,0.0,0.775855672,0.0,14.58049542,0.0,-1.9033312448851598,0.0
westcoast_0183,Southern California,2014,0,random_forest,0.2710465108588048,0.3164795083048955,0.7261890403536814,0.2569444444444444,0.5,0.5763888888888888,False,False,False,0,0,0,0,0,0,-0.0,-7.638888888888884,-0.4271912431528922,0,0,1,6,4.341354381099424,4.341354381099424,5.424163433907349,0.0,0.775855672,0.0,14.58049542,0.0,-1.9033312448851598,0.0
westcoast_0183,Southern California,2014,0,xgboost,0.2528870403766632,0.3046915531158447,0.7624926567077637,0.1597222222222222,0.4652777777777778,0.4444444444444444,False,False,False,0,0,0,0,0,0,3.472222222222221,2.083333333333337,-0.4885581089931179,0,0,1,6,4.341354381099424,4.341354381099424,5.424163433907349,0.0,0.775855672,0.0,14.58049542,0.0,-1.9033312448851598,0.0
westcoast_0183,Southern California,2015,0,logistic,0.2886046107347816,0.3173314518427954,0.3977029834282888,0.175,0.325,0.3333333333333333,False,False,False,0,0,0,0,0,0,17.5,-0.8333333333333304,-0.057468412699105395,0,0,1,6,4.341354381099424,4.341354381099424,4.401110873201228,0.0,0.775855672,0.0,14.58049542,0.0,-3.591176055942631,0.0
westcoast_0183,Southern California,2015,0,random_forest,0.2761994431516085,0.2862120140914087,0.3945370293244996,0.19166666666666668,0.36666666666666664,0.3416666666666667,False,False,False,0,0,0,0,0,0,13.333333333333336,2.4999999999999964,-0.07374215049794032,0,0,1,6,4.341354381099424,4.341354381099424,4.401110873201228,0.0,0.775855672,0.0,14.58049542,0.0,-3.591176055942631,0.0
westcoast_0183,Southern California,2015,0,xgboost,0.3159595429897308,0.2456575483083725,0.0587306171655654,0.3125,0.21666666666666667,0.05,False,False,False,0,0,0,0,0,0,28.333333333333332,16.666666666666668,0.056898345648232165,0,0,1,6,4.341354381099424,4.341354381099424,4.401110873201228,0.0,0.775855672,0.0,14.58049542,0.0,-3.591176055942631,0.0
westcoast_0183,Southern California,2017,0,logistic,0.3480936421039978,0.322109973120477,0.3190411265445311,0.6147540983606558,0.36885245901639346,0.3770491803278688,False,False,False,0,0,0,0,0,0,13.114754098360654,-0.8196721311475363,0.001967594356870911,0,0,1,6,4.341354381099424,4.341354381099424,4.06811277745423,0.0,0.775855672,0.0,14.58049542,0.0,-3.8789531041758734,0.0
westcoast_0183,Southern California,2017,0,random_forest,0.3330280501192881,0.4443330920600888,0.3940422506421923,0.6147540983606558,0.7377049180327869,0.7131147540983607,False,False,False,0,0,0,0,0,0,-23.77049180327869,2.4590163934426257,0.04216260140851508,0,0,1,6,4.341354381099424,4.341354381099424,4.06811277745423,0.0,0.775855672,0.0,14.58049542,0.0,-3.8789531041758734,0.0
westcoast_0183,Southern California,2017,0,xgboost,0.3265179693698883,0.4987621009349823,0.4949288368225097,0.6229508196721312,0.8360655737704918,0.8524590163934426,False,True,True,0,0,0,1,0,1,-33.606557377049185,-1.6393442622950727,0.0038090798105950285,0,1,1,6,4.341354381099424,4.341354381099424,4.06811277745423,0.0,0.775855672,0.0,14.58049542,0.0,-3.8789531041758734,0.0
westcoast_0183,Southern California,2018,0,logistic,0.364325034014148,0.3463233500893894,0.3712308772264613,0.44776119402985076,0.23134328358208955,0.26119402985074625,False,False,False,0,0,0,0,0,0,26.865671641791046,-2.985074626865669,-0.01787250138919022,0,0,1,6,4.341354381099424,4.341354381099424,4.276280167626765,0.0,0.775855672,0.0,14.58049542,0.0,-3.4437762858323087,0.0
westcoast_0183,Southern California,2018,0,random_forest,0.3643355078270059,0.4259759268894328,0.4407782665485981,0.417910447761194,0.47761194029850745,0.5149253731343284,False,False,False,0,0,0,0,0,0,2.2388059701492544,-3.7313432835820945,-0.01282998997227558,0,0,1,6,4.341354381099424,4.341354381099424,4.276280167626765,0.0,0.775855672,0.0,14.58049542,0.0,-3.4437762858323087,0.0
westcoast_0183,Southern California,2018,0,xgboost,0.3609963953495025,0.4900029897689819,0.585405170917511,0.4216417910447761,0.6044776119402985,0.7164179104477612,False,False,False,0,0,0,0,0,0,-10.447761194029848,-11.194029850746269,-0.10259628415441929,0,0,1,6,4.341354381099424,4.341354381099424,4.276280167626765,0.0,0.775855672,0.0,14.58049542,0.0,-3.4437762858323087,0.0
westcoast_0183,Southern California,2019,1,logistic,0.3740735061214394,0.3686537566191592,0.3677103472483486,0.6989247311827957,0.7096774193548387,0.6666666666666666,False,False,False,1,0,1,0,1,0,20.967741935483875,-4.301075268817211,-0.001192125945704059,1,0,1,6,4.341354381099424,4.341354381099424,4.343214754330768,0.0,0.775855672,0.0,14.58049542,0.0,-3.326431514676673,0.0
westcoast_0183,Southern California,2019,1,random_forest,0.3736640563730579,0.3131925301760863,0.3048401059587558,0.6774193548387096,0.5591397849462365,0.6666666666666666,False,False,False,1,0,1,0,1,0,5.913978494623651,10.752688172043012,-0.01154277767750772,1,0,1,6,4.341354381099424,4.341354381099424,4.343214754330768,0.0,0.775855672,0.0,14.58049542,0.0,-3.326431514676673,0.0
westcoast_0183,Southern California,2019,1,xgboost,0.3653302490711212,0.298993170261383,0.3512226641178131,0.6989247311827957,0.4946236559139785,0.6451612903225806,False,False,False,1,0,1,0,1,0,-0.5376344086021501,15.053763440860212,0.07049854378579834,1,0,1,6,4.341354381099424,4.341354381099424,4.343214754330768,0.0,0.775855672,0.0,14.58049542,0.0,-3.326431514676673,0.0
westcoast_0183,Southern California,2020,0,logistic,0.3186626384797912,0.2933447428339074,0.3611117112809219,0.4444444444444444,0.2905982905982906,0.5128205128205128,False,False,False,0,0,0,0,0,0,20.940170940170937,-22.222222222222214,-0.044350529875944636,0,0,1,6,4.341354381099424,4.341354381099424,4.161075535106452,0.0,0.775855672,0.0,14.58049542,0.0,-2.0715673631957663,0.0
westcoast_0183,Southern California,2020,0,random_forest,0.2919825535975668,0.2135128472968732,0.3029312497532045,0.4700854700854701,0.008547008547008548,0.4358974358974359,False,False,False,0,0,0,0,0,0,49.14529914529914,-42.73504273504273,-0.04617960611622047,0,0,1,6,4.341354381099424,4.341354381099424,4.161075535106452,0.0,0.775855672,0.0,14.58049542,0.0,-2.0715673631957663,0.0
westcoast_0183,Southern California,2020,0,xgboost,0.3074877858161926,0.1563245505094528,0.3263016045093536,0.47435897435897434,0.02564102564102564,0.42735042735042733,False,False,False,0,0,0,0,0,0,47.43589743589743,-40.17094017094017,-0.08203537201339614,0,0,1,6,4.341354381099424,4.341354381099424,4.161075535106452,0.0,0.775855672,0.0,14.58049542,0.0,-2.0715673631957663,0.0
westcoast_0186,Southern California,2007,0,logistic,0.3287738192160059,0.380279442967445,0.5260176834579326,0.22151898734177214,0.36075949367088606,0.5949367088607594,False,False,False,0,0,0,0,0,0,13.924050632911394,-23.41772151898734,-0.13208214856681957,0,0,1,8,4.74807076055389,4.74807076055389,2.9144728088051037,0.0,0.822677852,0.0,14.14166176,0.0,-1.8444397270569683,0.0
westcoast_0186,Southern California,2007,0,random_forest,0.2509451670283074,0.3958170413724645,0.3776592539566879,0.02531645569620253,0.4430379746835443,0.4810126582278481,False,False,False,0,0,0,0,0,0,5.696202531645572,-3.797468354430383,0.014044618141729137,0,0,1,8,4.74807076055389,4.74807076055389,2.9144728088051037,0.0,0.822677852,0.0,14.14166176,0.0,-1.8444397270569683,0.0
westcoast_0186,Southern California,2007,0,xgboost,0.2145081311464309,0.3634398579597473,0.4562374353408813,0.015822784810126583,0.3291139240506329,0.5506329113924051,False,False,False,0,0,0,0,0,0,17.08860759493671,-22.151898734177223,-0.07606406705262353,0,0,1,8,4.74807076055389,4.74807076055389,2.9144728088051037,0.0,0.822677852,0.0,14.14166176,0.0,-1.8444397270569683,0.0
westcoast_0186,Southern California,2008,0,logistic,0.3251171853523966,0.3406560209417293,0.3567920861035348,0.24375,0.2875,0.4125,False,False,False,0,0,0,0,0,0,21.250000000000004,-12.5,-0.011254068102260276,0,0,2,14,4.1466829302040225,5.10367951572091,2.214840862288022,0.48197291088815875,0.5499167165000001,0.1461071905000001,12.554358805,1.300434215000001,-3.056821510482343,0.06234080203741099
westcoast_0186,Southern California,2008,0,random_forest,0.366503979543274,0.3586767051381958,0.2826256676343728,0.40625,0.35,0.28125,False,False,False,0,0,0,0,0,0,15.000000000000002,6.874999999999998,0.04877171080301726,0,0,2,14,4.1466829302040225,5.10367951572091,2.214840862288022,0.48197291088815875,0.5499167165000001,0.1461071905000001,12.554358805,1.300434215000001,-3.056821510482343,0.06234080203741099
westcoast_0186,Southern California,2008,0,xgboost,0.303080290555954,0.3258283734321594,0.1677641421556472,0.25,0.24375,0.09375,False,False,False,0,0,0,0,0,0,25.624999999999996,15.0,0.07801932154022653,0,0,2,14,4.1466829302040225,5.10367951572091,2.214840862288022,0.48197291088815875,0.5499167165000001,0.1461071905000001,12.554358805,1.300434215000001,-3.056821510482343,0.06234080203741099
westcoast_0186,Southern California,2009,0,logistic,0.4897790007894837,0.5208781430063093,0.5853736849774037,0.6,0.78125,0.775,False,False,False,0,0,0,0,0,0,-28.125,0.6249999999999978,-0.07134831120232349,0,0,1,8,4.74807076055389,4.74807076055389,2.359249435647547,0.0,0.822677852,0.0,14.14166176,0.0,-2.833213344056216,0.0
westcoast_0186,Southern California,2009,0,random_forest,0.5836746620611868,0.5717134327692704,0.5293034147741255,0.775,0.73125,0.73125,False,False,False,0,0,0,0,0,0,-23.124999999999996,-0.0,0.0466941443172732,0,0,1,8,4.74807076055389,4.74807076055389,2.359249435647547,0.0,0.822677852,0.0,14.14166176,0.0,-2.833213344056216,0.0
westcoast_0186,Southern California,2009,0,xgboost,0.5088232755661011,0.58524489402771,0.4517447054386139,0.61875,0.725,0.6375,False,False,False,0,0,0,0,0,0,-22.499999999999996,8.750000000000002,0.13843830709368543,0,0,1,8,4.74807076055389,4.74807076055389,2.359249435647547,0.0,0.822677852,0.0,14.14166176,0.0,-2.833213344056216,0.0
westcoast_0186,Southern California,2010,0,logistic,0.4056017281288082,0.3549628589394155,0.5722313784796479,0.6329113924050633,0.5189873417721519,0.620253164556962,False,False,False,0,0,0,0,0,0,-1.898734177215189,-10.126582278481012,-0.20145011929027465,0,0,1,8,4.74807076055389,4.74807076055389,2.5184763012068148,0.0,0.822677852,0.0,14.14166176,0.0,-2.3221954495706862,0.0
westcoast_0186,Southern California,2010,0,random_forest,0.3583379205496327,0.3946635132424528,0.4667431442523018,0.5189873417721519,0.620253164556962,0.7025316455696202,False,False,False,0,0,0,0,0,0,-12.0253164556962,-8.227848101265822,-0.06208987402164928,0,0,1,8,4.74807076055389,4.74807076055389,2.5184763012068148,0.0,0.822677852,0.0,14.14166176,0.0,-2.3221954495706862,0.0
westcoast_0186,Southern California,2010,0,xgboost,0.3779140114784241,0.4370144605636596,0.5412935614585876,0.5759493670886076,0.6455696202531646,0.7025316455696202,False,False,False,0,0,0,0,0,0,-14.556962025316455,-5.696202531645566,-0.1020170809347754,0,0,1,8,4.74807076055389,4.74807076055389,2.5184763012068148,0.0,0.822677852,0.0,14.14166176,0.0,-2.3221954495706862,0.0
westcoast_0186,Southern California,2011,1,logistic,0.4997702592309692,0.4732405975423986,0.4890191180581004,0.851063829787234,0.7943262411347518,0.8226950354609929,True,False,True,0,0,1,0,0,0,29.432624113475182,2.8368794326241065,0.0163740063673678,1,0,1,8,4.74807076055389,4.74807076055389,2.770631772579213,0.0,0.822677852,0.0,14.14166176,0.0,-2.6876392038420827,0.0
westcoast_0186,Southern California,2011,1,random_forest,0.4645038488440785,0.4441455085709295,0.4762343250291288,0.7588652482269503,0.7446808510638298,0.8297872340425532,False,False,True,1,0,1,0,0,0,24.468085106382976,8.510638297872342,0.03464373336417831,1,0,1,8,4.74807076055389,4.74807076055389,2.770631772579213,0.0,0.822677852,0.0,14.14166176,0.0,-2.6876392038420827,0.0
