domain,model_family,feature_set,budget_fraction,year,n_candidates,selected_n,events,true_positives,precision,recall
upwelling_supported_domain,xgboost,current_plus_trajectory,0.3,2023,111,34,10,6,0.17647058823529413,0.6
upwelling_supported_domain,xgboost,current_plus_trajectory,0.3,2024,138,42,39,16,0.38095238095238093,0.41025641025641024
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2005,207,11,129,9,0.8181818181818182,0.06976744186046512
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2006,191,10,39,8,0.8,0.20512820512820512
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2007,217,11,71,9,0.8181818181818182,0.1267605633802817
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2008,216,11,61,9,0.8181818181818182,0.14754098360655737
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2009,228,12,99,7,0.5833333333333334,0.0707070707070707
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2010,225,12,136,11,0.9166666666666666,0.08088235294117647
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2011,186,10,65,8,0.8,0.12307692307692308
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2012,196,10,28,9,0.9,0.32142857142857145
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2013,230,12,185,12,1.0,0.06486486486486487
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2014,188,10,73,6,0.6,0.0821917808219178
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2015,163,9,53,6,0.6666666666666666,0.11320754716981132
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2016,168,9,71,6,0.6666666666666666,0.08450704225352113
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2017,175,9,36,2,0.2222222222222222,0.05555555555555555
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2018,181,10,156,10,1.0,0.0641025641025641
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2019,123,7,21,2,0.2857142857142857,0.09523809523809523
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2020,156,8,56,4,0.5,0.07142857142857142
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2021,161,9,46,4,0.4444444444444444,0.08695652173913043
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2022,160,8,126,7,0.875,0.05555555555555555
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2023,111,6,10,2,0.3333333333333333,0.2
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.05,2024,138,7,39,2,0.2857142857142857,0.05128205128205128
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2005,207,21,129,19,0.9047619047619048,0.14728682170542637
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2006,191,20,39,15,0.75,0.38461538461538464
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2007,217,22,71,13,0.5909090909090909,0.18309859154929578
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2008,216,22,61,17,0.7727272727272727,0.2786885245901639
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2009,228,23,99,13,0.5652173913043478,0.13131313131313133
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2010,225,23,136,21,0.9130434782608695,0.15441176470588236
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2011,186,19,65,15,0.7894736842105263,0.23076923076923078
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2012,196,20,28,14,0.7,0.5
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2013,230,23,185,23,1.0,0.12432432432432433
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2014,188,19,73,10,0.5263157894736842,0.136986301369863
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2015,163,17,53,9,0.5294117647058824,0.16981132075471697
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2016,168,17,71,10,0.5882352941176471,0.14084507042253522
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2017,175,18,36,7,0.3888888888888889,0.19444444444444445
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2018,181,19,156,18,0.9473684210526315,0.11538461538461539
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2019,123,13,21,3,0.23076923076923078,0.14285714285714285
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2020,156,16,56,6,0.375,0.10714285714285714
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2021,161,17,46,7,0.4117647058823529,0.15217391304347827
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2022,160,16,126,15,0.9375,0.11904761904761904
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2023,111,12,10,3,0.25,0.3
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.1,2024,138,14,39,5,0.35714285714285715,0.1282051282051282
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2005,207,42,129,34,0.8095238095238095,0.26356589147286824
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2006,191,39,39,19,0.48717948717948717,0.48717948717948717
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2007,217,44,71,23,0.5227272727272727,0.323943661971831
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2008,216,44,61,28,0.6363636363636364,0.45901639344262296
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2009,228,46,99,29,0.6304347826086957,0.29292929292929293
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2010,225,45,136,37,0.8222222222222222,0.27205882352941174
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2011,186,38,65,23,0.6052631578947368,0.35384615384615387
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2012,196,40,28,21,0.525,0.75
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2013,230,46,185,45,0.9782608695652174,0.24324324324324326
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2014,188,38,73,16,0.42105263157894735,0.2191780821917808
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2015,163,33,53,17,0.5151515151515151,0.32075471698113206
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2016,168,34,71,24,0.7058823529411765,0.3380281690140845
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2017,175,35,36,13,0.37142857142857144,0.3611111111111111
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2018,181,37,156,35,0.9459459459459459,0.22435897435897437
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2019,123,25,21,5,0.2,0.23809523809523808
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2020,156,32,56,11,0.34375,0.19642857142857142
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2021,161,33,46,13,0.3939393939393939,0.2826086956521739
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2022,160,32,126,26,0.8125,0.20634920634920634
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2023,111,23,10,5,0.21739130434782608,0.5
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.2,2024,138,28,39,12,0.42857142857142855,0.3076923076923077
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2005,207,63,129,48,0.7619047619047619,0.37209302325581395
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2006,191,58,39,25,0.43103448275862066,0.6410256410256411
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2007,217,66,71,31,0.4696969696969697,0.43661971830985913
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2008,216,65,61,33,0.5076923076923077,0.5409836065573771
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2009,228,69,99,46,0.6666666666666666,0.46464646464646464
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2010,225,68,136,51,0.75,0.375
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2011,186,56,65,27,0.48214285714285715,0.4153846153846154
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2012,196,59,28,23,0.3898305084745763,0.8214285714285714
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2013,230,69,185,63,0.9130434782608695,0.34054054054054056
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2014,188,57,73,26,0.45614035087719296,0.3561643835616438
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2015,163,49,53,21,0.42857142857142855,0.39622641509433965
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2016,168,51,71,32,0.6274509803921569,0.4507042253521127
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2017,175,53,36,17,0.32075471698113206,0.4722222222222222
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2018,181,55,156,52,0.9454545454545454,0.3333333333333333
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2019,123,37,21,7,0.1891891891891892,0.3333333333333333
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2020,156,47,56,13,0.2765957446808511,0.23214285714285715
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2021,161,49,46,16,0.32653061224489793,0.34782608695652173
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2022,160,48,126,39,0.8125,0.30952380952380953
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2023,111,34,10,7,0.20588235294117646,0.7
upwelling_supported_domain,xgboost,trajectory_plus_oisst,0.3,2024,138,42,39,19,0.4523809523809524,0.48717948717948717
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2005,207,11,129,9,0.8181818181818182,0.06976744186046512
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2006,191,10,39,10,1.0,0.2564102564102564
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2007,217,11,71,2,0.18181818181818182,0.028169014084507043
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2008,216,11,61,10,0.9090909090909091,0.16393442622950818
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2009,228,12,99,5,0.4166666666666667,0.050505050505050504
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2010,225,12,136,11,0.9166666666666666,0.08088235294117647
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2011,186,10,65,9,0.9,0.13846153846153847
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2012,196,10,28,10,1.0,0.35714285714285715
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2013,230,12,185,12,1.0,0.06486486486486487
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2014,188,10,73,3,0.3,0.0410958904109589
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2015,163,9,53,6,0.6666666666666666,0.11320754716981132
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2016,168,9,71,4,0.4444444444444444,0.056338028169014086
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2017,175,9,36,4,0.4444444444444444,0.1111111111111111
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2018,181,10,156,7,0.7,0.04487179487179487
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2019,123,7,21,3,0.42857142857142855,0.14285714285714285
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2020,156,8,56,2,0.25,0.03571428571428571
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2021,161,9,46,4,0.4444444444444444,0.08695652173913043
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2022,160,8,126,7,0.875,0.05555555555555555
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2023,111,6,10,2,0.3333333333333333,0.2
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.05,2024,138,7,39,1,0.14285714285714285,0.02564102564102564
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2005,207,21,129,19,0.9047619047619048,0.14728682170542637
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2006,191,20,39,15,0.75,0.38461538461538464
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2007,217,22,71,7,0.3181818181818182,0.09859154929577464
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2008,216,22,61,17,0.7727272727272727,0.2786885245901639
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2009,228,23,99,11,0.4782608695652174,0.1111111111111111
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2010,225,23,136,20,0.8695652173913043,0.14705882352941177
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2011,186,19,65,17,0.8947368421052632,0.26153846153846155
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2012,196,20,28,15,0.75,0.5357142857142857
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2013,230,23,185,22,0.9565217391304348,0.11891891891891893
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2014,188,19,73,9,0.47368421052631576,0.1232876712328767
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2015,163,17,53,11,0.6470588235294118,0.20754716981132076
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2016,168,17,71,12,0.7058823529411765,0.16901408450704225
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2017,175,18,36,7,0.3888888888888889,0.19444444444444445
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2018,181,19,156,16,0.8421052631578947,0.10256410256410256
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2019,123,13,21,3,0.23076923076923078,0.14285714285714285
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2020,156,16,56,6,0.375,0.10714285714285714
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2021,161,17,46,10,0.5882352941176471,0.21739130434782608
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2022,160,16,126,13,0.8125,0.10317460317460317
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2023,111,12,10,3,0.25,0.3
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.1,2024,138,14,39,4,0.2857142857142857,0.10256410256410256
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2005,207,42,129,31,0.7380952380952381,0.24031007751937986
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2006,191,39,39,21,0.5384615384615384,0.5384615384615384
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2007,217,44,71,12,0.2727272727272727,0.16901408450704225
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2008,216,44,61,29,0.6590909090909091,0.47540983606557374
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2009,228,46,99,26,0.5652173913043478,0.26262626262626265
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2010,225,45,136,37,0.8222222222222222,0.27205882352941174
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2011,186,38,65,29,0.7631578947368421,0.4461538461538462
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2012,196,40,28,16,0.4,0.5714285714285714
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2013,230,46,185,44,0.9565217391304348,0.23783783783783785
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2014,188,38,73,18,0.47368421052631576,0.2465753424657534
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2015,163,33,53,18,0.5454545454545454,0.33962264150943394
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2016,168,34,71,24,0.7058823529411765,0.3380281690140845
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2017,175,35,36,12,0.34285714285714286,0.3333333333333333
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2018,181,37,156,34,0.918918918918919,0.21794871794871795
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2019,123,25,21,5,0.2,0.23809523809523808
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2020,156,32,56,10,0.3125,0.17857142857142858
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2021,161,33,46,14,0.42424242424242425,0.30434782608695654
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2022,160,32,126,27,0.84375,0.21428571428571427
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2023,111,23,10,7,0.30434782608695654,0.7
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.2,2024,138,28,39,9,0.32142857142857145,0.23076923076923078
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.3,2005,207,63,129,48,0.7619047619047619,0.37209302325581395
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.3,2006,191,58,39,27,0.46551724137931033,0.6923076923076923
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.3,2007,217,66,71,17,0.25757575757575757,0.23943661971830985
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.3,2008,216,65,61,30,0.46153846153846156,0.4918032786885246
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.3,2009,228,69,99,41,0.5942028985507246,0.41414141414141414
upwelling_supported_domain,xgboost,trajectory_plus_oisst_cuti_beuti,0.3,2010,225,68,136,50,0.7352941176470589,0.36764705882352944
