domain,model_family,feature_set,protocol,year,n,events,prevalence,average_precision,ap_lift,estimable,decline_threshold,canopy_cutoff
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2007,204,68,0.3333333333333333,0.4338936127127916,0.10056027937945827,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2008,203,60,0.2955665024630542,0.4730271647110268,0.17746066224797258,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2009,207,96,0.463768115942029,0.5297076210036573,0.06593950506162832,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2010,206,130,0.6310679611650486,0.7816337562012612,0.1505657950362126,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2011,152,60,0.39473684210526316,0.5410278388950525,0.1462909967897893,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2012,169,27,0.15976331360946747,0.5667236895208361,0.4069603759113686,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2013,223,179,0.8026905829596412,0.8041316149139994,0.001441031954358185,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2014,158,63,0.3987341772151899,0.46201886751299615,0.06328469029780626,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2015,134,47,0.35074626865671643,0.5867396656162555,0.23599339695953903,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2016,135,64,0.4740740740740741,0.6352919815407931,0.16121790746671905,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2017,156,31,0.1987179487179487,0.32336115622147055,0.12464320750352184,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2018,167,147,0.8802395209580839,0.9202559636311454,0.04001644267306148,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2019,94,17,0.18085106382978725,0.29944261932771193,0.11859155549792469,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2020,136,53,0.3897058823529412,0.3993348497186264,0.009628967365685193,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2021,133,36,0.2706766917293233,0.3870536360790552,0.11637694434973189,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2022,142,115,0.8098591549295775,0.8847143439590364,0.07485518902945887,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2023,79,5,0.06329113924050633,0.5279644268774704,0.464673287636964,True,0.3,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst_cuti_beuti,expanding_window,2024,116,35,0.3017241379310345,0.42215443656322454,0.12043029863219007,True,0.3,0.1
full_oisst_domain,logistic,current_only,expanding_window,2005,329,169,0.513677811550152,0.6905021848254596,0.17682437327530753,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2006,312,41,0.13141025641025642,0.3221683782892031,0.19075812187894667,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2007,337,80,0.23738872403560832,0.44944011084166785,0.21205138680605953,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2008,338,75,0.22189349112426035,0.5227975378696657,0.3009040467454053,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2009,348,144,0.41379310344827586,0.5242196511859962,0.11042654773772037,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2010,339,151,0.44542772861356933,0.6064897598340105,0.16106203122044122,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2011,306,97,0.31699346405228757,0.4314020298593101,0.11440856580702252,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2012,312,56,0.1794871794871795,0.547811031516205,0.3683238520290255,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2013,350,198,0.5657142857142857,0.6714214811234568,0.10570719540917106,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2014,326,116,0.3558282208588957,0.5086719153060304,0.1528436944471347,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2015,278,113,0.4064748201438849,0.5666293620449091,0.16015454190102418,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2016,263,77,0.29277566539923955,0.48246974534501785,0.1896940799457783,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2017,285,51,0.17894736842105263,0.23824038184766394,0.05929301342661131,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2018,296,212,0.7162162162162162,0.7869887789896586,0.07077256277344235,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2019,245,56,0.22857142857142856,0.3754437757748055,0.1468723472033769,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2020,270,86,0.31851851851851853,0.36333010477285105,0.044811586254332514,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2021,265,95,0.3584905660377358,0.391689885133632,0.033199319095896185,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2022,253,148,0.5849802371541502,0.7616385610722224,0.17665832391807224,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2023,226,32,0.1415929203539823,0.14542540605150867,0.0038324856975263666,True,0.4,0.02
full_oisst_domain,logistic,current_only,expanding_window,2024,235,48,0.20425531914893616,0.24098029835862542,0.03672497920968926,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2005,329,169,0.513677811550152,0.6820620681967302,0.1683842566465782,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2006,312,41,0.13141025641025642,0.48252105918950816,0.3511108027792518,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2007,337,80,0.23738872403560832,0.5241267217197765,0.2867379976841682,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2008,338,75,0.22189349112426035,0.5388179864766988,0.3169244953524384,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2009,348,144,0.41379310344827586,0.48360044311747,0.06980733966919417,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2010,339,151,0.44542772861356933,0.6242565991922335,0.1788288705786642,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2011,306,97,0.31699346405228757,0.43288228214415625,0.11588881809186868,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2012,312,56,0.1794871794871795,0.557354392323976,0.3778672128367965,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2013,350,198,0.5657142857142857,0.6879843129958017,0.12227002728151593,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2014,326,116,0.3558282208588957,0.5206359196584573,0.16480769879956164,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2015,278,113,0.4064748201438849,0.5582143541656248,0.1517395340217399,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2016,263,77,0.29277566539923955,0.5149354630609194,0.22215979766167987,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2017,285,51,0.17894736842105263,0.3026909091883234,0.12374354076727079,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2018,296,212,0.7162162162162162,0.8342801917164825,0.11806397550026626,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2019,245,56,0.22857142857142856,0.43863412112267197,0.2100626925512434,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2020,270,86,0.31851851851851853,0.42380109515721043,0.1052825766386919,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2021,265,95,0.3584905660377358,0.47440345960861485,0.11591289357087903,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2022,253,148,0.5849802371541502,0.7962065280618824,0.21122629090773226,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2023,226,32,0.1415929203539823,0.2549621004212513,0.11336918006726898,True,0.4,0.02
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2024,235,48,0.20425531914893616,0.31384253643712157,0.1095872172881854,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2005,329,169,0.513677811550152,0.7007738249549271,0.1870960134047751,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2006,312,41,0.13141025641025642,0.3105682782585779,0.1791580218483215,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2007,337,80,0.23738872403560832,0.46407867454729135,0.22668995051168303,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2008,338,75,0.22189349112426035,0.4953625610475476,0.27346906992328723,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2009,348,144,0.41379310344827586,0.4585153177514693,0.04472221430319345,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2010,339,151,0.44542772861356933,0.5484221266276424,0.10299439801407312,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2011,306,97,0.31699346405228757,0.45672171707579456,0.139728253023507,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2012,312,56,0.1794871794871795,0.5419493125147612,0.3624621330275817,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2013,350,198,0.5657142857142857,0.6491907550117166,0.08347646929743091,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2014,326,116,0.3558282208588957,0.4929861139876429,0.1371578931287472,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2015,278,113,0.4064748201438849,0.6528726407465968,0.24639782060271187,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2016,263,77,0.29277566539923955,0.4638229774094946,0.17104731201025503,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2017,285,51,0.17894736842105263,0.2994914462698076,0.12054407784875498,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2018,296,212,0.7162162162162162,0.8575319300432359,0.14131571382701968,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2019,245,56,0.22857142857142856,0.4078668193931878,0.17929539082175924,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2020,270,86,0.31851851851851853,0.4476677599962954,0.12914924147777684,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2021,265,95,0.3584905660377358,0.4919100268951065,0.13341946085737066,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2022,253,148,0.5849802371541502,0.7477573850619248,0.16277714790777464,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2023,226,32,0.1415929203539823,0.23986025859004018,0.09826733823605788,True,0.4,0.02
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2024,235,48,0.20425531914893616,0.30081045838884146,0.0965551392399053,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2005,218,117,0.536697247706422,0.680596166520134,0.14389891881371197,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2006,211,29,0.13744075829383887,0.3715818170165823,0.23414105872274346,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2007,221,60,0.27149321266968324,0.49658859534442235,0.2250953826747391,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2008,221,48,0.2171945701357466,0.5101821809085154,0.2929876107727688,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2009,235,88,0.37446808510638296,0.4697152360801765,0.09524715097379355,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2010,233,129,0.5536480686695279,0.6846575810451621,0.13100951237563419,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2011,208,60,0.28846153846153844,0.5152612553536018,0.22679971689206335,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2012,211,27,0.12796208530805686,0.5160082727259916,0.38804618741793473,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2013,238,175,0.7352941176470589,0.7686273120070546,0.03333319435999571,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2014,213,75,0.352112676056338,0.4253830973650723,0.07327042130873429,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2015,184,48,0.2608695652173913,0.4202739541829187,0.1594043889655274,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2016,191,70,0.36649214659685864,0.5799464908013818,0.2134543442045232,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2017,196,40,0.20408163265306123,0.24695259259143726,0.04287095993837603,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2018,194,162,0.8350515463917526,0.8643398505150528,0.02928830412330019,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2019,156,19,0.12179487179487179,0.1722212901075193,0.050426418312647506,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2020,177,47,0.2655367231638418,0.31817941417839124,0.052642691014549436,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2021,189,57,0.30158730158730157,0.28838786197371113,-0.013199439613590436,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2022,178,125,0.702247191011236,0.8185161959569547,0.11626900494571868,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2023,144,11,0.0763888888888889,0.0944427777729339,0.018053888884045008,True,0.4,0.02
upwelling_supported_domain,logistic,current_only,expanding_window,2024,159,34,0.2138364779874214,0.26237188546435086,0.04853540747692947,True,0.4,0.02
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2005,218,117,0.536697247706422,0.6264651895145537,0.08976794180813163,True,0.4,0.02
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2006,211,29,0.13744075829383887,0.4637012000358066,0.3262604417419678,True,0.4,0.02
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2007,221,60,0.27149321266968324,0.535699138390445,0.2642059257207618,True,0.4,0.02
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2008,221,48,0.2171945701357466,0.5541643482933889,0.3369697781576423,True,0.4,0.02
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2009,235,88,0.37446808510638296,0.44852213634803784,0.07405405124165487,True,0.4,0.02
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2010,233,129,0.5536480686695279,0.7023679871200252,0.14871991845049737,True,0.4,0.02
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2011,208,60,0.28846153846153844,0.5305501379360829,0.24208859947454442,True,0.4,0.02
