site_id,support_m,overlap_cluster,region_group,year,event,model_family,score_current,score_trajectory,score_mur,risk_percentile_current,risk_percentile_trajectory,risk_percentile_mur,selected_at_budget_current,selected_at_budget_trajectory,selected_at_budget_mur,trajectory_false_negative,trajectory_false_positive,trajectory_rank_quality_pp,mur_signed_rank_gain_pp,mur_brier_gain,grazing_log1p,rock_probability,depth_m,kelp_species_contrast,n_transects
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2008,1,random_forest,0.5151631932079073,0.5040474093395504,0.6135935396006902,0.8287671232876712,0.6301369863013698,0.958904109589041,True,False,True,1,0,13.013698630136982,32.87671232876712,0.0966590195444881,0.0,0.862707006,12.73344719,0.8472978603872034,5
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2008,1,xgboost,0.46184414625167847,0.5727477669715881,0.9010917544364929,0.684931506849315,0.7465753424657534,0.9794520547945206,False,False,True,1,0,24.65753424657534,23.28767123287672,0.17276162958731334,0.0,0.862707006,12.73344719,0.8472978603872034,5
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2009,1,logistic,0.3708547224362464,0.39120619660828637,0.49186496758656184,0.5214285714285715,0.55,0.6642857142857143,False,False,False,1,0,5.000000000000004,11.428571428571422,0.11242868388234262,1.0986122886681098,0.862707006,12.73344719,0.0,6
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2009,1,random_forest,0.3557940132044153,0.5571033216572222,0.5468284471874696,0.42857142857142855,0.7214285714285714,0.7214285714285714,False,False,False,1,0,22.142857142857142,0.0,-0.009206988591454052,1.0986122886681098,0.862707006,12.73344719,0.0,6
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2009,1,xgboost,0.31286510825157166,0.6687338352203369,0.726385772228241,0.3,0.7642857142857142,0.7142857142857143,False,False,False,1,0,26.428571428571423,-4.999999999999993,0.034872526288690864,1.0986122886681098,0.862707006,12.73344719,0.0,6
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2016,1,logistic,0.3670888115621428,0.38360510602903664,0.5369308802145223,0.3391304347826087,0.45217391304347826,0.5478260869565217,False,False,False,1,0,-4.782608695652174,9.565217391304342,0.16550965561457803,2.3978952727983707,0.862707006,12.73344719,2.04717228111105,6
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2016,1,random_forest,0.4350802030852797,0.5453082220893644,0.6047542242493804,0.591304347826087,0.8260869565217391,0.782608695652174,False,True,False,0,0,32.608695652173914,-4.347826086956519,0.05052538965082573,2.3978952727983707,0.862707006,12.73344719,2.04717228111105,6
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2016,1,xgboost,0.4494497776031494,0.6335446238517761,0.7474831342697144,0.5739130434782609,0.8782608695652174,0.9217391304347826,False,True,True,0,0,37.82608695652174,4.347826086956519,0.07052477522968914,2.3978952727983707,0.862707006,12.73344719,2.04717228111105,6
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2018,1,logistic,0.395070305440978,0.43762259142062204,0.3899338318543506,0.37815126050420167,0.5294117647058824,0.5126050420168067,False,False,False,1,0,2.941176470588236,-1.6806722689075682,-0.05591237983545905,4.61404102672617,0.862707006,12.73344719,1.3862943611198906,6
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2018,1,random_forest,0.38515271202969337,0.4245468982673849,0.3379430239014227,0.31092436974789917,0.4369747899159664,0.3949579831932773,False,False,False,1,0,-6.302521008403361,-4.2016806722689095,-0.10717316730710463,4.61404102672617,0.862707006,12.73344719,1.3862943611198906,6
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2018,1,xgboost,0.3799033463001251,0.479801207780838,0.44149351119995117,0.3445378151260504,0.4957983193277311,0.4117647058823529,False,False,False,1,0,-0.42016806722688926,-8.403361344537819,-0.0413227146054842,4.61404102672617,0.862707006,12.73344719,1.3862943611198906,6
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2019,0,logistic,0.3714144846171304,0.3663448012628404,0.5485823942505182,0.32926829268292684,0.5121951219512195,0.7073170731707317,False,False,False,0,0,-1.2195121951219523,-19.512195121951216,-0.166734129869321,4.498264074045428,0.862707006,12.73344719,0.8958797346140275,6
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2019,0,random_forest,0.30796428343858967,0.5006977169927278,0.6255604390987548,0.10975609756097561,0.6463414634146342,0.8170731707317073,False,False,True,0,0,-14.634146341463417,-17.07317073170731,-0.14062765916369718,4.498264074045428,0.862707006,12.73344719,0.8958797346140275,6
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2019,0,xgboost,0.27500662207603455,0.47595229744911194,0.7177339792251587,0.06097560975609756,0.6097560975609756,0.7804878048780488,False,False,False,0,0,-10.97560975609756,-17.07317073170732,-0.2886114754872926,4.498264074045428,0.862707006,12.73344719,0.8958797346140275,6
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2020,1,logistic,0.3976686438982787,0.4537815579611186,0.4631339826678664,0.4270833333333333,0.7083333333333334,0.5,False,False,False,1,0,20.833333333333336,-20.833333333333336,0.010129465857316056,4.871189696070685,0.862707006,12.73344719,0.0,6
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2020,1,random_forest,0.42286655259653144,0.3834108787011298,0.4713298144204849,0.4895833333333333,0.4479166666666667,0.6458333333333334,False,False,False,1,0,-5.208333333333331,19.791666666666668,0.10068997938343405,4.871189696070685,0.862707006,12.73344719,0.0,6
MONTANA_DE_ORO UCSC,300,s300_c061,Central California,2020,1,xgboost,0.4565422236919403,0.47422555088996887,0.7499508857727051,0.6197916666666666,0.5729166666666666,0.9583333333333334,False,False,True,1,0,7.2916666666666625,38.54166666666667,0.21391421181110193,4.871189696070685,0.862707006,12.73344719,0.0,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2008,1,logistic,0.4986677021049791,0.5301496817238237,0.44260767308520116,0.9069767441860465,0.8197674418604651,0.8430232558139535,True,True,True,0,0,31.976744186046513,2.3255813953488413,-0.08992688451926992,0.0,0.862707006,12.73344719,0.8472978603872034,5
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2008,1,random_forest,0.44224044442314764,0.7163711521499863,0.6940854908451951,0.7761627906976745,0.9883720930232558,0.9418604651162791,False,True,True,0,0,48.837209302325576,-4.651162790697672,-0.013138363578698964,0.0,0.862707006,12.73344719,0.8472978603872034,5
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2008,1,xgboost,0.4540781080722809,0.7657621502876282,0.8536177277565002,0.7790697674418605,0.9534883720930233,0.9244186046511628,False,True,True,0,0,45.34883720930233,-2.9069767441860517,0.03343960061070561,0.0,0.862707006,12.73344719,0.8472978603872034,5
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2009,1,logistic,0.3986838152060368,0.27208029031610176,0.3352827433810419,0.7719298245614035,0.5263157894736842,0.6023391812865497,False,False,False,1,0,2.631578947368418,7.602339181286554,0.08801807249925697,1.0986122886681098,0.862707006,12.73344719,0.0,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2009,1,random_forest,0.3658097859920044,0.2996352600474002,0.4626779276135708,0.7251461988304093,0.4678362573099415,0.6842105263157895,False,False,False,1,0,-3.2163742690058506,21.6374269005848,0.20179575949522577,1.0986122886681098,0.862707006,12.73344719,0.0,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2009,1,xgboost,0.34032681584358215,0.3250795006752014,0.5405046939849854,0.6549707602339181,0.6198830409356725,0.7368421052631579,False,False,False,1,0,11.988304093567248,11.695906432748536,0.2443817441590035,1.0986122886681098,0.862707006,12.73344719,0.0,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2010,1,logistic,0.23531689443749296,0.18504456860503946,0.27097494460127003,0.2413793103448276,0.05747126436781609,0.05747126436781609,False,False,False,1,0,-44.252873563218394,0.0,0.1326748237610248,0.0,0.862707006,12.73344719,0.2554128118829952,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2010,1,random_forest,0.2800135999598174,0.1826312910269522,0.36172278963154,0.40804597701149425,0.2413793103448276,0.5804597701149425,False,False,False,1,0,-25.86206896551724,33.90804597701149,0.2606938091325236,0.0,0.862707006,12.73344719,0.2554128118829952,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2010,1,xgboost,0.2965248227119446,0.12702886760234833,0.2565999925136566,0.5086206896551724,0.23563218390804597,0.2471264367816092,False,False,False,1,0,-26.436781609195403,1.149425287356323,0.2094350268689429,0.0,0.862707006,12.73344719,0.2554128118829952,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2016,1,logistic,0.3766625728661386,0.3652169678786148,0.5475490664666558,0.6597222222222222,0.6180555555555556,0.7013888888888888,False,False,False,1,0,11.805555555555557,8.333333333333325,0.19823765061402493,2.3978952727983707,0.862707006,12.73344719,2.04717228111105,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2016,1,random_forest,0.35636957567948646,0.3088705806428673,0.38000431676755025,0.5798611111111112,0.5138888888888888,0.6388888888888888,False,False,False,1,0,1.388888888888884,12.5,0.09326522707405516,2.3978952727983707,0.862707006,12.73344719,2.04717228111105,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2016,1,xgboost,0.4076186418533325,0.3401564657688141,0.4886261820793152,0.7048611111111112,0.5625,0.6736111111111112,False,False,False,1,0,6.25,11.111111111111116,0.1738903080119245,2.3978952727983707,0.862707006,12.73344719,2.04717228111105,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2017,0,logistic,0.25716511721544516,0.24621029902465358,0.19664115784778347,0.14285714285714285,0.03007518796992481,0.05263157894736842,False,False,False,0,0,46.99248120300752,-2.2556390977443606,0.02195176638609244,3.73368553345878,0.862707006,12.73344719,1.545521226679158,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2017,0,random_forest,0.23450101510049884,0.2070530787058647,0.18235588724593385,0.18045112781954886,0.007518796992481203,0.07518796992481203,False,False,False,0,0,49.24812030075188,-6.7669172932330826,0.009617307788325265,3.73368553345878,0.862707006,12.73344719,1.545521226679158,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2017,0,xgboost,0.23545747995376587,0.11373414099216461,0.11493771523237228,0.17293233082706766,0.007518796992481203,0.10526315789473684,False,False,False,0,0,49.24812030075188,-9.774436090225564,-0.00027522355561232503,3.73368553345878,0.862707006,12.73344719,1.545521226679158,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2018,1,logistic,0.3631765775871862,0.362680603557538,0.2670988045744691,0.47183098591549294,0.43661971830985913,0.22535211267605634,False,False,False,1,0,-6.338028169014088,-21.12676056338028,-0.13096814917438826,4.61404102672617,0.862707006,12.73344719,1.3862943611198906,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2018,1,random_forest,0.3305713227891161,0.2502523630068821,0.1976460044639372,0.352112676056338,0.11971830985915492,0.04929577464788732,False,False,False,1,0,-38.028169014084504,-7.042253521126759,-0.08165041497592007,4.61404102672617,0.862707006,12.73344719,1.3862943611198906,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2018,1,xgboost,0.32760682702064514,0.21011100709438324,0.2220831960439682,0.3908450704225352,0.08450704225352113,0.13380281690140844,False,False,False,1,0,-41.54929577464789,4.929577464788731,0.018770067236282273,4.61404102672617,0.862707006,12.73344719,1.3862943611198906,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2019,0,logistic,0.32328119368363367,0.3301442634275988,0.511637019108607,0.45217391304347826,0.5478260869565217,0.7130434782608696,False,False,False,0,0,-4.7826086956521685,-16.52173913043479,-0.1527772046481894,4.498264074045428,0.862707006,12.73344719,0.8958797346140275,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2019,0,random_forest,0.2289474895539922,0.36059803079208075,0.4459279260908688,0.0782608695652174,0.6521739130434783,0.7304347826086957,False,False,False,0,0,-15.217391304347828,-7.826086956521738,-0.06882077545657692,4.498264074045428,0.862707006,12.73344719,0.8958797346140275,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2019,0,xgboost,0.24816034734249115,0.3640112578868866,0.469227135181427,0.20434782608695654,0.6,0.5043478260869565,False,False,False,0,0,-9.999999999999998,9.565217391304348,-0.08766990852217571,4.498264074045428,0.862707006,12.73344719,0.8958797346140275,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2020,1,logistic,0.3518215863915857,0.3699762054704685,0.3491626634624759,0.47107438016528924,0.5867768595041323,0.17355371900826447,False,False,False,1,0,8.677685950413228,-41.32231404958679,-0.026659256957869193,4.871189696070685,0.862707006,12.73344719,0.0,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2020,1,random_forest,0.3975829923975786,0.35388054081480574,0.41355356640371504,0.743801652892562,0.6363636363636364,0.743801652892562,False,False,False,1,0,13.636363636363635,10.743801652892559,0.07355093605996604,4.871189696070685,0.862707006,12.73344719,0.0,6
MONTANA_DE_ORO UCSC,1000,s1000_c008,Central California,2020,1,xgboost,0.4005337059497833,0.36423176527023315,0.6483959555625916,0.71900826446281,0.5619834710743802,0.8264462809917356,False,False,True,1,0,6.198347107438018,26.446280991735538,0.2805758442266608,4.871189696070685,0.862707006,12.73344719,0.0,6
MacKerricher North,300,s300_c062,Northern California,2018,1,logistic,0.3332229989964802,0.45055779526574247,0.5314552176973664,0.025210084033613446,0.6050420168067226,0.8403361344537815,False,False,True,1,0,10.504201680672265,23.529411764705888,0.08235252332021942,0.0,0.318007393,4.265601448,0.0,6
MacKerricher North,300,s300_c062,Northern California,2018,1,random_forest,0.32525425133915364,0.49851004319242537,0.4717996605622016,0.15966386554621848,0.5714285714285714,0.6302521008403361,False,False,False,1,0,7.14285714285714,5.882352941176472,-0.02750342180334242,0.0,0.318007393,4.265601448,0.0,6
MacKerricher North,300,s300_c062,Northern California,2018,1,xgboost,0.3036715090274811,0.5304046273231506,0.5281239748001099,0.10504201680672269,0.6218487394957983,0.5378151260504201,False,False,False,1,0,12.184873949579833,-8.403361344537819,-0.002147169118938308,0.0,0.318007393,4.265601448,0.0,6
Mendocino Headlands,300,s300_c063,Northern California,2008,1,logistic,0.5267029321613245,0.6973490039993211,0.4303703747785615,0.9246575342465754,0.9178082191780822,0.7123287671232876,True,True,False,0,0,41.78082191780822,-20.547945205479458,-0.2328802845497136,2.858513850703111,0.857005374,12.87762723,4.04305126783455,6
Mendocino Headlands,300,s300_c063,Northern California,2008,1,random_forest,0.8788334119659027,0.5749755451515809,0.38563599194219195,0.9863013698630136,0.863013698630137,0.5205479452054794,True,True,False,0,0,36.3013698630137,-34.24657534246576,-0.19679734717765865,2.858513850703111,0.857005374,12.87762723,4.04305126783455,6
Mendocino Headlands,300,s300_c063,Northern California,2008,1,xgboost,0.7210454344749451,0.5193651914596558,0.1287677139043808,0.9486301369863014,0.6232876712328768,0.3150684931506849,True,False,False,1,0,12.328767123287676,-30.821917808219183,-0.5280358771547855,2.858513850703111,0.857005374,12.87762723,4.04305126783455,6
Mendocino Headlands,300,s300_c063,Northern California,2009,1,logistic,0.30274920486302953,0.4776551244632024,0.36888983529396135,0.22142857142857142,0.7357142857142858,0.3,False,False,False,1,0,23.571428571428577,-43.57142857142858,-0.12545587099573063,3.172818180414298,0.857005374,12.87762723,2.452637389219215,6
Mendocino Headlands,300,s300_c063,Northern California,2009,1,random_forest,0.3471242595937101,0.3879755063029123,0.42232137110894546,0.34285714285714286,0.37857142857142856,0.40714285714285714,False,False,False,1,0,-12.142857142857144,2.857142857142858,0.04086138260772798,3.172818180414298,0.857005374,12.87762723,2.452637389219215,6
Mendocino Headlands,300,s300_c063,Northern California,2009,1,xgboost,0.37066948413848877,0.28624439239501953,0.6603982448577881,0.5892857142857143,0.2642857142857143,0.6142857142857143,False,False,False,1,0,-23.57142857142857,35.0,0.394117715291884,3.172818180414298,0.857005374,12.87762723,2.452637389219215,6
Mendocino Headlands,300,s300_c063,Northern California,2016,0,logistic,0.322661589907693,0.27320843481871243,0.34677331929291666,0.13043478260869565,0.1826086956521739,0.16521739130434782,False,False,False,0,0,31.73913043478261,1.7391304347826098,-0.04560888611733649,7.256683317125977,0.857005374,12.87762723,0.0,6
Mendocino Headlands,300,s300_c063,Northern California,2016,0,random_forest,0.320540254903862,0.4691861022634558,0.3801685752785506,0.14782608695652175,0.5652173913043478,0.41739130434782606,False,False,False,0,0,-6.521739130434778,14.782608695652172,0.07560745292785104,7.256683317125977,0.857005374,12.87762723,0.0,6
Mendocino Headlands,300,s300_c063,Northern California,2016,0,xgboost,0.3150494694709778,0.38440650701522827,0.22652257978916168,0.1826086956521739,0.3739130434782609,0.17391304347826086,False,False,False,0,0,12.608695652173912,20.0,0.09645588348131162,7.256683317125977,0.857005374,12.87762723,0.0,6
Mendocino Headlands,300,s300_c063,Northern California,2017,1,logistic,0.34420445961937746,0.45892270844466726,0.42626324086549927,0.1875,0.6979166666666666,0.6666666666666666,False,False,False,1,0,19.791666666666664,-3.125,-0.03640923334530549,7.276912977264114,0.857005374,12.87762723,0.0,6
Mendocino Headlands,300,s300_c063,Northern California,2017,1,random_forest,0.31062701340174287,0.457466854261954,0.4415455703328724,0.11979166666666667,0.5729166666666666,0.5625,False,False,False,1,0,7.2916666666666625,-1.041666666666663,-0.017529135790416983,7.276912977264114,0.857005374,12.87762723,0.0,6
Mendocino Headlands,300,s300_c063,Northern California,2017,1,xgboost,0.3021392822265625,0.4432515501976013,0.4307800829410553,0.19270833333333334,0.5625,0.5729166666666666,False,False,False,1,0,6.25,1.041666666666663,-0.014042477619217841,7.276912977264114,0.857005374,12.87762723,0.0,6
Mendocino Headlands,300,s300_c063,Northern California,2021,1,logistic,0.4155247989077803,0.5685516307865177,0.5970325752452164,0.6907216494845361,0.9587628865979382,0.9690721649484536,False,True,True,0,0,45.876288659793815,1.0309278350515427,0.02376494988347111,8.081454721816147,0.857005374,12.87762723,0.0,6
Mendocino Headlands,300,s300_c063,Northern California,2021,1,random_forest,0.44186321436167914,0.6559874096290994,0.6538461156653291,0.6391752577319587,0.9381443298969072,0.9072164948453608,False,True,True,0,0,43.81443298969072,-3.0927835051546393,-0.0014778493062836545,8.081454721816147,0.857005374,12.87762723,0.0,6
Mendocino Headlands,300,s300_c063,Northern California,2021,1,xgboost,0.4225589334964752,0.7158294916152954,0.7869342565536499,0.6082474226804123,0.9690721649484536,0.8350515463917526,False,True,True,0,0,46.90721649484536,-13.4020618556701,0.03535586680527558,8.081454721816147,0.857005374,12.87762723,0.0,6
Mendocino Headlands,1000,s1000_c040,Northern California,2008,1,logistic,0.553418618582972,0.8521055954168542,0.5399155003036085,0.9418604651162791,0.9593023255813954,0.8953488372093024,True,True,True,0,0,45.93023255813954,-6.395348837209303,-0.18980499195387568,2.858513850703111,0.857005374,12.87762723,4.04305126783455,6
Mendocino Headlands,1000,s1000_c040,Northern California,2008,1,random_forest,0.5954372971084246,0.6419238269216629,0.5305307034281246,0.9302325581395349,0.9302325581395349,0.7674418604651163,True,True,False,0,0,43.02325581395349,-16.279069767441857,-0.09218287469726433,2.858513850703111,0.857005374,12.87762723,4.04305126783455,6
Mendocino Headlands,1000,s1000_c040,Northern California,2008,1,xgboost,0.693108320236206,0.6675500273704529,0.30277231335639954,0.9215116279069767,0.8488372093023255,0.6046511627906976,True,True,False,0,0,34.883720930232556,-24.418604651162788,-0.3756034627210001,2.858513850703111,0.857005374,12.87762723,4.04305126783455,6
Mendocino Headlands,1000,s1000_c040,Northern California,2009,1,logistic,0.24306241782084617,0.23109491169094484,0.1457607024976789,0.25146198830409355,0.25146198830409355,0.017543859649122806,False,False,False,1,0,-24.853801169590646,-23.391812865497073,-0.13850974256970316,3.172818180414298,0.857005374,12.87762723,2.452637389219215,6
Mendocino Headlands,1000,s1000_c040,Northern California,2009,1,random_forest,0.3057205313875599,0.287943955240298,0.35439852670262495,0.5321637426900585,0.4093567251461988,0.45614035087719296,False,False,False,1,0,-9.064327485380119,4.678362573099415,0.09022254855508938,3.172818180414298,0.857005374,12.87762723,2.452637389219215,6
Mendocino Headlands,1000,s1000_c040,Northern California,2009,1,xgboost,0.31791165471076965,0.23986992239952087,0.3984030783176422,0.6374269005847953,0.4619883040935672,0.5614035087719298,False,False,False,1,0,-3.801169590643277,9.941520467836257,0.2158788786952215,3.172818180414298,0.857005374,12.87762723,2.452637389219215,6
Mendocino Headlands,1000,s1000_c040,Northern California,2016,0,logistic,0.2519263422093222,0.2156865724718391,0.3515113572873811,0.11805555555555555,0.05555555555555555,0.2916666666666667,False,False,False,0,0,44.44444444444444,-23.611111111111114,-0.07703953675736698,7.256683317125977,0.857005374,12.87762723,0.0,6
Mendocino Headlands,1000,s1000_c040,Northern California,2016,0,random_forest,0.2567589006193655,0.24130886937443383,0.28977102173171576,0.2777777777777778,0.2361111111111111,0.4652777777777778,False,False,False,0,0,26.38888888888889,-22.916666666666668,-0.025737274596674922,7.256683317125977,0.857005374,12.87762723,0.0,6
Mendocino Headlands,1000,s1000_c040,Northern California,2016,0,xgboost,0.2528317868709564,0.2891945540904999,0.20276455581188202,0.19791666666666666,0.4583333333333333,0.23958333333333334,False,False,False,0,0,4.166666666666669,21.874999999999996,0.04252002502201324,7.256683317125977,0.857005374,12.87762723,0.0,6
Mendocino Headlands,1000,s1000_c040,Northern California,2017,1,logistic,0.25327889340828336,0.2792498287798738,0.27146345417165785,0.11278195488721804,0.24060150375939848,0.44360902255639095,False,False,False,1,0,-25.93984962406015,20.30075187969925,-0.011284689293650896,7.276912977264114,0.857005374,12.87762723,0.0,6
Mendocino Headlands,1000,s1000_c040,Northern California,2017,1,random_forest,0.25896322051160714,0.2542465414044688,0.2255781328546705,0.2706766917293233,0.20300751879699247,0.42857142857142855,False,False,False,1,0,-29.69924812030075,22.55639097744361,-0.04358100730566172,7.276912977264114,0.857005374,12.87762723,0.0,6
Mendocino Headlands,1000,s1000_c040,Northern California,2017,1,xgboost,0.21636603772640228,0.20187892019748688,0.24765758216381073,0.07894736842105263,0.16541353383458646,0.5112781954887218,False,False,False,1,0,-33.45864661654135,34.58646616541353,0.07097814434952632,7.276912977264114,0.857005374,12.87762723,0.0,6
Mendocino Headlands,1000,s1000_c040,Northern California,2021,1,logistic,0.3249184826365548,0.4377992350892324,0.45750709438533904,0.376,0.784,0.888,False,False,True,1,0,28.400000000000002,10.399999999999999,0.02177114742401476,8.081454721816147,0.857005374,12.87762723,0.0,6
Mendocino Headlands,1000,s1000_c040,Northern California,2021,1,random_forest,0.21383842577732523,0.33548942809388627,0.3525979419512069,0.02,0.336,0.456,False,False,False,1,0,-16.4,12.0,0.02244487540917739,8.081454721816147,0.857005374,12.87762723,0.0,6
Mendocino Headlands,1000,s1000_c040,Northern California,2021,1,xgboost,0.22070232033729553,0.2679782509803772,0.3709259629249573,0.076,0.264,0.6,False,False,False,1,0,-23.599999999999998,33.599999999999994,0.1401216969158554,8.081454721816147,0.857005374,12.87762723,0.0,6
Monument,1000,s1000_c041,Northern California,2021,1,logistic,0.3004283790517946,0.40866094857309765,0.4303106775581563,0.12,0.672,0.824,False,False,True,1,0,17.200000000000003,15.199999999999992,0.025135949638221633,7.009362122275473,0.863863007,11.0775129,3.7273599746820008,6
Monument,1000,s1000_c041,Northern California,2021,1,random_forest,0.28699986184412934,0.32872252634221744,0.34349004819989154,0.384,0.304,0.4,False,False,False,1,0,-19.6,9.600000000000003,0.01960812982779414,7.009362122275473,0.863863007,11.0775129,3.7273599746820008,6
Monument,1000,s1000_c041,Northern California,2021,1,xgboost,0.28646817803382874,0.22163139283657074,0.32821381092071533,0.392,0.16,0.504,False,False,False,1,0,-34.0,34.4,0.15456100477986845,7.009362122275473,0.863863007,11.0775129,3.7273599746820008,6
NAPLES_CEN UCSB,300,s300_c065,Southern California,2015,1,logistic,0.3228097825513687,0.4223767008988893,0.5773047017702096,0.11965811965811966,0.6239316239316239,0.8461538461538461,False,False,True,1,0,12.393162393162394,22.22222222222222,0.15497736051887986,4.848047155656575,0.707460313,14.24892613,-2.995732273553991,4
NAPLES_CEN UCSB,300,s300_c065,Southern California,2015,1,random_forest,0.31058785508294423,0.4520994209677581,0.42824290394141634,0.08547008547008547,0.6068376068376068,0.7777777777777778,False,False,False,1,0,10.68376068376068,17.0940170940171,-0.026711132389478476,4.848047155656575,0.707460313,14.24892613,-2.995732273553991,4
NAPLES_CEN UCSB,300,s300_c065,Southern California,2015,1,xgboost,0.30330780148506165,0.4157060980796814,0.6409949064254761,0.20512820512820512,0.452991452991453,0.5897435897435898,False,False,False,1,0,-4.700854700854701,13.675213675213676,0.21251470660881822,4.848047155656575,0.707460313,14.24892613,-2.995732273553991,4
NAPLES_CEN UCSB,300,s300_c065,Southern California,2016,1,logistic,0.30725015716774673,0.3531574132362387,0.3921699277739442,0.017391304347826087,0.34782608695652173,0.2782608695652174,False,False,False,1,0,-15.217391304347828,-6.956521739130434,0.04894793534890185,4.351088932814838,0.707460313,14.24892613,-3.4782727215757845,4
NAPLES_CEN UCSB,300,s300_c065,Southern California,2016,1,random_forest,0.21115464320809665,0.46185434627208827,0.3331999974164652,0.017391304347826087,0.5130434782608696,0.2956521739130435,False,False,False,1,0,1.30434782608696,-21.73913043478261,-0.15502149881916055,4.351088932814838,0.707460313,14.24892613,-3.4782727215757845,4
NAPLES_CEN UCSB,300,s300_c065,Southern California,2016,1,xgboost,0.2399929016828537,0.5208607316017151,0.44385573267936707,0.034782608695652174,0.6956521739130435,0.5043478260869565,False,False,False,1,0,19.565217391304344,-19.130434782608695,-0.07972200755235992,4.351088932814838,0.707460313,14.24892613,-3.4782727215757845,4
NAPLES_CEN UCSB,300,s300_c065,Southern California,2018,1,logistic,0.43881683493694557,0.5596022312937103,0.36090406866516156,0.6218487394957983,0.8151260504201681,0.42016806722689076,False,True,False,0,0,31.512605042016805,-39.49579831932773,-0.2144934147672659,5.556403021593408,0.707460313,14.24892613,-2.6590599969221085,4
NAPLES_CEN UCSB,300,s300_c065,Southern California,2018,1,random_forest,0.5114726275882103,0.5619768002283605,0.47471551500566,0.7983193277310925,0.7478991596638656,0.6554621848739496,False,False,False,1,0,24.789915966386555,-9.243697478991598,-0.0840594666375834,5.556403021593408,0.707460313,14.24892613,-2.6590599969221085,4
NAPLES_CEN UCSB,300,s300_c065,Southern California,2018,1,xgboost,0.5777441263198853,0.6732534766197205,0.5927331447601318,0.819327731092437,0.907563025210084,0.7310924369747899,True,True,False,0,0,40.7563025210084,-17.647058823529417,-0.059103000835872166,5.556403021593408,0.707460313,14.24892613,-2.6590599969221085,4
NAPLES_CEN UCSB,1000,s1000_c042,Southern California,2008,0,logistic,0.2824291683118989,0.36876575751798973,0.14819382447412643,0.32558139534883723,0.6395348837209303,0.5697674418604651,False,False,False,0,0,-13.953488372093027,6.976744186046513,0.11402677430554861,5.327322086799486,0.707460313,14.24892613,-1.975621859290713,4
NAPLES_CEN UCSB,1000,s1000_c042,Southern California,2008,0,random_forest,0.3045585078986891,0.5360464869835313,0.4047196453096418,0.502906976744186,0.5988372093023255,0.5813953488372093,False,False,False,0,0,-9.883720930232553,1.74418604651162,0.12354784490782295,5.327322086799486,0.707460313,14.24892613,-1.975621859290713,4
NAPLES_CEN UCSB,1000,s1000_c042,Southern California,2008,0,xgboost,0.28872987627983093,0.43477368354797363,0.20875360071659088,0.3953488372093023,0.5348837209302325,0.5232558139534884,False,False,False,0,0,-3.488372093023251,1.1627906976744096,0.14545009009373167,5.327322086799486,0.707460313,14.24892613,-1.975621859290713,4
