cell_id,year,center_lat_x,center_lon,requested_oisst_lat,requested_oisst_lon,annual_mean_sst,annual_max_sst,oisst_observed_weeks,hot_weeks_p90,annual_mean_sst_anomaly,annual_max_sst_anomaly,winter_mean_sst,winter_mean_sst_anomaly,summer_mean_sst,summer_mean_sst_anomaly,oisst_source_lat,oisst_source_lon,oisst_source_distance_km,lag1_annual_mean_sst_anomaly,lag1_hot_weeks_p90,center_lat_y,region_group,upwelling_supported,upwelling_lat_bin,annual_mean_cuti,cuti_anomaly,winter_mean_cuti,winter_cuti_anomaly,spring_mean_cuti,spring_cuti_anomaly,upwelling_season_mean_cuti,upwelling_season_cuti_anomaly,annual_mean_beuti,beuti_anomaly,winter_mean_beuti,winter_beuti_anomaly,spring_mean_beuti,spring_beuti_anomaly,upwelling_season_mean_beuti,upwelling_season_beuti_anomaly,lag1_cuti_anomaly,lag1_beuti_anomaly
westcoast_0133,1998,35.251191511764766,-120.89801751779744,35.375,-120.875,14.530800892756535,17.524999618530273,52.0,12.0,0.7428680066042723,0.4879368373325903,14.613333261930025,1.6943769748976507,16.42423020876371,1.2480759221430784,35.375,-120.875,0.0,1.0471308647750028,21.0,35.251191511764766,Central California,True,35.0,0.868827397260274,0.1221668617323417,0.6950999999999999,0.12337122028298486,0.9597692307692307,-0.11307110536522291,0.9656915887850467,0.04759593183067623,3.36886301369863,-1.9080258222040216,1.9768333333333332,-3.3358872225813396,5.2567582417582415,-6.550972850678734,3.3752476635514017,-3.8333763056624517,0.030933985020012877,-0.6287162331629252
westcoast_0133,1999,35.251191511764766,-120.89801751779744,35.375,-120.875,12.922627980892475,16.0049991607666,52.0,1.0,-0.8653049052597872,-1.0320636204310816,11.89679475931021,-1.0221615277221652,14.327435713547926,-0.8487185730727056,35.375,-120.875,0.0,0.7428680066042723,12.0,35.251191511764766,Central California,True,35.0,0.8538657534246575,0.10720521789672521,0.7453444444444445,0.1736156647274294,1.17989010989011,0.10704977375565639,0.971803738317757,0.05370808136338656,8.55294794520548,3.276059109302828,9.150044444444445,3.837323888529772,19.41452747252747,7.606796380090495,11.241154205607476,4.032530236393622,0.1221668617323417,-1.9080258222040216
westcoast_0133,2000,35.251191511764766,-120.89801751779744,35.375,-120.875,13.3589618970763,17.0766658782959,53.0,4.0,-0.4289709890759621,0.0396030970982153,12.44038435129019,-0.4785719357421847,14.753845288203312,-0.4223089984173196,35.375,-120.875,0.0,-0.8653049052597872,1.0,35.251191511764766,Central California,True,35.0,0.8031775956284154,0.056517060100483074,0.7264285714285714,0.15469979171155634,1.0072527472527473,-0.06558758888170635,1.0178831775700934,0.09978752061572294,6.514822404371585,1.2379335684689332,8.374571428571429,3.0618508726567555,12.506010989010989,0.6982798965740127,9.235859813084112,2.0272358438702582,0.10720521789672521,3.276059109302828
westcoast_0133,2001,35.251191511764766,-120.89801751779744,35.375,-120.875,13.29733947607187,15.829998970031738,52.0,0.0,-0.4905934100803915,-1.2070638111659449,12.371527353922525,-0.547428933109849,14.675118718828474,-0.5010355677921581,35.375,-120.875,0.0,-0.4289709890759621,4.0,35.251191511764766,Central California,True,35.0,0.6904821917808218,-0.056178343747110504,0.4575333333333333,-0.11419544638368179,1.0117802197802197,-0.06106011635423392,0.8962943925233644,-0.02180126443100605,5.981131506849315,0.7042426709466634,4.9113444444444445,-0.40137611147022856,12.70357142857143,0.8958403361344534,8.203060747663551,0.9944367784496979,0.056517060100483074,1.2379335684689332
westcoast_0133,2002,35.251191511764766,-120.89801751779744,35.375,-120.875,12.962115141061636,15.568333625793455,52.0,0.0,-0.8258177450906263,-1.4687291554042279,11.991281876197228,-0.9276744108351469,14.005640543424166,-1.1705137431964658,35.375,-120.875,0.0,-0.4905934100803915,0.0,35.251191511764766,Central California,True,35.0,0.7305972602739726,-0.016063275253959675,0.8261000000000001,0.254371220282985,1.1986373626373625,0.12579702650290892,0.9092149532710281,-0.008880703683342372,7.534389041095891,2.2575002051932396,10.284777777777778,4.972057221863105,16.186846153846155,4.379115061409179,9.971621495327103,2.7629975261132493,-0.056178343747110504,0.7042426709466634
westcoast_0133,2003,35.251191511764766,-120.89801751779744,35.375,-120.875,13.575224069448618,16.46666717529297,52.0,5.0,-0.2127088167036444,-0.5703956059047144,12.970256145183857,0.051299858151482525,15.120768693777231,-0.05538559284340039,35.375,-120.875,0.0,-0.8258177450906263,0.0,35.251191511764766,Central California,True,35.0,0.7310794520547945,-0.015581083473137802,0.6834777777777777,0.11174899806076266,1.0335274725274726,-0.03931286360698105,0.9205841121495327,0.0024884551951622758,4.885668493150685,-0.39122034275196693,4.842611111111111,-0.47010944480356187,11.42757142857143,-0.38015966386554645,7.271780373831776,0.06315640461792249,-0.016063275253959675,2.2575002051932396
westcoast_0133,2004,35.251191511764766,-120.89801751779744,35.375,-120.875,13.554422855377197,17.341665267944336,52.0,5.0,-0.23351003077506505,0.3046024867466528,12.283717889052172,-0.6352383979802028,15.282307478097769,0.1061531914771372,35.375,-120.875,0.0,-0.2127088167036444,5.0,35.251191511764766,Central California,True,35.0,0.7037295081967213,-0.042931027331211014,0.7389670329670329,0.16723825325001784,1.007021978021978,-0.0658183581124756,0.9107803738317758,-0.007315283122594662,5.268068306010929,-0.00882052989172255,6.410395604395604,1.097675048480931,12.133318681318682,0.3255875888817066,7.6785000000000005,0.46987603078614715,-0.015581083473137802,-0.39122034275196693
westcoast_0133,2005,35.251191511764766,-120.89801751779744,35.375,-120.875,13.62419841839717,15.9399995803833,52.0,0.0,-0.16373446775509315,-1.0970632008143824,14.070897322434645,1.1519410354022703,14.427050810593824,-0.7491034760268072,35.375,-120.875,0.0,-0.23351003077506505,5.0,35.251191511764766,Central California,True,35.0,0.6303863013698631,-0.11627423415806926,0.3593666666666666,-0.21236211305034847,1.0662857142857143,-0.006554621848739339,0.8338130841121496,-0.08428257284222085,4.353273972602739,-0.9236148632999122,1.2301222222222221,-4.0825983336924505,10.954846153846153,-0.8528849385908224,6.304579439252337,-0.9040445299615163,-0.042931027331211014,-0.00882052989172255
westcoast_0133,2006,35.251191511764766,-120.89801751779744,35.375,-120.875,13.712169323327407,16.588333129882812,53.0,7.0,-0.07576356282485541,-0.44872965131487064,12.458589260394756,-0.4603670266376181,15.194101920494667,0.017947633874035418,35.375,-120.875,0.0,-0.16373446775509315,0.0,35.251191511764766,Central California,True,35.0,0.6669671232876713,-0.07969341224026105,0.6302444444444445,0.05851566472742942,1.0581758241758241,-0.0146645119586295,0.8674065420560748,-0.05068911489829564,4.5502383561643835,-0.726650479738268,6.093666666666666,0.7809461107519926,8.81568131868132,-2.9920497737556566,5.903808411214953,-1.3048155579989,-0.11627423415806926,-0.9236148632999122
westcoast_0133,2007,35.251191511764766,-120.89801751779744,35.375,-120.875,13.201185611578135,16.064998626708984,52.0,1.0,-0.5867472745741278,-0.9720641544886988,12.872499624888102,-0.0464566621442728,14.444047246660505,-0.7321070399601268,35.375,-120.875,0.0,-0.07576356282485541,7.0,35.251191511764766,Central California,True,35.0,0.7415178082191781,-0.0051427273087542025,0.5988444444444444,0.027115664727429323,1.0844835164835165,0.011643180349062865,0.8705233644859813,-0.04757229246838912,6.863682191780822,1.5867933558781706,6.2511777777777775,0.9384572218631044,15.081197802197801,3.273466709760825,8.718042056074767,1.5094180868609133,-0.07969341224026105,-0.726650479738268
westcoast_0133,2008,35.251191511764766,-120.89801751779744,35.375,-120.875,13.298621379412138,16.638334274291992,52.0,1.0,-0.48931150674012436,-0.39872850690569095,11.84435881101168,-1.0745974760206938,15.298973890451284,0.12281960383065282,35.375,-120.875,0.0,-0.5867472745741278,1.0,35.251191511764766,Central California,True,35.0,0.7859972677595629,0.03933673223163059,0.867934065934066,0.2962052862170509,1.1447032967032968,0.07186296056884323,0.9435467289719627,0.025451072017592224,9.376188524590164,4.099299688687513,12.201307692307692,6.888587136393019,21.49446153846154,9.686730446024564,13.517528037383178,6.3089040681693245,-0.0051427273087542025,1.5867933558781706
westcoast_0133,2009,35.251191511764766,-120.89801751779744,35.375,-120.875,13.289134319011982,15.606667518615724,52.0,0.0,-0.49879856714028037,-1.4303952625819587,12.371538162231445,-0.5474181248009291,14.266922877385067,-0.9092314092355647,35.375,-120.875,0.0,-0.48931150674012436,1.0,35.251191511764766,Central California,True,35.0,0.5750383561643836,-0.17162217936354873,0.5054333333333333,-0.06629544638368179,0.7767912087912088,-0.29604912734324484,0.7405981308411215,-0.17749752611324898,5.1793068493150685,-0.0975819865875831,5.749988888888889,0.43726833297421575,11.93056043956044,0.1228293471234636,7.65979906542056,0.4511750962067067,0.03933673223163059,4.099299688687513
westcoast_0133,2010,35.251191511764766,-120.89801751779744,35.375,-120.875,13.260544776916504,14.925000190734863,52.0,0.0,-0.5273881092357584,-2.11206259046282,13.290512965275692,0.3715566782433175,13.877435684204102,-1.29871860241653,35.375,-120.875,0.0,-0.49879856714028037,0.0,35.251191511764766,Central California,True,35.0,0.5781835616438357,-0.16847697388409666,0.32215555555555553,-0.24957322416145955,1.1853076923076924,0.11246735617323877,0.8864906542056075,-0.03160500274876299,5.876452054794521,0.5995632188918698,2.648366666666667,-2.664353889248006,15.3959010989011,3.5881700064641233,9.596878504672897,2.388254535459044,-0.17162217936354873,-0.0975819865875831
westcoast_0133,2011,35.251191511764766,-120.89801751779744,35.375,-120.875,13.40044852403494,16.121665954589844,52.0,1.0,-0.3874843621173216,-0.9153968266078394,12.30205117739164,-0.6169051096407348,14.766025323134203,-0.4101289634864287,35.375,-120.875,0.0,-0.5273881092357584,0.0,35.251191511764766,Central California,True,35.0,0.5695808219178082,-0.1770797136101241,0.40382222222222225,-0.16790655749479283,0.9692087912087913,-0.10363154492566229,0.764588785046729,-0.15350687190764145,5.390512328767123,0.11362349286447149,4.7999777777777775,-0.5127427781368956,13.950681318681317,2.1429502262443414,7.870621495327104,0.6619975261132502,-0.16847697388409666,0.5995632188918698
westcoast_0133,2012,35.251191511764766,-120.89801751779744,35.375,-120.875,13.313238917656665,16.336668014526367,53.0,1.0,-0.47469396849559686,-0.700394766671316,12.100128247187687,-0.8188280398446874,14.494285651615687,-0.6818686350049443,35.375,-120.875,0.0,-0.3874843621173216,1.0,35.251191511764766,Central California,True,35.0,0.6471393442622951,-0.09952119126563719,0.507021978021978,-0.06470680169503706,1.139978021978022,0.06713768584356838,0.8255186915887851,-0.09257696536558535,6.734989071038251,1.4581002351355998,7.215714285714285,1.9029937297996122,16.954945054945057,5.147213962508081,9.190228971962616,1.981605002748763,-0.1770797136101241,0.11362349286447149
westcoast_0133,2013,35.251191511764766,-120.89801751779744,35.375,-120.875,13.40493554335374,15.70999813079834,52.0,0.0,-0.3829973427985216,-1.3270646503993433,12.141153482290415,-0.7778028047419596,14.69833307999831,-0.4778212066223215,35.375,-120.875,0.0,-0.47469396849559686,1.0,35.251191511764766,Central California,True,35.0,0.7844958904109589,0.037835354883026584,0.7465666666666667,0.17483788694965163,1.1307582417582418,0.05791790562378818,0.9495093457943925,0.03141368884002205,7.495156164383562,2.21826732848091,9.1217,3.8089794440853275,14.886692307692309,3.078961215255333,9.596504672897197,2.3878807036833436,-0.09952119126563719,1.4581002351355998
westcoast_0133,2014,35.251191511764766,-120.89801751779744,35.375,-120.875,15.096858648153452,18.9950008392334,52.0,24.0,1.3089257620011896,1.9579380580357153,13.602948335500864,0.6839920484684896,16.84564076937162,1.6694864827509885,35.375,-120.875,0.0,-0.3829973427985216,0.0,35.251191511764766,Central California,True,35.0,0.5014191780821918,-0.2452413574457405,0.31727777777777777,-0.2544510019392373,0.9562527472527473,-0.11658758888170628,0.6434345794392523,-0.27466107751511815,3.078827397260274,-2.1980614386423776,2.0606,-3.252120555914673,9.719,-2.0887310924369764,4.51564953271028,-2.6929744365035733,0.037835354883026584,2.21826732848091
westcoast_0133,2015,35.251191511764766,-120.89801751779744,35.375,-120.875,15.568429268323458,19.59166717529297,52.0,21.0,1.7804963821711954,2.5546043940952856,14.8756407224215,1.9566844353891248,17.60179504981408,2.4256407631934476,35.375,-120.875,0.0,1.3089257620011896,24.0,35.251191511764766,Central California,True,35.0,0.5801369863013699,-0.16652354922656243,0.24708888888888889,-0.32463989082812617,0.9009340659340659,-0.17190627020038773,0.693696261682243,-0.2243993952721275,2.624317808219178,-2.6525710276834737,0.9069444444444444,-4.405776111470229,8.527043956043956,-3.28068713639302,4.125331775700935,-3.0832921935129187,-0.2452413574457405,-2.1980614386423776
westcoast_0133,2016,35.251191511764766,-120.89801751779744,35.375,-120.875,14.182467644031231,16.31333351135254,52.0,1.0,0.39453475787896863,-0.7237292698451441,13.88153809767503,0.9625818106426554,15.076281694265512,-0.09987259235511914,35.375,-120.875,0.0,1.7804963821711954,21.0,35.251191511764766,Central California,True,35.0,0.5754016393442624,-0.17125889618366996,0.42604395604395606,-0.14568482367305902,0.8557142857142858,-0.21712605042016786,0.7714392523364486,-0.14665640461792184,3.3899644808743172,-1.8869243550283343,2.152846153846154,-3.159874402068519,7.7576263736263735,-4.050104718810602,5.1697943925233645,-2.038829576690489,-0.16652354922656243,-2.6525710276834737
westcoast_0133,2017,35.251191511764766,-120.89801751779744,35.375,-120.875,14.063773353144807,17.851667404174805,53.0,5.0,0.2758404669925447,0.8146046229771216,13.101795049814077,0.18283876278170297,15.839743467477652,0.66358918085702,35.375,-120.875,0.0,0.39453475787896863,1.0,35.251191511764766,Central California,True,35.0,0.5582767123287671,-0.18838382319916525,0.34805555555555556,-0.22367322416145952,0.9607362637362639,-0.11210407239818976,0.7784626168224299,-0.13963304013194056,4.519306849315068,-0.7575819865875832,2.7088666666666668,-2.6038538892480063,12.22245054945055,0.4147194570135735,7.224621495327103,0.01599752611324945,-0.17125889618366996,-1.8869243550283343
westcoast_0133,2018,35.251191511764766,-120.89801751779744,35.375,-120.875,14.343461220081036,17.646665573120117,52.0,11.0,0.5555283339287733,0.609602791922434,13.44041625658671,0.5214599695543356,15.3401186806815,0.16396439406086927,35.375,-120.875,0.0,0.2758404669925447,5.0,35.251191511764766,Central California,True,35.0,0.6705205479452055,-0.07613998758272678,0.29554444444444444,-0.27618433527257064,1.0824395604395605,0.009599224305106846,0.813981308411215,-0.10411434854315549,4.711906849315069,-0.5649819865875827,2.019211111111111,-3.2935094448035622,13.515428571428572,1.7076974789915962,6.807943925233645,-0.4006800439802083,-0.18838382319916525,-0.7575819865875832
westcoast_0133,2019,35.251191511764766,-120.89801751779744,35.375,-120.875,14.12769209421598,16.15333366394043,52.0,1.0,0.3397592080637182,-0.8837291172572534,13.683460822472206,0.7645045354398317,14.739743452805738,-0.4364108338148931,35.375,-120.875,0.0,0.5555283339287733,11.0,35.251191511764766,Central California,True,35.0,0.554945205479452,-0.1917153300484803,0.3180444444444444,-0.25368433527257067,0.7529670329670329,-0.3198733031674207,0.776233644859813,-0.1418620120945574,3.4760054794520547,-1.8008833564505968,1.8772,-3.435520555914673,6.461428571428572,-5.346302521008404,5.2716355140186915,-1.936988455195162,-0.07613998758272678,-0.5649819865875827
westcoast_0133,2020,35.251191511764766,-120.89801751779744,35.375,-120.875,14.1206086232112,17.01666831970215,52.0,5.0,0.3326757370589384,-0.0203944614955347,13.509486932020922,0.5905306449885472,15.125256024874174,-0.05089826174645751,35.375,-120.875,0.0,0.3397592080637182,1.0,35.251191511764766,Central California,True,35.0,0.6466666666666667,-0.0999938688612656,0.510021978021978,-0.06170680169503706,0.8676263736263735,-0.2052139625080801,0.6674532710280374,-0.25064238592633303,4.91635519125683,-0.3605336446458214,3.1571648351648354,-2.1555557207498377,9.45656043956044,-2.3511706528765366,5.860841121495327,-1.347782847718526,-0.1917153300484803,-1.8008833564505968
westcoast_0133,2021,35.251191511764766,-120.89801751779744,35.375,-120.875,13.724358797073364,16.586668014526367,52.0,4.0,-0.06357408907889806,-0.45039476667131595,12.594999973590557,-0.3239563134418173,15.696281946622408,0.5201276600017763,35.375,-120.875,0.0,0.3326757370589384,5.0,35.251191511764766,Central California,True,35.0,0.6544219178082192,-0.09223861771971309,0.7474333333333334,0.17570455361631832,1.0850219780219779,0.012181641887524242,0.8177056074766356,-0.10039004947773489,7.02394794520548,1.7470591093028283,9.094144444444444,3.781423888529771,15.679098901098902,3.871367808661926,9.511135514018692,2.3025115448048386,-0.0999938688612656,-0.3605336446458214
westcoast_0133,2022,35.251191511764766,-120.89801751779744,35.375,-120.875,13.306986863796528,16.361665725708008,52.0,2.0,-0.48094602235573447,-0.6753970554896753,12.730256153987003,-0.18870013304537103,14.902050825265738,-0.27410346135489405,35.375,-120.875,0.0,-0.06357408907889806,4.0,35.251191511764766,Central California,True,35.0,0.7002,-0.04646053552793228,0.45697777777777776,-0.11475100193923732,1.263021978021978,0.1901816418875244,0.9676401869158878,0.04954452996151737,7.90091506849315,2.6240262325904986,5.221644444444444,-0.09107611147022876,20.301043956043955,8.49331286360698,12.201009345794393,4.99238537658054,-0.09223861771971309,1.7470591093028283
westcoast_0133,2023,35.251191511764766,-120.89801751779744,35.375,-120.875,13.822735354585468,17.066665649414062,53.0,4.0,0.034802468433206,0.029602868216379363,12.554486714876615,-0.3644695721557589,15.066281465383677,-0.10987282123695508,35.375,-120.875,0.0,-0.48094602235573447,2.0,35.251191511764766,Central California,True,35.0,0.5653780821917809,-0.18128245333615145,0.2921222222222222,-0.27960655749479285,0.9942417582417582,-0.07859857789269542,0.8262757009345795,-0.09181995601979098,5.363750684931507,0.08686184902885508,3.347566666666667,-1.9651538892480063,14.351032967032966,2.54330187459599,8.444014018691588,1.2353900494777346,-0.04646053552793228,2.6240262325904986
westcoast_0133,2024,35.251191511764766,-120.89801751779744,35.375,-120.875,13.412980464788584,16.088333129882812,52.0,1.0,-0.37495242136367857,-0.9487296513148706,13.630897155174843,0.7119408681424684,14.256410158597506,-0.919744128023126,35.375,-120.875,0.0,0.034802468433206,4.0,35.251191511764766,Central California,True,35.0,0.8269945355191257,0.0803339999911934,0.2363186813186813,-0.3354100983983338,1.084725274725275,0.011884938590821292,0.9551915887850467,0.037095931830676276,8.084795081967213,2.8079062460645616,1.0318571428571428,-4.2808634130575305,14.540153846153846,2.73242275371687,11.079172897196262,3.8705489279824086,-0.18128245333615145,0.08686184902885508
westcoast_0133,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
westcoast_0135,1984,35.15568673982614,-120.7943758396853,35.125,-120.875,14.258773191919866,19.49166679382324,53.0,11.0,0.41338609531907977,2.4437308538527667,13.552178896390474,0.5723766351939705,16.997261796678817,1.8069437761571283,35.125,-120.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
westcoast_0135,1985,35.15568673982614,-120.7943758396853,35.125,-120.875,13.670864948859581,16.681665420532227,52.0,4.0,-0.17452214774120556,-0.3662705194382454,12.492820006150465,-0.48698225504603876,15.385640511145958,0.1953224906242692,35.125,-120.875,0.0,0.41338609531907977,11.0,,,,,,,,,,,,,,,,,,,,,,
westcoast_0135,1986,35.15568673982614,-120.7943758396853,35.125,-120.875,14.31762772340041,15.97499942779541,52.0,0.0,0.4722406267996231,-1.0729365121750618,13.761922396146334,0.7821201349498299,14.982435666597807,-0.20788235392388188,35.125,-120.875,0.0,-0.17452214774120556,4.0,,,,,,,,,,,,,,,,,,,,,,
westcoast_0135,1987,35.15568673982614,-120.7943758396853,35.125,-120.875,14.209390640258789,17.27666664123535,52.0,12.0,0.36400354365800247,0.2287307012648796,13.22051246349628,0.2407102022997769,15.187563529381386,-0.002754491140303017,35.125,-120.875,0.0,0.4722406267996231,0.0,,,,,,,,,,,,,,,,,,,,,,
westcoast_0135,1988,35.15568673982614,-120.7943758396853,35.125,-120.875,13.683845611718985,17.60833168029785,52.0,3.0,-0.16154148488180198,0.5603957403273796,12.821409885699932,-0.1583923754965717,15.237819598271297,0.047501577749608614,35.125,-120.875,0.0,0.36400354365800247,12.0,35.15568673982614,Central California,True,35.0,0.7690409836065574,0.022380448078625048,0.6968241758241759,0.1250953961071608,1.05310989010989,-0.01973044602456353,0.9318224299065421,0.013726772952171618,5.967975409836066,0.691086573933414,6.475373626373626,1.162653070458953,11.026,-0.781731092436976,7.621219626168225,0.4125956569543714,,
westcoast_0135,1989,35.15568673982614,-120.7943758396853,35.125,-120.875,13.367830024575287,15.46166706085205,53.0,0.0,-0.47755707202549935,-1.5862688791184212,11.606794650738056,-1.3730076104584477,14.178589454064003,-1.0117285664576858,35.125,-120.875,0.0,-0.16154148488180198,3.0,35.15568673982614,Central California,True,35.0,0.7956054794520548,0.04894494392412252,0.6338666666666667,0.06213788694965161,1.048934065934066,-0.023906270200387603,0.9702009345794392,0.05210527762506878,7.175947945205479,1.8990591093028275,9.478322222222221,4.165601666307548,13.22275824175824,1.415027149321265,9.188462616822429,1.9798386476085756,0.022380448078625048,0.691086573933414
westcoast_0135,1990,35.15568673982614,-120.7943758396853,35.125,-120.875,13.820929178824791,17.801666259765625,52.0,7.0,-0.024457917775995597,0.753730319795153,12.242221673329672,-0.737580587866832,15.381666524069649,0.1913485035479603,35.125,-120.875,0.0,-0.47755707202549935,0.0,35.15568673982614,Central California,True,35.0,0.8128794520547946,0.06621891652686229,0.7184444444444444,0.14671566472742936,0.9208351648351647,-0.15200517129928892,0.8355981308411216,-0.0824975261132489,4.884345205479452,-0.39254363042319973,8.355077777777778,3.0423572218631048,8.642923076923077,-3.1648080155138985,5.62642523364486,-1.5821987355689933,0.04894494392412252,1.8990591093028275
westcoast_0135,1991,35.15568673982614,-120.7943758396853,35.125,-120.875,13.4314420406635,15.944998741149902,52.0,0.0,-0.4139450559372868,-1.1029371988205696,12.85192269545335,-0.12787956574315373,15.169358620276817,-0.020959400244871418,35.125,-120.875,0.0,-0.024457917775995597,7.0,35.15568673982614,Central California,True,35.0,0.7317479452054795,-0.014912590322452846,0.4894111111111111,-0.082317668605904,1.2176263736263737,0.1447860374919201,0.8934065420560747,-0.024689114898295728,7.207008219178082,1.9301193832754304,4.915788888888889,-0.3969316670257843,20.376857142857144,8.569126050420168,10.664967289719625,3.4563433205057716,0.06621891652686229,-0.39254363042319973
westcoast_0135,1992,35.15568673982614,-120.7943758396853,35.125,-120.875,14.895256097500141,17.676666259765625,52.0,9.0,1.0498690008993545,0.628730319795153,14.249871840843788,1.2700695796472843,15.240769166212816,0.05045114569112741,35.125,-120.875,0.0,-0.4139450559372868,0.0,35.15568673982614,Central California,True,35.0,0.5975136612021857,-0.14914687432574658,0.2771978021978022,-0.29453097751921287,0.8040659340659341,-0.26877440206851955,0.753,-0.16509565695437045,1.2487213114754099,-4.028167524427242,1.1683846153846156,-4.144335940530057,2.781065934065934,-9.026665158371042,1.6148130841121495,-5.593810885101703,-0.014912590322452846,1.9301193832754304
westcoast_0135,1993,35.15568673982614,-120.7943758396853,35.125,-120.875,14.560960971392118,18.893333435058597,52.0,11.0,0.7155738747913318,1.8453974950881253,13.778461016141451,0.7986587549449471,16.09166607489953,0.9013480543778396,35.125,-120.875,0.0,1.0498690008993545,9.0,35.15568673982614,Central California,True,35.0,0.6320821917808219,-0.1145783437471104,0.3286777777777778,-0.2430510019392373,1.106010989010989,0.03317065287653542,0.8933177570093457,-0.024777899945024773,2.91613698630137,-2.3607518496012814,1.6245777777777777,-3.6881427781368954,8.895076923076923,-2.912654169360053,4.732556074766355,-2.4760678944474988,-0.14914687432574658,-4.028167524427242
westcoast_0135,1994,35.15568673982614,-120.7943758396853,35.125,-120.875,13.701441893210777,16.848331451416016,52.0,3.0,-0.14394520339000927,-0.19960448855445634,13.497435423044058,0.517633161847554,14.84346111004169,-0.3468569104799979,35.125,-120.875,0.0,0.7155738747913318,11.0,35.15568673982614,Central California,True,35.0,0.8051698630136986,0.058509327485766316,0.4474333333333333,-0.12429544638368178,1.3092527472527473,0.2364124111182937,1.020032710280374,0.10193705332600345,4.813942465753424,-0.46294637014922735,2.1864777777777777,-3.1262427781368953,13.001175824175824,1.1934447317388486,6.99181308411215,-0.21681088510170365,-0.1145783437471104,-2.3607518496012814
westcoast_0135,1995,35.15568673982614,-120.7943758396853,35.125,-120.875,13.79641468120071,16.246665954589844,53.0,1.0,-0.04897241540007613,-0.8012699853806282,13.64282013819768,0.6630178770011756,14.184230657724234,-1.0060873627974551,35.125,-120.875,0.0,-0.14394520339000927,3.0,35.15568673982614,Central California,True,35.0,0.6539205479452055,-0.09273998758272683,-0.06546666666666667,-0.6371954463836818,1.2355274725274725,0.1626871363930189,0.97703738317757,0.0589417262231996,4.145783561643835,-1.1311052742588164,-0.5143222222222222,-5.827042778136895,12.658824175824176,0.8510930833871999,6.982060747663552,-0.22656322155030129,0.058509327485766316,-0.46294637014922735
westcoast_0135,1996,35.15568673982614,-120.7943758396853,35.125,-120.875,13.510159895970272,17.78333282470703,52.0,2.0,-0.3352272006305146,0.7353968847365593,13.215640581571138,0.2358383203746346,14.654871427095854,-0.535446593425835,35.125,-120.875,0.0,-0.04897241540007613,1.0,35.15568673982614,Central California,True,35.0,0.7359153005464482,-0.010745234981484164,0.48354945054945053,-0.08817932916756455,1.0815274725274724,0.008687136393018768,0.8473130841121495,-0.070782572842221,4.593185792349726,-0.6837030435529252,2.608824175824176,-2.703896380090497,11.08998901098901,-0.717742081447966,6.194869158878505,-1.0137548103353486,-0.09273998758272683,-1.1311052742588164
westcoast_0135,1997,35.15568673982614,-120.7943758396853,35.125,-120.875,14.88990356371953,18.7549991607666,52.0,21.0,1.0445164671187435,1.7070632207961296,12.526794727032001,-0.45300753416450235,16.917948209322414,1.7276301888007257,35.125,-120.875,0.0,-0.3352272006305146,2.0,35.15568673982614,Central California,True,35.0,0.7775945205479452,0.030933985020012877,0.8364999999999999,0.26477122028298483,1.0635164835164834,-0.009323852617970196,0.8936448598130842,-0.024450797141286285,4.648172602739726,-0.6287162331629252,8.067166666666667,2.754446110751994,9.408153846153846,-2.3995772462831297,5.952196261682243,-1.2564277075316106,-0.010745234981484164,-0.6837030435529252
westcoast_0135,1998,35.15568673982614,-120.7943758396853,35.125,-120.875,14.541538165165829,17.34833335876465,52.0,11.0,0.696151068565042,0.3003974187941765,14.636794603787935,1.6569923425914315,16.474358852093037,1.2840408315713479,35.125,-120.875,0.0,1.0445164671187435,21.0,35.15568673982614,Central California,True,35.0,0.868827397260274,0.1221668617323417,0.6950999999999999,0.12337122028298486,0.9597692307692307,-0.11307110536522291,0.9656915887850467,0.04759593183067623,3.36886301369863,-1.9080258222040216,1.9768333333333332,-3.3358872225813396,5.2567582417582415,-6.550972850678734,3.3752476635514017,-3.8333763056624517,0.030933985020012877,-0.6287162331629252
westcoast_0135,1999,35.15568673982614,-120.7943758396853,35.125,-120.875,13.027596070216251,15.846667289733888,52.0,0.0,-0.8177910263845352,-1.2012686502365835,12.022435921889086,-0.9573663393074181,14.429102384127104,-0.761215636394585,35.125,-120.875,0.0,0.696151068565042,11.0,35.15568673982614,Central California,True,35.0,0.8538657534246575,0.10720521789672521,0.7453444444444445,0.1736156647274294,1.17989010989011,0.10704977375565639,0.971803738317757,0.05370808136338656,8.55294794520548,3.276059109302828,9.150044444444445,3.837323888529772,19.41452747252747,7.606796380090495,11.241154205607476,4.032530236393622,0.1221668617323417,-1.9080258222040216
westcoast_0135,2000,35.15568673982614,-120.7943758396853,35.125,-120.875,13.468899079088894,17.089998245239258,53.0,4.0,-0.37648801751189254,0.04206230526878585,12.509102454552284,-0.4706998066442196,14.917307266822228,-0.27301075369946126,35.125,-120.875,0.0,-0.8177910263845352,0.0,35.15568673982614,Central California,True,35.0,0.8031775956284154,0.056517060100483074,0.7264285714285714,0.15469979171155634,1.0072527472527473,-0.06558758888170635,1.0178831775700934,0.09978752061572294,6.514822404371585,1.2379335684689332,8.374571428571429,3.0618508726567555,12.506010989010989,0.6982798965740127,9.235859813084112,2.0272358438702582,0.10720521789672521,3.276059109302828
