label_target,feature_set,model,split,threshold,n_obs,n_positive,n_negative,tp,fp,tn,fn,precision,recall,specificity,false_positive_rate,f1,f2,alerts,alerts_per_100_cell_years,false_alerts_per_100_cell_years,missed_declines_per_100_true_declines
decline_event_next,oisst_only,SVM,test,0.36,200,134,66,42,11,55,92,0.7924528301886793,0.31343283582089554,0.8333333333333334,0.16666666666666666,0.44919786096256686,0.35653650254668934,53,26.5,5.5,68.65671641791045
decline_event_next,oisst_only,SVM,test,0.37,200,134,66,39,8,58,95,0.8297872340425532,0.291044776119403,0.8787878787878788,0.12121212121212122,0.430939226519337,0.3344768439108062,47,23.5,4.0,70.8955223880597
decline_event_next,oisst_only,SVM,test,0.38,200,134,66,36,8,58,98,0.8181818181818182,0.26865671641791045,0.8787878787878788,0.12121212121212122,0.4044943820224719,0.31034482758620685,44,22.0,4.0,73.13432835820896
decline_event_next,oisst_only,SVM,test,0.39,200,134,66,33,8,58,101,0.8048780487804879,0.2462686567164179,0.8787878787878788,0.12121212121212122,0.3771428571428571,0.28596187175043325,41,20.5,4.0,75.3731343283582
decline_event_next,oisst_only,SVM,test,0.4,200,134,66,29,6,60,105,0.8285714285714286,0.21641791044776118,0.9090909090909091,0.09090909090909091,0.3431952662721894,0.2539404553415061,35,17.5,3.0,78.35820895522389
decline_event_next,oisst_only,SVM,test,0.41,200,134,66,28,6,60,106,0.8235294117647058,0.208955223880597,0.9090909090909091,0.09090909090909091,0.33333333333333337,0.24561403508771926,34,17.0,3.0,79.1044776119403
decline_event_next,oisst_only,SVM,test,0.42,200,134,66,28,4,62,106,0.875,0.208955223880597,0.9393939393939394,0.06060606060606061,0.3373493975903615,0.2464788732394366,32,16.0,2.0,79.1044776119403
decline_event_next,oisst_only,SVM,test,0.43,200,134,66,27,4,62,107,0.8709677419354839,0.20149253731343283,0.9393939393939394,0.06060606060606061,0.32727272727272727,0.23809523809523805,31,15.5,2.0,79.8507462686567
decline_event_next,oisst_only,SVM,test,0.44,200,134,66,26,4,62,108,0.8666666666666667,0.19402985074626866,0.9393939393939394,0.06060606060606061,0.3170731707317074,0.22968197879858662,30,15.0,2.0,80.59701492537313
decline_event_next,oisst_only,SVM,test,0.45,200,134,66,26,4,62,108,0.8666666666666667,0.19402985074626866,0.9393939393939394,0.06060606060606061,0.3170731707317074,0.22968197879858662,30,15.0,2.0,80.59701492537313
decline_event_next,oisst_only,SVM,test,0.46,200,134,66,21,4,62,113,0.84,0.15671641791044777,0.9393939393939394,0.06060606060606061,0.26415094339622647,0.18716577540106955,25,12.5,2.0,84.32835820895522
decline_event_next,oisst_only,SVM,test,0.47,200,134,66,16,3,63,118,0.8421052631578947,0.11940298507462686,0.9545454545454546,0.045454545454545456,0.20915032679738563,0.14414414414414414,19,9.5,1.5,88.05970149253731
decline_event_next,oisst_only,SVM,test,0.48,200,134,66,13,2,64,121,0.8666666666666667,0.09701492537313433,0.9696969696969697,0.030303030303030304,0.174496644295302,0.117967332123412,15,7.5,1.0,90.29850746268657
decline_event_next,oisst_only,SVM,test,0.49,200,134,66,13,1,65,121,0.9285714285714286,0.09701492537313433,0.9848484848484849,0.015151515151515152,0.17567567567567569,0.1181818181818182,14,7.000000000000001,0.5,90.29850746268657
decline_event_next,oisst_only,SVM,test,0.5,200,134,66,13,1,65,121,0.9285714285714286,0.09701492537313433,0.9848484848484849,0.015151515151515152,0.17567567567567569,0.1181818181818182,14,7.000000000000001,0.5,90.29850746268657
decline_event_next,oisst_only,SVM,test,0.51,200,134,66,13,1,65,121,0.9285714285714286,0.09701492537313433,0.9848484848484849,0.015151515151515152,0.17567567567567569,0.1181818181818182,14,7.000000000000001,0.5,90.29850746268657
decline_event_next,oisst_only,SVM,test,0.52,200,134,66,12,0,66,122,1.0,0.08955223880597014,1.0,0.0,0.1643835616438356,0.1094890510948905,12,6.0,0.0,91.04477611940298
decline_event_next,oisst_only,SVM,test,0.53,200,134,66,10,0,66,124,1.0,0.07462686567164178,1.0,0.0,0.13888888888888887,0.09157509157509158,10,5.0,0.0,92.53731343283582
decline_event_next,oisst_only,SVM,test,0.54,200,134,66,9,0,66,125,1.0,0.06716417910447761,1.0,0.0,0.12587412587412586,0.08256880733944953,9,4.5,0.0,93.28358208955224
decline_event_next,oisst_only,SVM,test,0.55,200,134,66,9,0,66,125,1.0,0.06716417910447761,1.0,0.0,0.12587412587412586,0.08256880733944953,9,4.5,0.0,93.28358208955224
decline_event_next,oisst_only,SVM,test,0.56,200,134,66,9,0,66,125,1.0,0.06716417910447761,1.0,0.0,0.12587412587412586,0.08256880733944953,9,4.5,0.0,93.28358208955224
decline_event_next,oisst_only,SVM,test,0.57,200,134,66,6,0,66,128,1.0,0.04477611940298507,1.0,0.0,0.08571428571428572,0.055350553505535055,6,3.0,0.0,95.52238805970148
decline_event_next,oisst_only,SVM,test,0.58,200,134,66,6,0,66,128,1.0,0.04477611940298507,1.0,0.0,0.08571428571428572,0.055350553505535055,6,3.0,0.0,95.52238805970148
decline_event_next,oisst_only,SVM,test,0.59,200,134,66,6,0,66,128,1.0,0.04477611940298507,1.0,0.0,0.08571428571428572,0.055350553505535055,6,3.0,0.0,95.52238805970148
decline_event_next,oisst_only,SVM,test,0.6,200,134,66,6,0,66,128,1.0,0.04477611940298507,1.0,0.0,0.08571428571428572,0.055350553505535055,6,3.0,0.0,95.52238805970148
decline_event_next,oisst_only,SVM,test,0.61,200,134,66,6,0,66,128,1.0,0.04477611940298507,1.0,0.0,0.08571428571428572,0.055350553505535055,6,3.0,0.0,95.52238805970148
decline_event_next,oisst_only,SVM,test,0.62,200,134,66,6,0,66,128,1.0,0.04477611940298507,1.0,0.0,0.08571428571428572,0.055350553505535055,6,3.0,0.0,95.52238805970148
decline_event_next,oisst_only,SVM,test,0.63,200,134,66,6,0,66,128,1.0,0.04477611940298507,1.0,0.0,0.08571428571428572,0.055350553505535055,6,3.0,0.0,95.52238805970148
decline_event_next,oisst_only,SVM,test,0.64,200,134,66,6,0,66,128,1.0,0.04477611940298507,1.0,0.0,0.08571428571428572,0.055350553505535055,6,3.0,0.0,95.52238805970148
decline_event_next,oisst_only,SVM,test,0.65,200,134,66,5,0,66,129,1.0,0.03731343283582089,1.0,0.0,0.07194244604316546,0.046210720887245836,5,2.5,0.0,96.26865671641791
decline_event_next,oisst_only,SVM,test,0.66,200,134,66,5,0,66,129,1.0,0.03731343283582089,1.0,0.0,0.07194244604316546,0.046210720887245836,5,2.5,0.0,96.26865671641791
decline_event_next,oisst_only,SVM,test,0.67,200,134,66,5,0,66,129,1.0,0.03731343283582089,1.0,0.0,0.07194244604316546,0.046210720887245836,5,2.5,0.0,96.26865671641791
decline_event_next,oisst_only,SVM,test,0.68,200,134,66,5,0,66,129,1.0,0.03731343283582089,1.0,0.0,0.07194244604316546,0.046210720887245836,5,2.5,0.0,96.26865671641791
decline_event_next,oisst_only,SVM,test,0.69,200,134,66,5,0,66,129,1.0,0.03731343283582089,1.0,0.0,0.07194244604316546,0.046210720887245836,5,2.5,0.0,96.26865671641791
decline_event_next,oisst_only,SVM,test,0.7,200,134,66,5,0,66,129,1.0,0.03731343283582089,1.0,0.0,0.07194244604316546,0.046210720887245836,5,2.5,0.0,96.26865671641791
decline_event_next,oisst_only,SVM,test,0.71,200,134,66,3,0,66,131,1.0,0.022388059701492536,1.0,0.0,0.043795620437956206,0.027829313543599254,3,1.5,0.0,97.76119402985076
decline_event_next,oisst_only,SVM,test,0.72,200,134,66,3,0,66,131,1.0,0.022388059701492536,1.0,0.0,0.043795620437956206,0.027829313543599254,3,1.5,0.0,97.76119402985076
decline_event_next,oisst_only,SVM,test,0.73,200,134,66,3,0,66,131,1.0,0.022388059701492536,1.0,0.0,0.043795620437956206,0.027829313543599254,3,1.5,0.0,97.76119402985076
decline_event_next,oisst_only,SVM,test,0.74,200,134,66,3,0,66,131,1.0,0.022388059701492536,1.0,0.0,0.043795620437956206,0.027829313543599254,3,1.5,0.0,97.76119402985076
decline_event_next,oisst_only,SVM,test,0.75,200,134,66,3,0,66,131,1.0,0.022388059701492536,1.0,0.0,0.043795620437956206,0.027829313543599254,3,1.5,0.0,97.76119402985076
decline_event_next,oisst_only,SVM,test,0.76,200,134,66,3,0,66,131,1.0,0.022388059701492536,1.0,0.0,0.043795620437956206,0.027829313543599254,3,1.5,0.0,97.76119402985076
decline_event_next,oisst_only,SVM,test,0.77,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.78,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.79,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.8,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.81,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.82,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.83,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.84,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.85,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.86,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.87,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.88,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.89,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.9,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.91,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.92,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.93,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.94,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.95,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.96,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.97,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.98,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,0.99,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,SVM,test,1.0,200,134,66,0,0,66,134,,0.0,1.0,0.0,,,0,0.0,0.0,100.0
decline_event_next,oisst_only,XGBoost,test,0.0,200,134,66,134,66,0,0,0.67,1.0,0.0,1.0,0.8023952095808384,0.9103260869565217,200,100.0,33.0,0.0
decline_event_next,oisst_only,XGBoost,test,0.01,200,134,66,134,66,0,0,0.67,1.0,0.0,1.0,0.8023952095808384,0.9103260869565217,200,100.0,33.0,0.0
decline_event_next,oisst_only,XGBoost,test,0.02,200,134,66,130,66,0,4,0.6632653061224489,0.9701492537313433,0.0,1.0,0.7878787878787878,0.8879781420765027,196,98.0,33.0,2.9850746268656714
decline_event_next,oisst_only,XGBoost,test,0.03,200,134,66,130,66,0,4,0.6632653061224489,0.9701492537313433,0.0,1.0,0.7878787878787878,0.8879781420765027,196,98.0,33.0,2.9850746268656714
decline_event_next,oisst_only,XGBoost,test,0.04,200,134,66,130,66,0,4,0.6632653061224489,0.9701492537313433,0.0,1.0,0.7878787878787878,0.8879781420765027,196,98.0,33.0,2.9850746268656714
decline_event_next,oisst_only,XGBoost,test,0.05,200,134,66,130,66,0,4,0.6632653061224489,0.9701492537313433,0.0,1.0,0.7878787878787878,0.8879781420765027,196,98.0,33.0,2.9850746268656714
decline_event_next,oisst_only,XGBoost,test,0.06,200,134,66,130,66,0,4,0.6632653061224489,0.9701492537313433,0.0,1.0,0.7878787878787878,0.8879781420765027,196,98.0,33.0,2.9850746268656714
decline_event_next,oisst_only,XGBoost,test,0.07,200,134,66,130,66,0,4,0.6632653061224489,0.9701492537313433,0.0,1.0,0.7878787878787878,0.8879781420765027,196,98.0,33.0,2.9850746268656714
decline_event_next,oisst_only,XGBoost,test,0.08,200,134,66,130,66,0,4,0.6632653061224489,0.9701492537313433,0.0,1.0,0.7878787878787878,0.8879781420765027,196,98.0,33.0,2.9850746268656714
decline_event_next,oisst_only,XGBoost,test,0.09,200,134,66,128,65,1,6,0.6632124352331606,0.9552238805970149,0.015151515151515152,0.9848484848484849,0.7828746177370031,0.877914951989026,193,96.5,32.5,4.477611940298507
decline_event_next,oisst_only,XGBoost,test,0.1,200,134,66,128,65,1,6,0.6632124352331606,0.9552238805970149,0.015151515151515152,0.9848484848484849,0.7828746177370031,0.877914951989026,193,96.5,32.5,4.477611940298507
decline_event_next,oisst_only,XGBoost,test,0.11,200,134,66,128,63,3,6,0.6701570680628273,0.9552238805970149,0.045454545454545456,0.9545454545454546,0.7876923076923078,0.8803301237964235,191,95.5,31.5,4.477611940298507
decline_event_next,oisst_only,XGBoost,test,0.12,200,134,66,126,62,4,8,0.6702127659574468,0.9402985074626866,0.06060606060606061,0.9393939393939394,0.782608695652174,0.8701657458563538,188,94.0,31.0,5.970149253731343
decline_event_next,oisst_only,XGBoost,test,0.13,200,134,66,117,62,4,17,0.6536312849162011,0.8731343283582089,0.06060606060606061,0.9393939393939394,0.7476038338658147,0.8181818181818181,179,89.5,31.0,12.686567164179104
decline_event_next,oisst_only,XGBoost,test,0.14,200,134,66,116,62,4,18,0.651685393258427,0.8656716417910447,0.06060606060606061,0.9393939393939394,0.7435897435897435,0.8123249299719888,178,89.0,31.0,13.432835820895523
decline_event_next,oisst_only,XGBoost,test,0.15,200,134,66,116,62,4,18,0.651685393258427,0.8656716417910447,0.06060606060606061,0.9393939393939394,0.7435897435897435,0.8123249299719888,178,89.0,31.0,13.432835820895523
decline_event_next,oisst_only,XGBoost,test,0.16,200,134,66,112,62,4,22,0.6436781609195402,0.835820895522388,0.06060606060606061,0.9393939393939394,0.7272727272727273,0.7887323943661971,174,87.0,31.0,16.417910447761194
decline_event_next,oisst_only,XGBoost,test,0.17,200,134,66,112,62,4,22,0.6436781609195402,0.835820895522388,0.06060606060606061,0.9393939393939394,0.7272727272727273,0.7887323943661971,174,87.0,31.0,16.417910447761194
decline_event_next,oisst_only,XGBoost,test,0.18,200,134,66,110,62,4,24,0.6395348837209303,0.8208955223880597,0.06060606060606061,0.9393939393939394,0.718954248366013,0.7768361581920904,172,86.0,31.0,17.91044776119403
decline_event_next,oisst_only,XGBoost,test,0.19,200,134,66,110,62,4,24,0.6395348837209303,0.8208955223880597,0.06060606060606061,0.9393939393939394,0.718954248366013,0.7768361581920904,172,86.0,31.0,17.91044776119403
decline_event_next,oisst_only,XGBoost,test,0.2,200,134,66,110,57,9,24,0.6586826347305389,0.8208955223880597,0.13636363636363635,0.8636363636363636,0.7308970099667774,0.7823613086770982,167,83.5,28.499999999999996,17.91044776119403
decline_event_next,oisst_only,XGBoost,test,0.21,200,134,66,109,54,12,25,0.6687116564417178,0.8134328358208955,0.18181818181818182,0.8181818181818182,0.7340067340067341,0.7796852646638056,163,81.5,27.0,18.65671641791045
decline_event_next,oisst_only,XGBoost,test,0.22,200,134,66,106,54,12,28,0.6625,0.7910447761194029,0.18181818181818182,0.8181818181818182,0.7210884353741497,0.7614942528735632,160,80.0,27.0,20.8955223880597
decline_event_next,oisst_only,XGBoost,test,0.23,200,134,66,103,54,12,31,0.6560509554140127,0.7686567164179104,0.18181818181818182,0.8181818181818182,0.7079037800687286,0.7431457431457432,157,78.5,27.0,23.134328358208954
decline_event_next,oisst_only,XGBoost,test,0.24,200,134,66,100,54,12,34,0.6493506493506493,0.746268656716418,0.18181818181818182,0.8181818181818182,0.6944444444444445,0.7246376811594204,154,77.0,27.0,25.37313432835821
decline_event_next,oisst_only,XGBoost,test,0.25,200,134,66,100,54,12,34,0.6493506493506493,0.746268656716418,0.18181818181818182,0.8181818181818182,0.6944444444444445,0.7246376811594204,154,77.0,27.0,25.37313432835821
decline_event_next,oisst_only,XGBoost,test,0.26,200,134,66,99,54,12,35,0.6470588235294118,0.7388059701492538,0.18181818181818182,0.8181818181818182,0.6898954703832751,0.7184325108853411,153,76.5,27.0,26.119402985074625
decline_event_next,oisst_only,XGBoost,test,0.27,200,134,66,99,52,14,35,0.6556291390728477,0.7388059701492538,0.21212121212121213,0.7878787878787878,0.6947368421052632,0.7205240174672489,151,75.5,26.0,26.119402985074625
decline_event_next,oisst_only,XGBoost,test,0.28,200,134,66,97,52,14,37,0.6510067114093959,0.7238805970149254,0.21212121212121213,0.7878787878787878,0.685512367491166,0.708029197080292,149,74.5,26.0,27.611940298507463
decline_event_next,oisst_only,XGBoost,test,0.29,200,134,66,93,52,14,41,0.6413793103448275,0.6940298507462687,0.21212121212121213,0.7878787878787878,0.6666666666666666,0.6828193832599119,145,72.5,26.0,30.597014925373134
decline_event_next,oisst_only,XGBoost,test,0.3,200,134,66,92,52,14,42,0.6388888888888888,0.6865671641791045,0.21212121212121213,0.7878787878787878,0.6618705035971223,0.6764705882352942,144,72.0,26.0,31.343283582089555
decline_event_next,oisst_only,XGBoost,test,0.31,200,134,66,87,51,15,47,0.6304347826086957,0.6492537313432836,0.22727272727272727,0.7727272727272727,0.6397058823529411,0.6454005934718101,138,69.0,25.5,35.07462686567165
decline_event_next,oisst_only,XGBoost,test,0.32,200,134,66,84,47,19,50,0.6412213740458015,0.6268656716417911,0.2878787878787879,0.7121212121212122,0.6339622641509434,0.6296851574212893,131,65.5,23.5,37.3134328358209
decline_event_next,oisst_only,XGBoost,test,0.33,200,134,66,82,45,21,52,0.6456692913385826,0.6119402985074627,0.3181818181818182,0.6818181818181818,0.6283524904214559,0.6184012066365007,127,63.5,22.5,38.80597014925373
decline_event_next,oisst_only,XGBoost,test,0.34,200,134,66,81,43,23,53,0.6532258064516129,0.6044776119402985,0.3484848484848485,0.6515151515151515,0.6279069767441859,0.6136363636363635,124,62.0,21.5,39.55223880597015
decline_event_next,oisst_only,XGBoost,test,0.35,200,134,66,80,40,26,54,0.6666666666666666,0.5970149253731343,0.3939393939393939,0.6060606060606061,0.6299212598425197,0.6097560975609755,120,60.0,20.0,40.298507462686565
decline_event_next,oisst_only,XGBoost,test,0.36,200,134,66,79,40,26,55,0.6638655462184874,0.5895522388059702,0.3939393939393939,0.6060606060606061,0.6245059288537549,0.6030534351145038,119,59.5,20.0,41.04477611940299
decline_event_next,oisst_only,XGBoost,test,0.37,200,134,66,78,39,27,56,0.6666666666666666,0.582089552238806,0.4090909090909091,0.5909090909090909,0.6215139442231076,0.5972434915773354,117,58.5,19.5,41.7910447761194
decline_event_next,oisst_only,XGBoost,test,0.38,200,134,66,75,39,27,59,0.6578947368421053,0.5597014925373134,0.4090909090909091,0.5909090909090909,0.6048387096774193,0.5769230769230768,114,56.99999999999999,19.5,44.02985074626866
decline_event_next,oisst_only,XGBoost,test,0.39,200,134,66,72,39,27,62,0.6486486486486487,0.5373134328358209,0.4090909090909091,0.5909090909090909,0.5877551020408163,0.5564142194744977,111,55.50000000000001,19.5,46.26865671641791
decline_event_next,oisst_only,XGBoost,test,0.4,200,134,66,72,39,27,62,0.6486486486486487,0.5373134328358209,0.4090909090909091,0.5909090909090909,0.5877551020408163,0.5564142194744977,111,55.50000000000001,19.5,46.26865671641791
decline_event_next,oisst_only,XGBoost,test,0.41,200,134,66,70,37,29,64,0.6542056074766355,0.5223880597014925,0.4393939393939394,0.5606060606060606,0.5809128630705395,0.5443234836702954,107,53.5,18.5,47.76119402985074
