target,feature_set,model_family,model_variant,model,selection_rule,threshold,precision_floor_target,precision_floor_used,precision_floor_fallback_used,validation_precision,validation_recall,validation_f1,validation_f2,test_precision,test_recall,test_f1,test_f2,test_pr_auc,test_roc_auc,test_false_positives,test_false_negatives,test_true_positives,test_true_negatives,test_predicted_positive_rate
decline_event_next,canopy_plus_trajectory_plus_environment,SVM,cost_sensitive,SVM (cost_sensitive),recall_ge_0.70_then_max_f1,0.05,,,False,0.515,1.0,0.6798679867986799,0.8415032679738562,0.67,1.0,0.8023952095808383,0.9103260869565217,0.7996351905673693,0.6764473089099954,66,0,134,0,1.0
decline_event_next,canopy_plus_trajectory_plus_environment,SVM,cost_sensitive,SVM (cost_sensitive),max_recall_precision_ge_0.65,0.8,0.65,0.65,False,0.6666666666666666,0.019417475728155338,0.03773584905660377,0.024096385542168676,0.0,0.0,0.0,0.0,0.7996351905673693,0.6764473089099954,0,134,0,66,0.0
decline_event_next,canopy_plus_trajectory_plus_environment,Random Forest,unweighted,Random Forest (unweighted),default_0.5,0.5,,,False,0.8260869565217391,0.18446601941747573,0.30158730158730157,0.21839080459770116,0.7777777777777778,0.05223880597014925,0.0979020979020979,0.06422018348623854,0.7489150414043936,0.6039122568973315,2,127,7,64,0.045
decline_event_next,canopy_plus_trajectory_plus_environment,Random Forest,unweighted,Random Forest (unweighted),max_f1,0.05,,,False,0.515,1.0,0.6798679867986799,0.8415032679738562,0.67,1.0,0.8023952095808383,0.9103260869565217,0.7489150414043936,0.6039122568973315,66,0,134,0,1.0
decline_event_next,canopy_plus_trajectory_plus_environment,Random Forest,unweighted,Random Forest (unweighted),max_f2,0.05,,,False,0.515,1.0,0.6798679867986799,0.8415032679738562,0.67,1.0,0.8023952095808383,0.9103260869565217,0.7489150414043936,0.6039122568973315,66,0,134,0,1.0
decline_event_next,canopy_plus_trajectory_plus_environment,Random Forest,unweighted,Random Forest (unweighted),recall_ge_0.70_then_max_f1,0.05,,,False,0.515,1.0,0.6798679867986799,0.8415032679738562,0.67,1.0,0.8023952095808383,0.9103260869565217,0.7489150414043936,0.6039122568973315,66,0,134,0,1.0
decline_event_next,canopy_plus_trajectory_plus_environment,Random Forest,unweighted,Random Forest (unweighted),max_recall_precision_ge_0.65,0.45,0.65,0.65,False,0.6590909090909091,0.2815533980582524,0.3945578231292517,0.31798245614035087,0.7647058823529411,0.09701492537313433,0.17218543046357615,0.11754068716094032,0.7489150414043936,0.6039122568973315,4,121,13,62,0.085
decline_event_next,canopy_plus_trajectory_plus_environment,Random Forest,cost_sensitive,Random Forest (cost_sensitive),default_0.5,0.5,,,False,0.6,0.2912621359223301,0.39215686274509803,0.3246753246753247,0.75,0.04477611940298507,0.08450704225352113,0.05514705882352941,0.6807466013626274,0.5254409769335142,2,128,6,64,0.04
decline_event_next,canopy_plus_trajectory_plus_environment,Random Forest,cost_sensitive,Random Forest (cost_sensitive),max_f1,0.25,,,False,0.5294117647058824,0.9611650485436893,0.6827586206896552,0.8263772954924875,0.6566265060240963,0.8134328358208955,0.7266666666666667,0.7763532763532763,0.6807466013626274,0.5254409769335142,57,25,109,9,0.83
decline_event_next,canopy_plus_trajectory_plus_environment,Random Forest,cost_sensitive,Random Forest (cost_sensitive),max_f2,0.05,,,False,0.515,1.0,0.6798679867986799,0.8415032679738562,0.67,1.0,0.8023952095808383,0.9103260869565217,0.6807466013626274,0.5254409769335142,66,0,134,0,1.0
decline_event_next,canopy_plus_trajectory_plus_environment,Random Forest,cost_sensitive,Random Forest (cost_sensitive),recall_ge_0.70_then_max_f1,0.25,,,False,0.5294117647058824,0.9611650485436893,0.6827586206896552,0.8263772954924875,0.6566265060240963,0.8134328358208955,0.7266666666666667,0.7763532763532763,0.6807466013626274,0.5254409769335142,57,25,109,9,0.83
decline_event_next,canopy_plus_trajectory_plus_environment,Random Forest,cost_sensitive,Random Forest (cost_sensitive),max_recall_precision_ge_0.65,0.55,0.65,0.65,False,0.7666666666666667,0.22330097087378642,0.3458646616541353,0.26018099547511314,0.6666666666666666,0.029850746268656716,0.05714285714285714,0.03690036900369004,0.6807466013626274,0.5254409769335142,2,130,4,64,0.03
decline_event_next,canopy_plus_trajectory_plus_environment,XGBoost,unweighted,XGBoost (unweighted),default_0.5,0.5,,,False,0.5714285714285714,0.27184466019417475,0.3684210526315789,0.3036876355748373,0.7419354838709677,0.17164179104477612,0.2787878787878788,0.20282186948853614,0.7603519063080435,0.6483491632745364,8,111,23,58,0.155
decline_event_next,canopy_plus_trajectory_plus_environment,XGBoost,unweighted,XGBoost (unweighted),max_f1,0.05,,,False,0.5125628140703518,0.9902912621359223,0.6754966887417219,0.8346972176759411,0.6751269035532995,0.9925373134328358,0.8036253776435045,0.9072305593451568,0.7603519063080435,0.6483491632745364,64,1,133,2,0.985
decline_event_next,canopy_plus_trajectory_plus_environment,XGBoost,unweighted,XGBoost (unweighted),max_f2,0.05,,,False,0.5125628140703518,0.9902912621359223,0.6754966887417219,0.8346972176759411,0.6751269035532995,0.9925373134328358,0.8036253776435045,0.9072305593451568,0.7603519063080435,0.6483491632745364,64,1,133,2,0.985
decline_event_next,canopy_plus_trajectory_plus_environment,XGBoost,unweighted,XGBoost (unweighted),recall_ge_0.70_then_max_f1,0.05,,,False,0.5125628140703518,0.9902912621359223,0.6754966887417219,0.8346972176759411,0.6751269035532995,0.9925373134328358,0.8036253776435045,0.9072305593451568,0.7603519063080435,0.6483491632745364,64,1,133,2,0.985
decline_event_next,canopy_plus_trajectory_plus_environment,XGBoost,unweighted,XGBoost (unweighted),max_recall_precision_ge_0.65,0.6,0.65,0.65,False,0.6551724137931034,0.18446601941747573,0.2878787878787879,0.21541950113378686,0.75,0.06716417910447761,0.1232876712328767,0.08211678832116788,0.7603519063080435,0.6483491632745364,3,125,9,63,0.06
decline_event_next,canopy_plus_trajectory_plus_environment,XGBoost,cost_sensitive,XGBoost (cost_sensitive),default_0.5,0.5,,,False,0.4675324675324675,0.34951456310679613,0.4,0.36809815950920244,0.7818181818181819,0.3208955223880597,0.455026455026455,0.3637901861252115,0.7498325665692843,0.6534373586612392,12,91,43,54,0.275
decline_event_next,canopy_plus_trajectory_plus_environment,XGBoost,cost_sensitive,XGBoost (cost_sensitive),max_f1,0.05,,,False,0.5125628140703518,0.9902912621359223,0.6754966887417219,0.8346972176759411,0.6733668341708543,1.0,0.8048048048048048,0.9115646258503401,0.7498325665692843,0.6534373586612392,65,0,134,1,0.995
decline_event_next,canopy_plus_trajectory_plus_environment,XGBoost,cost_sensitive,XGBoost (cost_sensitive),max_f2,0.05,,,False,0.5125628140703518,0.9902912621359223,0.6754966887417219,0.8346972176759411,0.6733668341708543,1.0,0.8048048048048048,0.9115646258503401,0.7498325665692843,0.6534373586612392,65,0,134,1,0.995
decline_event_next,canopy_plus_trajectory_plus_environment,XGBoost,cost_sensitive,XGBoost (cost_sensitive),recall_ge_0.70_then_max_f1,0.05,,,False,0.5125628140703518,0.9902912621359223,0.6754966887417219,0.8346972176759411,0.6733668341708543,1.0,0.8048048048048048,0.9115646258503401,0.7498325665692843,0.6534373586612392,65,0,134,1,0.995
decline_event_next,canopy_plus_trajectory_plus_environment,XGBoost,cost_sensitive,XGBoost (cost_sensitive),max_recall_precision_ge_0.65,0.75,0.65,0.65,False,0.6666666666666666,0.21359223300970873,0.3235294117647059,0.24719101123595505,0.6,0.06716417910447761,0.12080536912751678,0.08166969147005444,0.7498325665692843,0.6534373586612392,6,125,9,60,0.075
decline_event_next,canopy_plus_trajectory_plus_environment,LightGBM,unweighted,LightGBM (unweighted),default_0.5,0.5,,,False,0.5116279069767442,0.21359223300970873,0.3013698630136986,0.24175824175824176,0.5909090909090909,0.09701492537313433,0.16666666666666666,0.11648745519713262,0.6940254703418594,0.5633197648123021,9,121,13,57,0.11
decline_event_next,canopy_plus_trajectory_plus_environment,LightGBM,unweighted,LightGBM (unweighted),max_f1,0.05,,,False,0.49714285714285716,0.8446601941747572,0.6258992805755396,0.7410562180579217,0.7065868263473054,0.8805970149253731,0.7840531561461794,0.8392603129445235,0.6940254703418594,0.5633197648123021,49,16,118,17,0.835
decline_event_next,canopy_plus_trajectory_plus_environment,LightGBM,unweighted,LightGBM (unweighted),max_f2,0.05,,,False,0.49714285714285716,0.8446601941747572,0.6258992805755396,0.7410562180579217,0.7065868263473054,0.8805970149253731,0.7840531561461794,0.8392603129445235,0.6940254703418594,0.5633197648123021,49,16,118,17,0.835
decline_event_next,canopy_plus_trajectory_plus_environment,LightGBM,unweighted,LightGBM (unweighted),recall_ge_0.70_then_max_f1,0.05,,,False,0.49714285714285716,0.8446601941747572,0.6258992805755396,0.7410562180579217,0.7065868263473054,0.8805970149253731,0.7840531561461794,0.8392603129445235,0.6940254703418594,0.5633197648123021,49,16,118,17,0.835
decline_event_next,canopy_plus_trajectory_plus_environment,LightGBM,unweighted,LightGBM (unweighted),max_recall_precision_ge_0.65,0.7,0.65,0.65,False,0.7272727272727273,0.07766990291262135,0.14035087719298245,0.09456264775413711,0.7142857142857143,0.03731343283582089,0.07092198581560284,0.04604051565377532,0.6940254703418594,0.5633197648123021,2,129,5,64,0.035
decline_event_next,canopy_plus_trajectory_plus_environment,LightGBM,cost_sensitive,LightGBM (cost_sensitive),default_0.5,0.5,,,False,0.47761194029850745,0.3106796116504854,0.3764705882352941,0.33402922755741127,0.6333333333333333,0.1417910447761194,0.23170731707317074,0.16784452296819788,0.7033972972045279,0.5616236996834012,11,115,19,55,0.15
decline_event_next,canopy_plus_trajectory_plus_environment,LightGBM,cost_sensitive,LightGBM (cost_sensitive),max_f1,0.05,,,False,0.5130890052356021,0.9514563106796117,0.6666666666666666,0.8126036484245439,0.6736842105263158,0.9552238805970149,0.7901234567901234,0.8815426997245179,0.7033972972045279,0.5616236996834012,62,6,128,4,0.95
decline_event_next,canopy_plus_trajectory_plus_environment,LightGBM,cost_sensitive,LightGBM (cost_sensitive),max_f2,0.05,,,False,0.5130890052356021,0.9514563106796117,0.6666666666666666,0.8126036484245439,0.6736842105263158,0.9552238805970149,0.7901234567901234,0.8815426997245179,0.7033972972045279,0.5616236996834012,62,6,128,4,0.95
decline_event_next,canopy_plus_trajectory_plus_environment,LightGBM,cost_sensitive,LightGBM (cost_sensitive),recall_ge_0.70_then_max_f1,0.05,,,False,0.5130890052356021,0.9514563106796117,0.6666666666666666,0.8126036484245439,0.6736842105263158,0.9552238805970149,0.7901234567901234,0.8815426997245179,0.7033972972045279,0.5616236996834012,62,6,128,4,0.95
decline_event_next,canopy_plus_trajectory_plus_environment,LightGBM,cost_sensitive,LightGBM (cost_sensitive),max_recall_precision_ge_0.65,0.8,0.65,0.65,False,0.7,0.06796116504854369,0.12389380530973451,0.08293838862559241,0.75,0.022388059701492536,0.043478260869565216,0.027777777777777776,0.7033972972045279,0.5616236996834012,1,131,3,65,0.02
actionable_decline_low_next,canopy_current_only,Logistic Regression,unweighted,Logistic Regression (unweighted),default_0.5,0.5,,,False,0.0,0.0,0.0,0.0,1.0,0.022222222222222223,0.043478260869565216,0.027624309392265192,0.49084157318688776,0.8193548387096774,0,44,1,155,0.005
actionable_decline_low_next,canopy_current_only,Logistic Regression,unweighted,Logistic Regression (unweighted),max_f1,0.1,,,False,0.29310344827586204,0.8947368421052632,0.44155844155844154,0.6343283582089553,0.43157894736842106,0.9111111111111111,0.5857142857142857,0.7454545454545455,0.49084157318688776,0.8193548387096774,54,4,41,101,0.475
actionable_decline_low_next,canopy_current_only,Logistic Regression,unweighted,Logistic Regression (unweighted),max_f2,0.1,,,False,0.29310344827586204,0.8947368421052632,0.44155844155844154,0.6343283582089553,0.43157894736842106,0.9111111111111111,0.5857142857142857,0.7454545454545455,0.49084157318688776,0.8193548387096774,54,4,41,101,0.475
actionable_decline_low_next,canopy_current_only,Logistic Regression,unweighted,Logistic Regression (unweighted),recall_ge_0.70_then_max_f1,0.1,,,False,0.29310344827586204,0.8947368421052632,0.44155844155844154,0.6343283582089553,0.43157894736842106,0.9111111111111111,0.5857142857142857,0.7454545454545455,0.49084157318688776,0.8193548387096774,54,4,41,101,0.475
actionable_decline_low_next,canopy_current_only,Logistic Regression,unweighted,Logistic Regression (unweighted),max_recall_precision_ge_0.65,0.4,0.65,0.65,False,0.6666666666666666,0.05263157894736842,0.0975609756097561,0.06451612903225806,0.5,0.022222222222222223,0.0425531914893617,0.027472527472527472,0.49084157318688776,0.8193548387096774,1,44,1,154,0.01
actionable_decline_low_next,canopy_current_only,Logistic Regression,cost_sensitive,Logistic Regression (cost_sensitive),default_0.5,0.5,,,False,0.27419354838709675,0.4473684210526316,0.34,0.397196261682243,0.5,0.28888888888888886,0.36619718309859156,0.3155339805825243,0.48973465269386857,0.8227956989247313,13,32,13,142,0.13
actionable_decline_low_next,canopy_current_only,Logistic Regression,cost_sensitive,Logistic Regression (cost_sensitive),max_f1,0.35,,,False,0.31683168316831684,0.8421052631578947,0.460431654676259,0.6324110671936759,0.475,0.8444444444444444,0.608,0.7307692307692307,0.48973465269386857,0.8227956989247313,42,7,38,113,0.4
actionable_decline_low_next,canopy_current_only,Logistic Regression,cost_sensitive,Logistic Regression (cost_sensitive),max_f2,0.25,,,False,0.2773722627737226,1.0,0.4342857142857143,0.657439446366782,0.36885245901639346,1.0,0.5389221556886228,0.7450331125827815,0.48973465269386857,0.8227956989247313,77,0,45,78,0.61
actionable_decline_low_next,canopy_current_only,Logistic Regression,cost_sensitive,Logistic Regression (cost_sensitive),recall_ge_0.70_then_max_f1,0.35,,,False,0.31683168316831684,0.8421052631578947,0.460431654676259,0.6324110671936759,0.475,0.8444444444444444,0.608,0.7307692307692307,0.48973465269386857,0.8227956989247313,42,7,38,113,0.4
actionable_decline_low_next,canopy_current_only,Logistic Regression,cost_sensitive,Logistic Regression (cost_sensitive),max_recall_precision_ge_0.65,0.75,0.65,0.5,True,0.5714285714285714,0.10526315789473684,0.17777777777777778,0.12578616352201258,0.6666666666666666,0.044444444444444446,0.08333333333333333,0.0546448087431694,0.48973465269386857,0.8227956989247313,1,43,2,154,0.015
actionable_decline_low_next,canopy_current_only,SVM,unweighted,SVM (unweighted),default_0.5,0.5,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578044670440336,0.8451612903225806,0,45,0,155,0.0
actionable_decline_low_next,canopy_current_only,SVM,unweighted,SVM (unweighted),max_f1,0.05,,,False,0.19,1.0,0.31932773109243695,0.5397727272727273,0.225,1.0,0.3673469387755102,0.5921052631578947,0.5578044670440336,0.8451612903225806,155,0,45,0,1.0
actionable_decline_low_next,canopy_current_only,SVM,unweighted,SVM (unweighted),max_f2,0.05,,,False,0.19,1.0,0.31932773109243695,0.5397727272727273,0.225,1.0,0.3673469387755102,0.5921052631578947,0.5578044670440336,0.8451612903225806,155,0,45,0,1.0
actionable_decline_low_next,canopy_current_only,SVM,unweighted,SVM (unweighted),recall_ge_0.70_then_max_f1,0.05,,,False,0.19,1.0,0.31932773109243695,0.5397727272727273,0.225,1.0,0.3673469387755102,0.5921052631578947,0.5578044670440336,0.8451612903225806,155,0,45,0,1.0
actionable_decline_low_next,canopy_current_only,SVM,unweighted,SVM (unweighted),max_recall_precision_ge_0.65,0.05,0.65,,True,0.19,1.0,0.31932773109243695,0.5397727272727273,0.225,1.0,0.3673469387755102,0.5921052631578947,0.5578044670440336,0.8451612903225806,155,0,45,0,1.0
actionable_decline_low_next,canopy_current_only,SVM,cost_sensitive,SVM (cost_sensitive),default_0.5,0.5,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499605738970649,0.8219354838709678,0,45,0,155,0.0
actionable_decline_low_next,canopy_current_only,SVM,cost_sensitive,SVM (cost_sensitive),max_f1,0.1,,,False,0.34615384615384615,0.9473684210526315,0.5070422535211268,0.703125,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.7547169811320755,0.4499605738970649,0.8219354838709678,45,5,40,110,0.425
actionable_decline_low_next,canopy_current_only,SVM,cost_sensitive,SVM (cost_sensitive),max_f2,0.1,,,False,0.34615384615384615,0.9473684210526315,0.5070422535211268,0.703125,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.7547169811320755,0.4499605738970649,0.8219354838709678,45,5,40,110,0.425
actionable_decline_low_next,canopy_current_only,SVM,cost_sensitive,SVM (cost_sensitive),recall_ge_0.70_then_max_f1,0.1,,,False,0.34615384615384615,0.9473684210526315,0.5070422535211268,0.703125,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.7547169811320755,0.4499605738970649,0.8219354838709678,45,5,40,110,0.425
actionable_decline_low_next,canopy_current_only,SVM,cost_sensitive,SVM (cost_sensitive),max_recall_precision_ge_0.65,0.3,0.65,,True,0.37209302325581395,0.42105263157894735,0.3950617283950617,0.41025641025641024,0.35714285714285715,0.2222222222222222,0.273972602739726,0.2403846153846154,0.4499605738970649,0.8219354838709678,18,35,10,137,0.14
actionable_decline_low_next,canopy_current_only,Random Forest,unweighted,Random Forest (unweighted),default_0.5,0.5,,,False,0.75,0.23684210526315788,0.36,0.27439024390243905,0.6666666666666666,0.08888888888888889,0.1568627450980392,0.10752688172043011,0.5946172309001835,0.8749820788530466,2,41,4,153,0.03
actionable_decline_low_next,canopy_current_only,Random Forest,unweighted,Random Forest (unweighted),max_f1,0.3,,,False,0.45098039215686275,0.6052631578947368,0.5168539325842697,0.5665024630541872,0.5277777777777778,0.4222222222222222,0.4691358024691358,0.4398148148148148,0.5946172309001835,0.8749820788530466,17,26,19,138,0.18
